0.04021609430523321,-0.0500288964678,0.0031847133757961785
0.5039534243342119,-0.0497805690977,0.006369426751592357
0.015197408966340165,-0.0495322417275,0.009554140127388535
0.38921888727167825,0.0151329110586,0.0031847133757961785
0.0828580045369314,0.0150210818341,0.006369426751592357
0.009362338224302741,0.0149092526097,0.009554140127388535
0.46687122195560105,0.0692955340421,0.0031847133757961785
0.017006936522297837,0.0702246732059,0.006369426751592357
0.006543146742194774,0.0711538123697,0.009554140127388535
0.0035403800007867514,0.0720829515334,0.012738853503184714
0.0023995908894221315,0.0730120906972,0.01592356687898089
0.0019275402226505644,0.073941229861,0.01910828025477707
0.0015472771855290245,0.0748703690247,0.022292993630573247
0.0013243643706646736,0.0757995081885,0.025477707006369428
0.0014161520003147005,0.0767286473523,0.028662420382165606
0.0011932391854503495,0.077657786516,0.03184713375796178
0.0011539016298860523,0.0785869256798,0.03503184713375796
0.0011932391854503495,0.0795160648436,0.03821656050955414
0.002583166148722185,0.0804452040073,0.041401273885350316
0.0018226400744791051,0.0813743431711,0.044585987261146494
0.001337476889186106,0.0823034823349,0.04777070063694268
0.0014686020744004303,0.0832326214986,0.050955414012738856
0.001403039481793268,0.0841617606624,0.054140127388535034
0.0007998636298073771,0.0850908998261,0.05732484076433121
0.0012194642224932144,0.0860200389899,0.06050955414012739
0.0008129761483288095,0.0869491781537,0.06369426751592357
0.0002491378519072158,0.0878783173174,0.06687898089171974
0.4633832920289,0.044827977642,0.0031847133757961785
0.017295411929769352,0.0451325771093,0.006369426751592357
0.006398909038459017,0.0454371765765,0.009554140127388535
0.00369773022304394,0.0457417760438,0.012738853503184714
0.002465153482029293,0.0460463755111,0.01592356687898089
0.002124228000472051,0.0463509749783,0.01910828025477707
0.0016652898522219162,0.0466555744456,0.022292993630573247
0.0012850268151003764,0.0469601739128,0.025477707006369428
0.0013112518521432412,0.0472647733801,0.028662420382165606
0.0012588017780575114,0.0475693728474,0.03184713375796178
0.0011670141484074847,0.0478739723146,0.03503184713375796
0.0009178762965002688,0.0481785717819,0.03821656050955414
0.0010358889631931606,0.0484831712491,0.041401273885350316
0.0010752265187574577,0.0487877707164,0.044585987261146494
0.0008523137038931068,0.0490923701836,0.04777070063694268
0.0009178762965002688,0.0493969696509,0.050955414012738856
0.0009309888150217012,0.0497015691182,0.054140127388535034
0.0007998636298073771,0.0500061685854,0.05732484076433121
0.0011014515558003225,0.0503107680527,0.06050955414012739
0.00031470044451437784,0.0506153675199,0.06369426751592357
0.9193973486487549,-0.0856374346501,0.0031847133757961785
0.90269200005245,-0.00113373167981,0.0031847133757961785
0.021766780745577804,-0.000975700623867,0.006369426751592357
0.9221772025752986,0.0861978200227,0.0031847133757961785
0.03583651311907478,0.0859152751596,0.006369426751592357
0.012758480521353737,0.0856327302966,0.009554140127388535
0.007238110223830691,0.0853501854335,0.012738853503184714
0.004799181778844263,0.0850676405705,0.01592356687898089
0.005913745853166018,0.0847850957074,0.01910828025477707
0.0030158792599294547,0.0845025508444,0.022292993630573247
0.002688066296893644,0.0842200059813,0.025477707006369428
0.00108833903727889,0.0839374611183,0.028662420382165606
0.9135622779067176,0.203785475853,0.0031847133757961785
0.04846386845521419,0.203675335087,0.006369426751592357
0.017256074374205056,0.203565194322,0.009554140127388535
0.007224997705309258,0.203455053557,0.012738853503184714
0.005887520816123153,0.203344912791,0.01592356687898089
0.004654944075108506,0.203234772026,0.01910828025477707
0.005664608001258802,0.203124631261,0.022292993630573247
0.004812294297365695,0.203014490495,0.025477707006369428
0.002674953778372212,0.20290434973,0.028662420382165606
0.4687725371412087,-0.0185699245331,0.0031847133757961785
0.02434994689429999,-0.0183315540883,0.006369426751592357
0.012509342669446519,-0.0180931836434,0.009554140127388535
0.004248456000944102,-0.0178548131986,0.012738853503184714
0.46736949765941543,0.0391366734423,0.0031847133757961785
0.025005572820371608,0.0388624349538,0.006369426751592357
0.012404442521275063,0.0385881964653,0.009554140127388535
0.004222230963901237,0.0383139579767,0.012738853503184714
0.47013623906743773,0.0109427769597,0.0031847133757961785
0.023956571338657015,0.0118719540318,0.006369426751592357
0.012417555039796494,0.0128011311039,0.009554140127388535
0.009427900816909904,0.013730308176,0.012738853503184714
0.008628037187102528,0.0146594852481,0.01592356687898089
0.007906848668423744,0.0155886623202,0.01910828025477707
0.007644598297995096,0.0165178393923,0.022292993630573247
0.007120097557137799,0.0174470164644,0.025477707006369428
0.0072643352608735565,0.0183761935365,0.028662420382165606
0.007185660149744962,0.0193053706086,0.03184713375796178
0.007120097557137799,0.0202345476807,0.03503184713375796
0.007303672816437854,0.0211637247528,0.03821656050955414
0.007211885186787826,0.0220929018249,0.041401273885350316
0.00668738444593053,0.023022078897,0.044585987261146494
0.006621821853323368,0.0239512559691,0.04777070063694268
0.00658248429775907,0.0248804330412,0.050955414012738856
0.00696274733488061,0.0258096101133,0.054140127388535034
0.006739834520016259,0.0267387871854,0.05732484076433121
0.006857847186709152,0.0276679642575,0.06050955414012739
0.006805397112623422,0.0285971413296,0.06369426751592357
0.0066349343718448,0.0295263184017,0.06687898089171974
0.007421685483130745,0.0304554954738,0.07006369426751592
0.006543146742194774,0.0313846725459,0.0732484076433121
0.006661159408887665,0.032313849618,0.07643312101910828
0.006595596816280504,0.0332430266901,0.07961783439490445
0.006792284594101989,0.0341722037623,0.08280254777070063
0.0069365222978377454,0.0351013808344,0.08598726114649681
0.006674271927409097,0.0360305579065,0.08917197452229299
0.005376132593787288,0.0369597349786,0.09235668789808917
0.006739834520016259,0.0378889120507,0.09554140127388536
0.006595596816280504,0.0388180891228,0.09872611464968153
0.006818509631144855,0.0397472661949,0.10191082802547771
0.006438246594023314,0.040676443267,0.10509554140127389
0.006700496964451963,0.0416056203391,0.10828025477707007
0.006438246594023314,0.0425347974112,0.11146496815286625
0.4697953135858804,-0.0110486157044,0.0031847133757961785
0.02479577252402869,-0.0107540110708,0.006369426751592357
0.012417555039796494,-0.0104594064372,0.009554140127388535
0.010017964150374361,-0.0101648018036,0.012738853503184714
0.0085362495574525,-0.00987019717004,0.01592356687898089
0.008326449261109582,-0.00957559253644,0.01910828025477707
0.007447910520173609,-0.00928098790284,0.022292993630573247
0.007565923186866501,-0.00898638326924,0.025477707006369428
0.007303672816437854,-0.00869177863564,0.028662420382165606
0.007120097557137799,-0.00839717400204,0.03184713375796178
0.006831622149666286,-0.00810256936844,0.03503184713375796
0.0069758598534020435,-0.00780796473484,0.03821656050955414
0.0070676474830520695,-0.00751336010124,0.041401273885350316
0.006766059557059125,-0.00721875546764,0.044585987261146494
0.0067791720755805565,-0.00692415083404,0.04777070063694268
0.007028309927487773,-0.00662954620044,0.050955414012738856
0.006516921705151908,-0.00633494156685,0.054140127388535034
0.006569371779237638,-0.00604033693325,0.05732484076433121
0.006569371779237638,-0.00574573229965,0.06050955414012739
0.006831622149666286,-0.00545112766605,0.06369426751592357
0.0067136094829733945,-0.00515652303245,0.06687898089171974
0.0067136094829733945,-0.00486191839885,0.07006369426751592
0.0069758598534020435,-0.00456731376525,0.0732484076433121
0.0069758598534020435,-0.00371214146781,0.07643312101910828
0.006949634816359178,-0.00278300230405,0.07961783439490445
0.007185660149744962,-0.00185386314028,0.08280254777070063
0.0063595714828947195,-0.000924723976518,0.08598726114649681
0.007133210075659232,4.4151872477e-06,0.08917197452229299
0.006884072223752016,0.000933554351013,0.09235668789808917
0.006870959705230584,0.00186269351478,0.09554140127388536
0.0067136094829733945,0.00279183267854,0.09872611464968153
0.0069758598534020435,0.00372097184231,0.10191082802547771
0.006739834520016259,0.00465011100608,0.10509554140127389
0.007093872520094935,0.00557925016984,0.10828025477707007
0.0066349343718448,0.00650838933361,0.11146496815286625
0.002661841259850779,0.00743752849737,0.11464968152866242
0.9454650354693626,-0.0600075724142,0.0031847133757961785
0.02828370245072971,-0.0602901172772,0.006369426751592357
0.8969093793844983,0.0658473796775,0.0031847133757961785
0.07622307016508661,0.0655648348145,0.006369426751592357
0.027536288895008063,0.0652822899514,0.009554140127388535
0.018147725633662456,0.0649997450884,0.012738853503184714
0.01494827111443295,0.0647172002253,0.01592356687898089
0.013151856076996708,0.0644346553622,0.01910828025477707
0.010463789780103065,0.0641521104992,0.022292993630573247
0.014646683188440004,0.0638695656361,0.025477707006369428
0.011893054298939198,0.0635870207731,0.028662420382165606
0.01114564074321755,0.06330447591,0.03184713375796178
0.011184978298781846,0.063021931047,0.03503184713375796
0.01104074059504609,0.0627393861839,0.03821656050955414
0.011460341187731928,0.0624568413208,0.041401273885350316
0.011014515558003226,0.0621742964578,0.044585987261146494
0.011106303187653254,0.0618917515947,0.04777070063694268
0.011119415706174685,0.0616092067317,0.050955414012738856
0.0022553531856863746,0.0613266618686,0.054140127388535034
0.9278155855395146,0.204030839028,0.0031847133757961785
0.046680565936299385,0.203748294165,0.006369426751592357
0.023091145116242474,0.203465749302,0.009554140127388535
0.016928261411169244,0.203183204439,0.012738853503184714
0.014633570669918572,0.202900659576,0.01592356687898089
0.013479669040032519,0.202618114713,0.01910828025477707
0.011866829261896333,0.20233556985,0.022292993630573247
0.012378217484232196,0.202053024987,0.025477707006369428
0.011643916447031983,0.201770480124,0.028662420382165606
0.011735704076682008,0.201487935261,0.03184713375796178
0.011447228669210496,0.201205390397,0.03503184713375796
0.011080078150610387,0.200922845534,0.03821656050955414
0.011224315854346145,0.200640300671,0.041401273885350316
0.011093190669131822,0.200357755808,0.044585987261146494
0.010975178002438928,0.200075210945,0.04777070063694268
0.00435335614911556,0.199792666082,0.050955414012738856
