0.29299922636140724,0.18088096837,0.0031847133757961785
0.1479878840328862,0.180524054563,0.006369426751592357
0.1576518101831819,0.180175206691,0.009554140127388535
0.11841915476705611,0.179842126656,0.012738853503184714
0.1695842020376854,0.17950904662,0.01592356687898089
0.15162005166332296,0.179175966584,0.01910828025477707
0.3523595977079318,0.286503772924,0.0031847133757961785
0.26055885553938346,0.286294072201,0.006369426751592357
0.26055885553938346,0.286084371478,0.009554140127388535
0.09497397165073497,0.285874670755,0.012738853503184714
1.3112518521432411e-05,0.0296062889753,0.0031847133757961785
0.25885422813159725,0.0293335298125,0.006369426751592357
0.024703984894378663,0.0290607706498,0.009554140127388535
0.020416191337870267,0.028788011487,0.012738853503184714
0.019917915634055833,0.0285152523242,0.01592356687898089
0.019380302374677104,0.0282424931614,0.01910828025477707
0.019000039337555563,0.0279697339986,0.022292993630573247
0.01886891415234124,0.0276969748358,0.025477707006369428
0.01886891415234124,0.027424215673,0.028662420382165606
0.018960701781991267,0.0271514565102,0.03184713375796178
0.019000039337555563,0.0268786973475,0.03503184713375796
0.018501763633741133,0.0266059381847,0.03821656050955414
0.01903937689311986,0.0263352407528,0.041401273885350316
0.01863288881895546,0.0260657403263,0.044585987261146494
0.018842689115298374,0.0257962398998,0.04777070063694268
0.019236064670941348,0.0255267394733,0.050955414012738856
0.018291963337398215,0.0252572390467,0.054140127388535034
0.01838375096704824,0.0249770793285,0.05732484076433121
0.019327852300591374,0.0247008775029,0.06050955414012739
0.018462426078176837,0.0244291411401,0.06369426751592357
0.018370638448526808,0.0241574047773,0.06687898089171974
0.01882957659677694,0.0238856684146,0.07006369426751592
0.019340964819112808,0.0236139320518,0.0732484076433121
0.01886891415234124,0.023342195689,0.07643312101910828
0.018121500596619593,0.0230704593263,0.07961783439490445
0.018672226374519756,0.0227987229635,0.08280254777070063
0.0189344767449484,0.0225269866007,0.08598726114649681
0.018842689115298374,0.0222552502379,0.08917197452229299
0.01918361459685562,0.0219811672053,0.09235668789808917
0.018344413411483945,0.0217035649752,0.09554140127388536
0.018344413411483945,0.0214259627451,0.09872611464968153
0.018672226374519756,0.0211806942098,0.10191082802547771
0.018134613115141026,0.0209577367293,0.10509554140127389
0.018396863485569674,0.0207526279625,0.10828025477707007
0.017924812818798107,0.0205507777016,0.11146496815286625
0.018554213707826863,0.0203489274407,0.11464968152866242
0.01784613770766951,0.0201476848237,0.1178343949044586
0.01810838807809816,0.0199487639736,0.12101910828025478
0.018567326226348296,0.0197498431236,0.12420382165605096
0.018580438744869726,0.0195509222735,0.12738853503184713
0.01809527555957673,0.0193520014235,0.1305732484076433
0.01833130089296251,0.0191546579275,0.1337579617834395
0.01838375096704824,0.0189682366021,0.13694267515923567
0.01886891415234124,0.0187818152768,0.14012738853503184
0.01833130089296251,0.0186167747129,0.14331210191082802
0.01820017570774819,0.0184542333299,0.1464968152866242
0.018527988670784,0.0182916919469,0.14968152866242038
0.01859355126339116,0.018129150564,0.15286624203821655
0.01805593800401243,0.0180077512237,0.15605095541401273
0.018724676448605482,0.0179095840403,0.1592356687898089
0.01825262578183392,0.0178508654971,0.1624203821656051
0.017478987189069404,0.0177921469538,0.16560509554140126
0.01842308852261254,0.0177334284106,0.16878980891719744
0.017649449929848026,0.0176747098673,0.17197452229299362
0.018134613115141026,0.0176159913241,0.1751592356687898
0.018042825485490997,0.0175572727809,0.17834394904458598
0.018147725633662456,0.0174985542376,0.18152866242038215
0.018527988670784,0.0174398356944,0.18471337579617833
0.01881646407825551,0.0173811171512,0.18789808917197454
0.01809527555957673,0.0173223986079,0.1910828025477707
0.010739152669053145,0.0172641975313,0.1942675159235669
0.2553925232419391,0.0369335560041,0.0031847133757961785
0.03967848104585448,0.036770858198,0.006369426751592357
0.03337135963704549,0.0366001840165,0.009554140127388535
0.031666732229259274,0.0364120898003,0.012738853503184714
0.03141759437735206,0.0362239955841,0.01592356687898089
0.030906206155016193,0.0360359013679,0.01910828025477707
0.030316142821551737,0.0358478071517,0.022292993630573247
0.030971768747623356,0.0356597129355,0.025477707006369428
0.02990965474738733,0.0354733758216,0.028662420382165606
0.029542504228787226,0.0352875732372,0.03184713375796178
0.030512830599373222,0.0351017706529,0.03503184713375796
0.03044726800676606,0.0349159680685,0.03821656050955414
0.029883429710344463,0.0347301654842,0.041401273885350316
0.030303030303030304,0.0345604789733,0.044585987261146494
0.029450716599137196,0.034392180705,0.04777070063694268
0.030250580228944574,0.0342291236124,0.050955414012738856
0.030250580228944574,0.0340691587984,0.054140127388535034
0.030211242673380274,0.0339091939845,0.05732484076433121
0.03010634252520882,0.0337580034712,0.06050955414012739
0.0293720414880086,0.0336082824404,0.06369426751592357
0.030473493043808923,0.0334585614097,0.06687898089171974
0.031116006451359115,0.033308840379,0.07006369426751592
0.03022435519190171,0.0331591193482,0.0732484076433121
0.029647404376958682,0.0330093983175,0.07643312101910828
0.030211242673380274,0.0328596772868,0.07961783439490445
0.029608066821394382,0.032709956256,0.08280254777070063
0.030407930451201763,0.0325602352253,0.08598726114649681
0.029726079488087278,0.0324105141945,0.08917197452229299
0.6950159317100035,0.443487968704,0.0031847133757961785
0.6424085074020167,0.609695398838,0.0031847133757961785
0.5003081441852537,0.0726037402319,0.0031847133757961785
0.06040937282823912,0.0722136411552,0.006369426751592357
0.044648125565477356,0.0718235420785,0.009554140127388535
0.03173229482186644,0.0714162136412,0.012738853503184714
0.03973093111994021,0.0710059937871,0.01592356687898089
0.03869504215674705,0.0705957739331,0.01910828025477707
0.03776405334172535,0.0702334597684,0.022292993630573247
0.0375018029712967,0.0698809087719,0.025477707006369428
0.03881305482343994,0.0695283577754,0.028662420382165606
0.037514915489818126,0.0691758067789,0.03184713375796178
0.03632167630436778,0.0688232557824,0.03503184713375796
0.03727889015643235,0.0684916867934,0.03821656050955414
0.038000078675111126,0.0681818740893,0.041401273885350316
0.036741276897053615,0.0678720613853,0.044585987261146494
0.0374624654157324,0.0675622486812,0.04777070063694268
0.5036649489267404,0.125718860573,0.0031847133757961785
0.08124516475879523,0.12523808963,0.006369426751592357
0.06756880794094122,0.124757318687,0.009554140127388535
0.06431690334762598,0.124276547744,0.012738853503184714
0.062389363124975415,0.123795776801,0.01592356687898089
0.06194353749524671,0.123315005858,0.01910828025477707
0.06114367386543934,0.122834234914,0.022292993630573247
0.024205709190564233,0.122353463971,0.025477707006369428
0.3449641372618439,0.168959127294,0.0031847133757961785
0.16095616485058284,0.168837600163,0.006369426751592357
0.1530099786265948,0.168716073033,0.009554140127388535
0.15156760158923724,0.168594545902,0.012738853503184714
0.15232812766348033,0.168473018771,0.01592356687898089
0.15091197566316564,0.168351491641,0.01910828025477707
0.1515938266262801,0.16822996451,0.022292993630573247
0.14974496151475813,0.168108437379,0.025477707006369428
0.15152826403367295,0.167986910249,0.028662420382165606
0.15023012470005112,0.167865383118,0.03184713375796178
0.1509775382557728,0.167743855987,0.03503184713375796
1.3112518521432411e-05,0.265869214807,0.0031847133757961785
0.0,0.265603836403,0.006369426751592357
0.0,0.265338457998,0.009554140127388535
0.0,0.265073079593,0.012738853503184714
0.0,0.264803090248,0.01592356687898089
0.0,0.26452974212,0.01910828025477707
0.0,0.264256393992,0.022292993630573247
0.0,0.263983045864,0.025477707006369428
0.0,0.263709697736,0.028662420382165606
0.0,0.263435507809,0.03184713375796178
0.0,0.263157069099,0.03503184713375796
0.0,0.262878630388,0.03821656050955414
0.0,0.26259199049,0.041401273885350316
0.0,0.262289951285,0.044585987261146494
0.0,0.261987912081,0.04777070063694268
0.0,0.261685872876,0.050955414012738856
0.0,0.261398793067,0.054140127388535034
0.0,0.261126506725,0.05732484076433121
0.0,0.260864478375,0.06050955414012739
0.0,0.260591034614,0.06369426751592357
0.0,0.260237617391,0.06687898089171974
0.0,0.259884200169,0.07006369426751592
0.0,0.259530782946,0.0732484076433121
0.0,0.259176915024,0.07643312101910828
0.0,0.258820441291,0.07961783439490445
0.31893578799680056,0.258463967558,0.08280254777070063
0.28093570932168943,0.258107493824,0.08598726114649681
0.2680985536892071,0.257751020091,0.08917197452229299
0.2642303607253845,0.257394546357,0.09235668789808917
0.26547604998492064,0.257040678533,0.09554140127388536
0.26152918190996943,0.256696232574,0.09872611464968153
0.1047427979492021,0.256351786614,0.10191082802547771
0.2922780378427285,0.0295047003973,0.0031847133757961785
0.028401715117422604,0.0294157935329,0.006369426751592357
0.021412742745499126,0.0293243987116,0.009554140127388535
0.019537652596934293,0.0292343030538,0.012738853503184714
0.019485202522848563,0.0291442073959,0.01592356687898089
0.01881646407825551,0.029054111738,0.01910828025477707
0.018960701781991267,0.0289640160802,0.022292993630573247
0.018449313559655404,0.0288739204223,0.025477707006369428
0.018291963337398215,0.0287838247644,0.028662420382165606
0.01869845141156262,0.0286937291066,0.03184713375796178
0.01930162726354851,0.0286036334487,0.03503184713375796
0.018580438744869726,0.0285016901339,0.03821656050955414
0.01881646407825551,0.0283962207785,0.041401273885350316
0.016954486448212108,0.0282907514232,0.044585987261146494
0.0180034879299267,0.0281852820679,0.04777070063694268
0.017649449929848026,0.0280798127125,0.050955414012738856
0.018803351559734078,0.0279743433572,0.054140127388535034
0.01825262578183392,0.0278689485963,0.05732484076433121
0.018121500596619593,0.0277670733707,0.06050955414012739
0.01838375096704824,0.0276651981451,0.06369426751592357
0.0189344767449484,0.0275491995085,0.06687898089171974
0.01779368763358378,0.0274260006295,0.07006369426751592
0.01810838807809816,0.027303414753,0.0732484076433121
0.018409976004091104,0.027189205237,0.07643312101910828
0.018606663781912593,0.027074995721,0.07961783439490445
0.01827885081887678,0.026965565622,0.08280254777070063
0.017374087040897945,0.0268743736913,0.08598726114649681
0.01816083815218389,0.0267831817606,0.08917197452229299
0.018554213707826863,0.0266919898299,0.09235668789808917
0.018134613115141026,0.0266007978991,0.09554140127388536
0.01864600133747689,0.0265096059684,0.09872611464968153
0.017977262892883837,0.0264184140377,0.10191082802547771
0.018226400744791052,0.026327222107,0.10509554140127389
0.018895139189384104,0.0262360301762,0.10828025477707007
0.017780575115062352,0.026142171418,0.11146496815286625
0.01810838807809816,0.0260427618919,0.11464968152866242
0.018344413411483945,0.0259433523658,0.1178343949044586
0.01816083815218389,0.0258439428397,0.12101910828025478
0.01788547526323381,0.0257445333136,0.12420382165605096
0.01881646407825551,0.0256451237876,0.12738853503184713
0.017059386596383567,0.0255457142615,0.1305732484076433
0.018672226374519756,0.0254463047354,0.1337579617834395
0.018291963337398215,0.0253468952093,0.13694267515923567
0.01761011237428373,0.0252474856832,0.14012738853503184
0.018213288226269622,0.0251496501085,0.14331210191082802
0.01810838807809816,0.025071725651,0.1464968152866242
0.018344413411483945,0.0249990206717,0.14968152866242038
0.018187063189226752,0.0249263156923,0.15286624203821655
0.018449313559655404,0.0248536107129,0.15605095541401273
0.018121500596619593,0.0247809057335,0.1592356687898089
0.01799037541140527,0.0247089996051,0.1624203821656051
0.01772812504097662,0.0246470720452,0.16560509554140126
0.018672226374519756,0.0245851444853,0.16878980891719744
0.01750521222611227,0.0245123365142,0.17197452229299362
0.017924812818798107,0.0244240280327,0.1751592356687898
0.01789858778175524,0.0243357195512,0.17834394904458598
0.018370638448526808,0.0242474110696,0.18152866242038215
0.018121500596619593,0.0241591025881,0.18471337579617833
0.018291963337398215,0.0240707941066,0.18789808917197454
0.018134613115141026,0.023982485625,0.1910828025477707
0.017819912670626648,0.0238941771435,0.1942675159235669
0.018619776300434022,0.023805868662,0.19745222929936307
0.01816083815218389,0.0237175601804,0.20063694267515925
0.01805593800401243,0.0236292516989,0.20382165605095542
0.017701900003933756,0.0235409432174,0.2070063694267516
0.01762322489280516,0.0234526347358,0.21019108280254778
0.01740031207794081,0.0233643262543,0.21337579617834396
0.01788547526323381,0.0232760177728,0.21656050955414013
0.018396863485569674,0.0231877092912,0.2197452229299363
0.018449313559655404,0.0230994008097,0.2229299363057325
0.017859250226190945,0.0230110923282,0.22611464968152867
0.018016600448448133,0.0229227838466,0.22929936305732485
0.018396863485569674,0.0228344753651,0.23248407643312102
0.01799037541140527,0.0227461668836,0.2356687898089172
0.01810838807809816,0.0226578533472,0.23885350318471338
0.01772812504097662,0.0225694500557,0.24203821656050956
0.01795103785584097,0.0224823856588,0.24522292993630573
0.018069050522533863,0.0223956457335,0.2484076433121019
0.017806800152105215,0.0223089058081,0.2515923566878981
0.017701900003933756,0.0222221658828,0.25477707006369427
0.018082163041055293,0.0221330210563,0.25796178343949044
0.017911700300276674,0.0220434793819,0.2611464968152866
0.01732163696681222,0.0219555880528,0.2643312101910828
0.01784613770766951,0.0218712182269,0.267515923566879
0.018187063189226752,0.021786848401,0.27070063694267515
0.01876401400416978,0.0217024785751,0.27388535031847133
0.01805593800401243,0.0216232270462,0.2770700636942675
0.018501763633741133,0.0215516155309,0.2802547770700637
0.01838375096704824,0.0214800040156,0.28343949044585987
0.018042825485490997,0.0214083925003,0.28662420382165604
0.018134613115141026,0.021336780985,0.2898089171974522
0.017636337411326593,0.0212651677509,0.2929936305732484
0.018449313559655404,0.0211933011697,0.2961783439490446
0.01788547526323381,0.0211436176399,0.29936305732484075
0.01843620104113397,0.0211010034755,0.30254777070063693
0.018475538596698267,0.0210583893111,0.3057324840764331
0.014751583336611463,0.0210157751467,0.3089171974522293
0.018409976004091104,0.0209812178589,0.31210191082802546
0.01826573830035535,0.0209478633384,0.31528662420382164
0.01827885081887678,0.0209145088179,0.3184713375796178
0.017006936522297837,0.0208811542975,0.321656050955414
0.018226400744791052,0.020847799777,0.3248407643312102
0.018187063189226752,0.0208144452565,0.32802547770700635
0.017964150374362404,0.0207810907361,0.33121019108280253
0.017701900003933756,0.0207477362156,0.3343949044585987
0.01779368763358378,0.0207143816952,0.3375796178343949
0.017636337411326593,0.0206810271747,0.34076433121019106
0.018777126522691215,0.0206476726542,0.34394904458598724
0.01863288881895546,0.0206143181338,0.3471337579617834
0.018711563930084052,0.0205809636133,0.3503184713375796
0.018029712966969567,0.0205476090929,0.3535031847133758
0.018173950670705322,0.0205051892763,0.35668789808917195
0.017819912670626648,0.02044963493,0.35987261146496813
0.017924812818798107,0.0203940805837,0.3630573248407643
0.017741237559498052,0.0203385262373,0.3662420382165605
0.01825262578183392,0.020282971891,0.36942675159235666
0.018082163041055293,0.0202274175447,0.37261146496815284
0.017636337411326593,0.0201718631984,0.37579617834394907
0.01795103785584097,0.0201163088521,0.37898089171974525
0.006949634816359178,0.0200607545058,0.3821656050955414
0.2584608525759543,0.0412222789328,0.0031847133757961785
0.04022920682375464,0.0411265782957,0.006369426751592357
0.03356804741486698,0.0410308776585,0.009554140127388535
0.0317978574144736,0.0409351770213,0.012738853503184714
0.03072263089571614,0.0408394763841,0.01592356687898089
0.032558383488716675,0.040743775747,0.01910828025477707
0.030250580228944574,0.0406480751098,0.022292993630573247
0.03044726800676606,0.0405523744726,0.025477707006369428
0.03061773074754468,0.0404566738355,0.028662420382165606
0.03143070689587349,0.0403609731983,0.03184713375796178
0.03061773074754468,0.0402652725611,0.03503184713375796
0.026133249413214796,0.0401829776721,0.03821656050955414
0.029188466228708552,0.0400981590533,0.041401273885350316
0.030906206155016193,0.0399923017589,0.044585987261146494
0.03010634252520882,0.0398864444645,0.04777070063694268
0.030958656229101923,0.0397805871701,0.050955414012738856
0.030735743414237574,0.0396747298757,0.054140127388535034
0.030093230006687385,0.0395688725813,0.05732484076433121
0.030263692747466004,0.0394630152869,0.06050955414012739
0.030368592895637467,0.0393522424743,0.06369426751592357
0.030696405858673274,0.0392327126841,0.06687898089171974
0.030316142821551737,0.0391046967807,0.07006369426751592
0.03070951837719471,0.0389766808773,0.0732484076433121
0.029870317191823034,0.0388486649739,0.07643312101910828
0.03070951837719471,0.0387206490705,0.07961783439490445
0.029109791117579952,0.0385926331671,0.08280254777070063
0.029608066821394382,0.0384646172637,0.08598726114649681
0.030971768747623356,0.0383390953197,0.08917197452229299
0.030866868599451897,0.0382143033233,0.09235668789808917
0.029673629414001545,0.0380895113269,0.09554140127388536
0.029870317191823034,0.0379647193306,0.09872611464968153
0.03023746771042314,0.0378399273342,0.10191082802547771
0.030263692747466004,0.0377151353379,0.10509554140127389
0.030788193488323304,0.0375903433415,0.10828025477707007
0.03061773074754468,0.0374655513452,0.11146496815286625
0.030407930451201763,0.0373407593488,0.11464968152866242
0.03055216815493752,0.0372159673524,0.1178343949044586
0.03018501763633741,0.0370911753561,0.12101910828025478
0.03018501763633741,0.0369663833597,0.12420382165605096
0.031456931932916356,0.0368468555779,0.12738853503184713
0.0294113790435729,0.0367316226596,0.1305732484076433
0.029948992302951626,0.0366163897414,0.1337579617834395
0.03002766741408022,0.0365011568231,0.13694267515923567
0.029555616747308656,0.0363859239049,0.14012738853503184
0.0303817054141589,0.0362706909866,0.14331210191082802
0.030460380525287493,0.036155651106,0.1464968152866242
0.0298965422288659,0.0360479073184,0.14968152866242038
0.030853756080930467,0.0359401635309,0.15286624203821655
0.030093230006687385,0.0358324197433,0.15605095541401273
0.030303030303030304,0.0357319495833,0.1592356687898089
0.029450716599137196,0.0356447365177,0.1624203821656051
0.029830979636258737,0.035560544684,0.16560509554140126
0.03120779408100914,0.0354763528503,0.16878980891719744
0.029922767265908763,0.0353921610165,0.17197452229299362
0.0303423678585946,0.0353079691828,0.1751592356687898
0.03133891926622346,0.035223777349,0.17834394904458598
0.030525943117894656,0.0351395855153,0.18152866242038215
0.49405347285053036,0.406444080071,0.0031847133757961785
0.3927068171983793,0.406178040363,0.006369426751592357
0.3112911896988055,0.405912000654,0.009554140127388535
0.12418866291648636,0.405645960945,0.012738853503184714
0.49011971729410064,0.0629291917022,0.0031847133757961785
0.06284830127322555,0.0626183461552,0.006369426751592357
0.04403183719497004,0.0623142043644,0.009554140127388535
0.032728846229495304,0.0620194966833,0.012738853503184714
0.03949490578655442,0.0617247890022,0.01592356687898089
0.03983583126811167,0.061430081321,0.01910828025477707
0.0379476286010254,0.0611353736399,0.022292993630573247
0.03588896319316051,0.0608406659588,0.025477707006369428
0.03973093111994021,0.0605459582777,0.028662420382165606
0.03861636704561845,0.0602512505966,0.03184713375796178
0.03870815467526848,0.0599565429155,0.03503184713375796
0.03002766741408022,0.0596618352344,0.03821656050955414
0.044635013046955926,0.0593671275533,0.041401273885350316
0.03544313756343181,0.0590724198721,0.044585987261146494
0.03739690282312524,0.058777712191,0.04777070063694268
0.038013191193632556,0.0584830045099,0.050955414012738856
0.03768537823059675,0.058182428559,0.054140127388535034
0.03834100415666837,0.0578783247467,0.05732484076433121
0.03796074111954683,0.0575742209344,0.06050955414012739
0.03737067778608237,0.0572816086365,0.06369426751592357
0.03608565097098199,0.0569950387834,0.06687898089171974
0.037200215045303756,0.0567084771153,0.07006369426751592
0.03773782830468248,0.056417159246,0.0732484076433121
0.03860325452709702,0.0561245145655,0.07643312101910828
0.03796074111954683,0.055831869885,0.07961783439490445
0.038957292527175696,0.0555392252045,0.08280254777070063
0.03738379030460381,0.055246580524,0.08598726114649681
0.03413188571128857,0.0549539358435,0.08917197452229299
0.03603320089689627,0.054661291163,0.09235668789808917
0.03754114052686099,0.0543686464825,0.09554140127388536
0.03748869045277527,0.054076001802,0.09872611464968153
0.00772327340912369,0.0537833571216,0.10191082802547771
0.465900895585015,0.0956060567745,0.0031847133757961785
0.09822587624405019,0.0951224538726,0.006369426751592357
0.06868337201526298,0.0946388509708,0.009554140127388535
0.06453981616249033,0.094155248069,0.012738853503184714
0.06124857401361079,0.0936775826935,0.01592356687898089
0.062192675347153926,0.0932299079155,0.01910828025477707
0.06006844734668188,0.0927822331375,0.022292993630573247
0.06027824764302479,0.0923345583594,0.025477707006369428
0.06118301142100363,0.0918868835814,0.028662420382165606
0.06143214927291085,0.0914392088034,0.03184713375796178
0.059478384013217415,0.0909915340254,0.03503184713375796
0.06080274838388209,0.0905438592474,0.03821656050955414
0.060015997272596155,0.0900961844694,0.041401273885350316
0.05953083408730315,0.0896485096914,0.044585987261146494
0.036465914008103534,0.0892008349134,0.04777070063694268
