0.22805292212475248,0.188125303227,0.0031847133757961785
0.011761929113724874,0.00966130364659,0.006369426751592357
0.0011932391854503495,0.00966130364659,0.009554140127388535
1.3112518521432411e-05,0.22479315002,0.0031847133757961785
0.23325859197776116,0.0508529693298,0.006369426751592357
0.004772956741801398,0.0499901656111,0.009554140127388535
1.3112518521432411e-05,0.10340532106,0.0031847133757961785
0.11616380158136974,0.0556442835976,0.006369426751592357
0.13874355847527636,0.00610256611987,0.009554140127388535
0.005900633334644585,0.00236287583756,0.012738853503184714
0.0030421042969723195,0.00188558016338,0.01592356687898089
0.001914427704129132,0.00152629715589,0.01910828025477707
0.0016390648151790514,0.00134009939289,0.022292993630573247
0.0011801266669289171,0.00114341161507,0.025477707006369428
0.001049001481714593,0.00106473650394,0.028662420382165606
0.0011145640743217549,0.000993928903925,0.03184713375796178
0.0009834388891074308,0.000946723837247,0.03503184713375796
0.0008654262224145392,0.00093623382243,0.03821656050955414
0.0010752265187574577,0.000902141274275,0.041401273885350316
0.0005900633334644586,0.000868048726119,0.044585987261146494
0.001206351703971782,0.00080773114092,0.04777070063694268
0.0007867511112859447,0.000836578681667,0.050955414012738856
0.0006425134075501882,0.00088116124464,0.054140127388535034
0.00108833903727889,0.00088116124464,0.05732484076433121
0.0007998636298073771,0.000773638592765,0.06050955414012739
0.0007080760001573502,0.000755281066835,0.06369426751592357
0.0009178762965002688,0.000626778385324,0.06687898089171974
0.0007605260742430799,0.000626778385324,0.07006369426751592
0.0007867511112859447,0.000626778385324,0.0732484076433121
0.23679897197854793,0.190425238976,0.0031847133757961785
0.011106303187653254,0.0105477098986,0.006369426751592357
0.004392693704679858,0.00626253884584,0.009554140127388535
0.0026225037042864824,0.0026277487117,0.012738853503184714
0.0020717779263863213,0.00194852025228,0.01592356687898089
0.0017570774818719433,0.00173347494853,0.01910828025477707
0.0016128397781361866,0.0015289196596,0.022292993630573247
0.001403039481793268,0.00144762204477,0.025477707006369428
0.001271914296578944,0.0012876493188,0.028662420382165606
0.001271914296578944,0.00116701414841,0.03184713375796178
0.00041960059268583716,0.000868048726119,0.03503184713375796
0.4294218690583901,0.428039809606,0.0031847133757961785
0.4410395604683792,0.324440423272,0.0031847133757961785
0.4865924498118353,0.2020534204,0.0031847133757961785
0.023995908894221315,0.111737015329,0.006369426751592357
0.008221549112938122,0.0174789871891,0.009554140127388535
0.0052187823715301,0.00616550620878,0.012738853503184714
0.0037764053341725343,0.00461036151214,0.01592356687898089
0.4601444999541062,0.290641595531,0.0031847133757961785
0.028559065339679793,0.0266918427022,0.006369426751592357
0.008392011853716744,0.0231776877385,0.009554140127388535
0.23332415457036834,0.186082372841,0.0031847133757961785
0.01049001481714593,0.0100415666837,0.006369426751592357
0.0047336191862371,0.0061786187273,0.009554140127388535
0.0031601169636652116,0.00274838388209,0.012738853503184714
0.0005507257779001612,0.00194327524488,0.01592356687898089
0.2289839109397742,0.225944429147,0.0031847133757961785
0.010358889631931606,0.0134429539882,0.006369426751592357
0.24041802709046325,0.10225141943,0.0031847133757961785
0.010909615409831767,0.0544772694491,0.006369426751592357
0.003933755556429723,0.00584293825315,0.009554140127388535
0.0022291281486435098,0.00213471801529,0.012738853503184714
0.0015866147410933218,0.00164430982259,0.01592356687898089
0.0012194642224932144,0.00125880177806,0.01910828025477707
0.0010752265187574577,0.00105949149653,0.022292993630573247
0.0009309888150217012,0.000886406252049,0.025477707006369428
0.0008129761483288095,0.000810353644625,0.028662420382165606
0.000891651259457404,0.000773638592765,0.03184713375796178
0.0007343010372002152,0.0007343010372,0.03503184713375796
0.0007080760001573502,0.000694963481636,0.03821656050955414
0.0007211885186787826,0.000650380918663,0.041401273885350316
0.0006818509631144854,0.000632023392733,0.044585987261146494
0.0006818509631144854,0.000639890903846,0.04777070063694268
0.000668738444593053,0.00060579835569,0.050955414012738856
0.000668738444593053,0.000634645896437,0.054140127388535034
0.0006818509631144854,0.000611043363099,0.05732484076433121
0.0006818509631144854,0.000666115940889,0.06050955414012739
0.0006556259260716206,0.000616288370507,0.06369426751592357
0.0006425134075501882,0.000574328311239,0.06687898089171974
0.0007736385927645123,0.000561215792717,0.07006369426751592
0.0005245007408572965,0.000595308340873,0.0732484076433121
0.0005900633334644586,0.000639890903846,0.07643312101910828
0.0006162883705073233,0.000634645896437,0.07961783439490445
0.0005638382964215936,0.000618910874212,0.08280254777070063
0.0005638382964215936,0.000592685837169,0.08598726114649681
0.0006556259260716206,0.000613665866803,0.08917197452229299
0.0004982757038144316,0.00058744082976,0.09235668789808917
0.0005900633334644586,0.000595308340873,0.09554140127388536
0.0006294008890287557,0.000576950814943,0.09872611464968153
0.000603175851985891,0.000595308340873,0.10191082802547771
0.0006162883705073233,0.000576950814943,0.10509554140127389
0.0005900633334644586,0.000582195822352,0.10828025477707007
0.0005900633334644586,0.000563838296422,0.11146496815286625
0.0006162883705073233,0.000553348281604,0.11464968152866242
0.0005900633334644586,0.000540235763083,0.1178343949044586
0.0005376132593787288,0.000542858266787,0.12101910828025478
0.0006556259260716206,0.000603175851986,0.12420382165605096
0.0005113882223358641,0.000613665866803,0.12738853503184713
0.0006294008890287557,0.000524500740857,0.1305732484076433
0.0006294008890287557,0.000464183155659,0.1337579617834395
0.000668738444593053,0.000464183155659,0.13694267515923567
0.22880033568047417,0.191293287702,0.0031847133757961785
0.008037973853638069,0.0120976095879,0.006369426751592357
0.003094554371058049,0.00543120517158,0.009554140127388535
0.001940652741171997,0.00230518075607,0.012738853503184714
0.0013637019262289708,0.00174658746705,0.01592356687898089
0.0011801266669289171,0.00145811205958,0.01910828025477707
0.001337476889186106,0.00130076183733,0.022292993630573247
0.0011145640743217549,0.00104900148171,0.025477707006369428
0.0009178762965002688,0.00105424648912,0.028662420382165606
0.0008785387409359716,0.000983438889107,0.03184713375796178
0.0010227764446717282,0.000986061392812,0.03503184713375796
0.0007998636298073771,0.000852313703893,0.03821656050955414
0.0007605260742430799,0.00088116124464,0.041401273885350316
0.0008785387409359716,0.000868048726119,0.044585987261146494
0.0007736385927645123,0.000815598652033,0.04777070063694268
0.0008523137038931068,0.000841823689076,0.050955414012738856
0.0008392011853716743,0.000776261096469,0.054140127388535034
0.000668738444593053,0.000841823689076,0.05732484076433121
0.0009965514076288632,0.000778883600173,0.06050955414012739
0.0007867511112859447,0.00080773114092,0.06369426751592357
0.000668738444593053,0.00075265856313,0.06687898089171974
0.0003278129630358103,0.000430090607503,0.07006369426751592
0.4528670521747112,0.369500281919,0.0031847133757961785
0.021635655560363478,0.190629794265,0.006369426751592357
0.4968857768511598,0.294507165991,0.0031847133757961785
0.021111154819506185,0.0160654576925,0.006369426751592357
0.00848379948336677,0.0130915384918,0.009554140127388535
0.004864744371451425,0.00407274825276,0.012738853503184714
0.0035403800007867514,0.00347743991188,0.01592356687898089
0.002832304000629401,0.00273789386728,0.01910828025477707
0.0021504530375149153,0.00252547106723,0.022292993630573247
0.002268465704207807,0.00204817539305,0.025477707006369428
0.00228157822272924,0.00210062546713,0.028662420382165606
0.002032440370822024,0.00185935512634,0.03184713375796178
0.0016390648151790514,0.00170987241519,0.03503184713375796
0.4803508909956335,0.467964806,0.0031847133757961785
0.0298178671177373,0.0277093741395,0.006369426751592357
0.012312654891625035,0.0121972647286,0.009554140127388535
0.008195324075895257,0.0080117488166,0.012738853503184714
0.006595596816280504,0.00714370009048,0.01592356687898089
0.0035141549637438866,0.00469952663808,0.01910828025477707
