0.1506656543730017,0.057660656829,0.0031847133757961785
0.19240352021557575,0.0584278271152,0.006369426751592357
0.038459317557235584,0.0591949974014,0.009554140127388535
1.0693242939786348e-06,0.114128235997,0.0031847133757961785
0.25927585358811767,0.114943614641,0.006369426751592357
0.07672081012008511,0.115758993286,0.009554140127388535
1.0693242939786348e-06,0.223506689477,0.0031847133757961785
0.03970508035972069,0.223897816639,0.006369426751592357
0.21011259984815595,0.2242889438,0.009554140127388535
0.19229551846188392,0.224680070962,0.012738853503184714
0.1927467733139429,0.225071198124,0.01592356687898089
0.19264946480319084,0.225462325286,0.01910828025477707
0.1928676069591625,0.225853452448,0.022292993630573247
0.19267726723483428,0.22624457961,0.025477707006369428
0.19272004020659345,0.226635706772,0.028662420382165606
0.1927050696664777,0.227026833933,0.03184713375796178
0.1927125549365356,0.227417961095,0.03503184713375796
0.19274570398964894,0.227809088257,0.03821656050955414
0.19269437642353796,0.228200215419,0.041401273885350316
0.1593378743971684,0.228591342581,0.044585987261146494
0.22515371536725942,0.228982469743,0.04777070063694268
0.19279489290717194,0.229373596904,0.050955414012738856
0.15416341413860582,0.229764724066,0.054140127388535034
0.23073665750612188,0.230155851228,0.05732484076433121
0.19271469358512355,0.23054697839,0.06050955414012739
0.1948993231177219,0.230938105552,0.06369426751592357
0.1927467733139429,0.231329232714,0.06687898089171974
0.19176406428777654,0.231720359876,0.07006369426751592
0.19273821871959107,0.232111487037,0.0732484076433121
0.15756386539345787,0.228234443439,0.0031847133757961785
0.19190200712169977,0.228727021897,0.006369426751592357
0.19248371953762416,0.229219600356,0.009554140127388535
0.19255322561673277,0.229712178814,0.012738853503184714
0.1926270089930173,0.230204757273,0.01592356687898089
0.1926526727760728,0.230697335731,0.01910828025477707
0.19266336601901257,0.231189914189,0.022292993630573247
0.19268689115348012,0.231682492648,0.025477707006369428
0.19271041628794763,0.232175071106,0.028662420382165606
0.19268475250489214,0.232667649565,0.03184713375796178
0.07708010308286194,0.233160228023,0.03503184713375796
0.12469283659655461,0.31236252523,0.0031847133757961785
0.10291497802538574,0.27033647076,0.0031847133757961785
0.328928430125004,0.552274352669,0.0031847133757961785
0.38688687618294,0.552718542039,0.006369426751592357
0.38490648759049156,0.553162731409,0.009554140127388535
0.38516633339392836,0.553606920779,0.012738853503184714
0.3852732658233262,0.554051110149,0.01592356687898089
0.25342344172717257,0.526027547615,0.0031847133757961785
0.38328753060940784,0.526762462896,0.006369426751592357
0.23066822075130722,0.527497378177,0.009554140127388535
0.15775741309066799,0.0184030355353,0.0031847133757961785
0.19195226536351678,0.0191638685995,0.006369426751592357
0.19243346129580716,0.0199247016637,0.009554140127388535
0.19276067452976464,0.020685534728,0.012738853503184714
0.038520269041992364,0.0214463677922,0.01592356687898089
0.16286450591870996,0.0687401725293,0.0031847133757961785
0.19196509725504451,0.0695464012556,0.006369426751592357
0.14519178331212507,0.192683577787,0.0031847133757961785
0.19192018563469743,0.19319221666,0.006369426751592357
0.19248692751050608,0.193700855532,0.009554140127388535
0.19308040249366426,0.194209494405,0.012738853503184714
0.19276388250264656,0.194718133277,0.01592356687898089
0.19365142166664884,0.19522677215,0.01910828025477707
0.19271362426082958,0.195735411022,0.022292993630573247
0.19271897088229947,0.196244049895,0.025477707006369428
0.19271362426082958,0.196752688767,0.028662420382165606
0.19272431750376934,0.197261327639,0.03184713375796178
0.1927777837184683,0.197769966512,0.03503184713375796
0.19274570398964894,0.198278605384,0.03821656050955414
0.1927114856122416,0.198787244257,0.041401273885350316
0.19273608007100312,0.199295883129,0.044585987261146494
0.19316701776147652,0.199804522002,0.04777070063694268
0.19273821871959107,0.200313160874,0.050955414012738856
0.19271897088229947,0.200821799747,0.054140127388535034
0.1927018616935958,0.201330438619,0.05732484076433121
0.19273928804388507,0.201839077492,0.06050955414012739
0.1927467733139429,0.202347716364,0.06369426751592357
0.19274463466535494,0.202856355236,0.06687898089171974
0.19274784263823688,0.203364994109,0.07006369426751592
0.19273608007100312,0.203873632981,0.0732484076433121
0.1927114856122416,0.204382271854,0.07643312101910828
0.19287936952639625,0.204890910726,0.07961783439490445
0.19278954628570205,0.205399549599,0.08280254777070063
0.1927168322337115,0.205908188471,0.08598726114649681
0.19272324817947536,0.206416827344,0.08917197452229299
0.19276067452976464,0.206925466216,0.09235668789808917
0.19273501074670915,0.207434105089,0.09554140127388536
0.19274463466535494,0.207942743961,0.09872611464968153
0.19271897088229947,0.208451382834,0.10191082802547771
0.19271576290941753,0.208960021706,0.10509554140127389
0.1929114492552156,0.209481558922,0.10828025477707007
0.19274891196253086,0.210004771478,0.11146496815286625
0.19274570398964894,0.210527984035,0.11464968152866242
0.1951741394612744,0.211051196592,0.1178343949044586
0.19276922912411645,0.211574409149,0.12101910828025478
0.19317129505865244,0.212097621705,0.12420382165605096
0.19343648748355913,0.212620834262,0.12738853503184713
0.19272966412523923,0.213114533473,0.1305732484076433
0.19298737128008808,0.213550122734,0.1337579617834395
0.19274570398964894,0.213985711996,0.13694267515923567
0.16504271950554444,0.216458937231,0.0031847133757961785
0.19209983211608583,0.217213851504,0.006369426751592357
0.1925617802110846,0.217968765777,0.009554140127388535
0.19261417710148956,0.218723680049,0.012738853503184714
0.1926537421003668,0.21948849354,0.01592356687898089
0.19266015804613065,0.220260604071,0.01910828025477707
0.19266657399189452,0.221032714602,0.022292993630573247
0.1928365965546371,0.221804825133,0.025477707006369428
0.19269330709924398,0.222576935665,0.028662420382165606
0.192691168450656,0.223349046196,0.03184713375796178
0.19270400034218374,0.224121156727,0.03503184713375796
0.19273928804388507,0.224893267258,0.03821656050955414
0.19307719452078229,0.225665377789,0.041401273885350316
0.19270934696365366,0.22643748832,0.044585987261146494
0.19270079236930182,0.227209598852,0.04777070063694268
0.19270400034218374,0.227981709383,0.050955414012738856
0.19280344750152376,0.228753819914,0.054140127388535034
0.19267726723483428,0.229525930445,0.05732484076433121
0.19267833655912825,0.230298040976,0.06050955414012739
0.19272110953088742,0.231070151507,0.06369426751592357
0.19272752547665128,0.231842262038,0.06687898089171974
0.07708758835291978,0.23261437257,0.07006369426751592
0.18457071976218226,0.284478958179,0.0031847133757961785
0.15249526823999912,0.285069934964,0.006369426751592357
0.3277489654287456,0.523843930583,0.0031847133757961785
0.38384464856657075,0.524340648189,0.006369426751592357
0.39889324935573206,0.524837365794,0.009554140127388535
0.3851609867724584,0.525321408723,0.012738853503184714
0.3852561566346226,0.525799112443,0.01592356687898089
0.385336355956671,0.526276816162,0.01910828025477707
0.339987381973331,0.526754519882,0.022292993630573247
0.3974614241260947,0.527232223602,0.025477707006369428
0.385433664467423,0.527709927321,0.028662420382165606
0.40097629308040245,0.528187631041,0.03184713375796178
0.35617909043275553,0.528665334761,0.03503184713375796
0.2488232086144765,0.49660123037,0.0031847133757961785
0.3698482628826844,0.497137226168,0.006369426751592357
0.37380904006758126,0.497673221967,0.009554140127388535
0.37154207256434657,0.498209217766,0.012738853503184714
0.37484414598415255,0.498745213565,0.01592356687898089
0.2230770875883529,0.499281209364,0.01910828025477707
