0.11600834015988332,0.43104025208004837,849.2790334073769
