0.0521852474115549,-0.154129175342,0.0031847133757961785
0.00046261372074976967,-0.154094198192,0.006369426751592357
0.0004617532457799283,-0.154059221042,0.009554140127388535
0.00047428319162093005,-0.154024243892,0.012738853503184714
0.0004564542886600201,-0.153989266741,0.01592356687898089
0.0004816099168333063,-0.153954289591,0.01910828025477707
0.00027024104585680463,-0.153919312441,0.022292993630573247
0.04520024380047249,0.100677853276,0.0031847133757961785
0.006743914903547013,0.100712830426,0.006369426751592357
0.005169846657074062,0.100747807576,0.009554140127388535
0.00043154665260270695,0.100782784726,0.012738853503184714
0.00043976730288428843,0.100817761877,0.01592356687898089
0.0004335548120162377,0.100852739027,0.01910828025477707
0.00026507012187584075,0.100887716177,0.022292993630573247
0.04029215916579235,-0.254263230379,0.0031847133757961785
0.004570124439387148,-0.254228253229,0.006369426751592357
0.0004090774134438452,-0.254193276079,0.009554140127388535
0.00047116425821818044,-0.254158298929,0.012738853503184714
0.0004638098501649514,-0.254123321778,0.01592356687898089
0.0004737722125168553,-0.254088344628,0.01910828025477707
0.00046560000720676626,-0.254053367478,0.022292993630573247
0.0004729059702885029,-0.254018390328,0.025477707006369428
0.00046531279773291836,-0.253983413177,0.028662420382165606
0.0004724549706729426,-0.253948436027,0.03184713375796178
0.0004682194960224631,-0.253913458877,0.03503184713375796
0.00047115387715286063,-0.253878481727,0.03821656050955414
0.007620053747504313,-0.253843504576,0.041401273885350316
0.00046550888452229244,-0.253808527426,0.044585987261146494
0.0004720939402901539,-0.253773550276,0.04777070063694268
0.0004665089271481001,-0.253738573125,0.050955414012738856
0.00047150337301862734,-0.253703595975,0.054140127388535034
0.00044684142217388283,-0.253668618825,0.05732484076433121
0.0004729255789674403,-0.253633641675,0.06050955414012739
0.00046531279773291836,-0.253598664524,0.06369426751592357
0.0004737329951589805,-0.253563687374,0.06687898089171974
0.0004657338076042215,-0.253528710224,0.07006369426751592
0.00047238691702251276,-0.253493733074,0.0732484076433121
0.00046601871017466496,-0.253458755923,0.07643312101910828
0.00047254609335741643,-0.253423778773,0.07961783439490445
0.0004662863109695754,-0.253388801623,0.08280254777070063
0.00047308244839893956,-0.253353824473,0.08598726114649681
0.0004651305523639707,-0.253318847322,0.08917197452229299
0.00046642357172213723,-0.253283870172,0.09235668789808917
0.0004655838588829354,-0.253248893022,0.09554140127388536
0.00046844903291120096,-0.253213915872,0.09872611464968153
0.0004712392325788235,-0.253178938721,0.10191082802547771
0.00046523320956546655,-0.253143961571,0.10509554140127389
0.0004726660523344452,-0.253108984421,0.10828025477707007
0.0004596585774887325,-0.253074007271,0.11146496815286625
0.00047309859672277035,-0.25303903012,0.11464968152866242
0.00046655967902299686,-0.25300405297,0.1178343949044586
0.0004434433534592008,-0.25296907582,0.12101910828025478
0.00046530472357100296,-0.252934098669,0.12420382165605096
0.0004730213154587229,-0.252899121519,0.12738853503184713
0.00046021915501600187,-0.252864144369,0.1305732484076433
0.0003779941969729517,-0.252829167219,0.1337579617834395
0.0005499138662825011,-0.252794190068,0.13694267515923567
0.00047470881529904194,-0.252759212918,0.14012738853503184
0.0004670452821896232,-0.252724235768,0.14331210191082802
0.0004746892066201045,-0.252689258618,0.1464968152866242
0.0004679818849718098,-0.252654281467,0.14968152866242038
0.0004745023474443481,-0.252619304317,0.15286624203821655
0.00046677537449130835,-0.252584327167,0.15605095541401273
0.0004749821833524634,-0.252549350017,0.1592356687898089
0.00046688841275812395,-0.252514372866,0.1624203821656051
0.0004755254591041998,-0.252479395716,0.16560509554140126
0.0004666288861251289,-0.252444418566,0.16878980891719744
0.00047443544724562047,-0.252409441416,0.17197452229299362
0.00037668272238755,-0.252374464265,0.1751592356687898
0.00046120535622138313,-0.252339487115,0.17834394904458598
0.00047426935020050367,-0.252304509965,0.18152866242038215
0.0004675516474868891,-0.252269532815,0.18471337579617833
0.00047544125712993914,-0.252234555664,0.18789808917197454
0.0004674316885098603,-0.252199578514,0.1910828025477707
0.0004743420176577423,-0.252164601364,0.1942675159235669
0.00046124226667585355,-0.252129624213,0.19745222929936307
0.0004749314314775666,-0.252094647063,0.20063694267515925
0.00018544158361444345,-0.252059669913,0.20382165605095542
0.04639484258524537,0.000543798238586,0.0031847133757961785
0.0004390983008970123,0.000578775388847,0.006369426751592357
0.00043655378644195844,0.000613752539108,0.009554140127388535
0.00043020403482134584,0.000648729689369,0.012738853503184714
0.00043784565234842275,0.00068370683963,0.01592356687898089
0.00043883531390891063,0.000718683989891,0.01910828025477707
0.00043938551037086014,0.000753661140152,0.022292993630573247
0.0004315962510259016,0.000788638290413,0.025477707006369428
0.00043998530525600434,0.000823615440674,0.028662420382165606
0.00042360859798816453,0.000858592590935,0.03184713375796178
0.0004096898962977136,0.000893569741196,0.03503184713375796
0.0004320161074455025,0.000928546891457,0.03821656050955414
0.0004391259837378651,0.000963524041718,0.041401273885350316
0.0004391075285106299,0.000998501191979,0.044585987261146494
0.0004138676983630831,0.00103347834224,0.04777070063694268
0.0004382978054156853,0.0010684554925,0.050955414012738856
0.0004292974217834164,0.00110343264276,0.054140127388535034
0.00043753422038882866,0.00113840979302,0.05732484076433121
0.00043193075201953965,0.00117338694328,0.06050955414012739
0.0004450212753878108,0.00120836409354,0.06369426751592357
0.0004318477034969812,0.00124334124381,0.06687898089171974
0.00043958390406363863,0.00127831839407,0.07006369426751592
0.00043165392361101156,0.00131329554433,0.0732484076433121
0.00043939819833958436,0.00134827269459,0.07643312101910828
0.0004383335624184535,0.00138324984485,0.07961783439490445
0.00043898987643700547,0.00141822699511,0.08280254777070063
0.00043491473157313183,0.00145320414537,0.08598726114649681
0.0004329538636793913,0.00148818129563,0.08917197452229299
0.0004375123048064869,0.00152315844589,0.09235668789808917
0.0004331026589489752,0.00155813559615,0.09554140127388536
0.00044402815347221634,0.00159311274641,0.09872611464968153
0.0004316989082273974,0.00162808989668,0.10191082802547771
0.00043974423385024445,0.00166306704694,0.10509554140127389
0.00043114755831374566,0.0016980441972,0.10828025477707007
0.0004454538197761359,0.00173302134746,0.11146496815286625
0.00043439913866224827,0.00176799849772,0.11464968152866242
0.00043631617539130517,0.00180297564798,0.1178343949044586
0.0004392332547461697,0.00183795279824,0.12101910828025478
0.0004328696617051307,0.0018729299485,0.12420382165605096
0.0004391536665787179,0.00190790709876,0.12738853503184713
0.0004348132278233382,0.00194288424902,0.1305732484076433
0.0004137431255792454,0.00197786139929,0.1337579617834395
0.0004348962763458966,0.00201283854955,0.13694267515923567
0.00044052281374922967,0.00204781569981,0.14012738853503184
0.0004347751639171656,0.00208279285007,0.14331210191082802
0.0004406566141466849,0.00211777000033,0.1464968152866242
0.00042756839768181816,0.00215274715059,0.14968152866242038
0.00044092882874840415,0.00218772430085,0.15286624203821655
0.00041501192245166574,0.00222270145111,0.15605095541401273
0.0004407431230243499,0.00225767860137,0.1592356687898089
0.00043498739903037045,0.00229265575163,0.1624203821656051
0.00043931514981702594,0.0023276329019,0.16560509554140126
0.00043462982900268834,0.00236261005216,0.16878980891719744
0.00034903333163410674,0.00239758720242,0.17197452229299362
0.0004406300847575343,0.00243256435268,0.1751592356687898
0.0004333806408092054,0.00246754150294,0.17834394904458598
0.0004415551530226989,0.0025025186532,0.18152866242038215
0.00043423650197223804,0.00253749580346,0.18471337579617833
0.0004402736681815544,0.00257247295372,0.18789808917197454
0.00035090653719848,0.00260745010398,0.1910828025477707
0.048896070304819045,-0.210692268714,0.0031847133757961785
0.0004630970170129916,-0.210657291563,0.006369426751592357
0.00046951712918743844,-0.210622314413,0.009554140127388535
0.00046225615072208756,-0.210587337263,0.012738853503184714
0.00047079861402858294,-0.210552360113,0.01592356687898089
0.00046410282689731026,-0.210517382962,0.01910828025477707
0.04501525898373211,0.0441147599043,0.0031847133757961785
0.00043610970753661134,0.0441497370545,0.006369426751592357
0.0004385111939805923,0.0441847142048,0.009554140127388535
0.00043145206956312656,0.044219691355,0.012738853503184714
0.00043858616834123535,0.0442546685053,0.01592356687898089
0.00043389392681668457,0.0442896456556,0.01910828025477707
0.00018073780757287065,0.0443246228058,0.022292993630573247
0.045302425779867005,-0.310826323751,0.0031847133757961785
0.00047041912841855907,-0.3107913466,0.006369426751592357
0.0004783525692262927,-0.31075636945,0.009554140127388535
0.00046567959537421806,-0.3107213923,0.012738853503184714
0.0004760698883076383,-0.31068641515,0.01592356687898089
0.00046807531455968806,-0.310651437999,0.01910828025477707
0.00048025922489002975,-0.310616460849,0.022292993630573247
0.0004667442312953489,-0.310581483699,0.025477707006369428
0.00047501332654842284,-0.310546506549,0.028662420382165606
0.0004734157959408754,-0.310511529398,0.03184713375796178
0.00047471919636436175,-0.310476552248,0.03503184713375796
0.00043434377298054265,-0.310441575098,0.03821656050955414
0.0003830163256843318,-0.310406597948,0.041401273885350316
0.0004728748270925435,-0.310371620797,0.044585987261146494
0.00047465921687584736,-0.310336643647,0.04777070063694268
0.00046833022738587433,-0.310301666497,0.050955414012738856
0.0004744481352143447,-0.310266689347,0.054140127388535034
0.00047245727757634696,-0.310231712196,0.05732484076433121
0.0004748345415345818,-0.310196735046,0.06050955414012739
0.0004808117282553837,-0.310161757896,0.06369426751592357
0.0004678942226424426,-0.310126780746,0.06687898089171974
0.00048021885408045277,-0.310091803595,0.07006369426751592
0.0004666254257700223,-0.310056826445,0.0732484076433121
0.0004678653863498876,-0.310021849295,0.07643312101910828
0.0004669483922466384,-0.309986872144,0.07961783439490445
0.00047470881529904194,-0.309951894994,0.08280254777070063
0.0004730236223621273,-0.309916917844,0.08598726114649681
0.00038523902711447175,-0.309881940694,0.08917197452229299
0.0005570837220633782,-0.309846963543,0.09235668789808917
0.000472486113868902,-0.309811986393,0.09554140127388536
0.0004799443325753291,-0.309777009243,0.09872611464968153
0.0004678999899009536,-0.309742032093,0.10191082802547771
0.0004754908555531338,-0.309707054942,0.10509554140127389
0.000467188310200696,-0.309672077792,0.10828025477707007
0.0004802303885974748,-0.309637100642,0.11146496815286625
0.0004670233666072814,-0.309602123492,0.11464968152866242
0.0004756258094022912,-0.309567146341,0.1178343949044586
0.00046686188336897335,-0.309532169191,0.12101910828025478
0.00047945296215019177,-0.309497192041,0.12420382165605096
0.00046707642538558263,-0.309462214891,0.12738853503184713
0.00047662585202809884,-0.30942723774,0.1305732484076433
0.00047007886016640996,-0.30939226059,0.1337579617834395
0.0004816214513503283,-0.30935728344,0.13694267515923567
0.00046886773587909966,-0.30932230629,0.14012738853503184
0.00047624290606296834,-0.309287329139,0.14331210191082802
0.0004826826269163526,-0.309252351989,0.1464968152866242
0.0004659322012969999,-0.309217374839,0.14968152866242038
0.00037333771245116914,-0.309182397688,0.15286624203821655
0.0005511065353425763,-0.309147420538,0.15605095541401273
0.00047632249423042015,-0.309112443388,0.1592356687898089
0.0004735495963383307,-0.309077466238,0.1624203821656051
0.00047699149621769634,-0.309042489087,0.16560509554140126
0.00046838789997098436,-0.309007511937,0.16878980891719744
0.00048207821822439964,-0.308972534787,0.17197452229299362
0.00047012384478279577,-0.308937557637,0.1751592356687898
0.0004764643687897908,-0.308902580486,0.17834394904458598
0.0004746349943901011,-0.308867603336,0.18152866242038215
0.00028370528757658866,-0.308832626186,0.18471337579617833
0.044651744065976884,-0.0560192951327,0.0031847133757961785
0.000438054427106521,-0.0559843179825,0.006369426751592357
0.0004316942944205886,-0.0559493408322,0.009554140127388535
0.00043802443736226383,-0.055914363682,0.012738853503184714
0.00043146129717674416,-0.0558793865317,0.01592356687898089
0.0004345733098692805,-0.0558444093814,0.01910828025477707
0.00043228832204722175,-0.0558094322312,0.022292993630573247
0.00043926324449042694,-0.0557744550809,0.025477707006369428
0.00043341870471537804,-0.0557394779307,0.028662420382165606
0.0004379725320356648,-0.0557045007804,0.03184713375796178
0.00043260667471702903,-0.0556695236301,0.03503184713375796
0.0003470182515103628,-0.0556345464799,0.03821656050955414
0.00043957467645002103,-0.0555995693296,0.041401273885350316
0.00043224449088253815,-0.0555645921794,0.044585987261146494
0.00043154434569930253,-0.0555296150291,0.04777070063694268
0.00043338179426090763,-0.0554946378788,0.050955414012738856
0.000438797250002738,-0.0554596607286,0.054140127388535034
0.0004326574265919258,-0.0554246835783,0.05732484076433121
0.0004391905770331883,-0.0553897064281,0.06050955414012739
0.0004326666542055434,-0.0553547292778,0.06369426751592357
0.00043965657152087725,-0.0553197521275,0.06687898089171974
0.00043190537608209126,-0.0552847749773,0.07006369426751592
0.00043967387329641025,-0.055249797827,0.0732484076433121
0.0004313298036826933,-0.0552148206767,0.07643312101910828
0.0004398388168898249,-0.0551798435265,0.07961783439490445
0.0004330853571734421,-0.0551448663762,0.08280254777070063
0.00043815016359780365,-0.055109889226,0.08598726114649681
0.0004327727717621459,-0.0550749120757,0.08917197452229299
0.0004391836563229751,-0.0550399349254,0.09235668789808917
0.00043270356466001384,-0.0550049577752,0.09554140127388536
0.00034875188941876987,-0.0549699806249,0.09872611464968153
0.0005130114859740071,-0.0549350034747,0.10191082802547771
0.0004395181573166132,-0.0549000263244,0.10509554140127389
0.0004264841530817499,-0.0548650491741,0.10828025477707007
0.0004394812468621428,-0.0548300720239,0.11146496815286625
0.00043373936428858973,-0.0547950948736,0.11464968152866242
0.0004264645444028125,-0.0547601177234,0.1178343949044586
0.00043970847684747624,-0.0547251405731,0.12101910828025478
0.00042652221698792246,-0.0546901634228,0.12420382165605096
0.0004351604167857005,-0.0546551862726,0.12738853503184713
0.0004322560253995601,-0.0546202091223,0.1305732484076433
0.00043445219744054947,-0.054585231972,0.1337579617834395
0.000440340568380282,-0.0545502548218,0.13694267515923567
0.0004336482416041159,-0.0545152776715,0.14012738853503184
0.00043189499501677145,-0.0544803005213,0.14331210191082802
0.0004336286329251785,-0.054445323371,0.1464968152866242
0.0004364049911723746,-0.0544103462207,0.14968152866242038
0.0004335951828258147,-0.0543753690705,0.15286624203821655
0.0004414882528239713,-0.0543403919202,0.15605095541401273
0.00043476478285184577,-0.05430541477,0.1592356687898089
0.00044566259453423417,-0.0542704376197,0.1624203821656051
0.00043419036390415,-0.0542354604694,0.16560509554140126
0.00044181929346250276,-0.0542004833192,0.16878980891719744
0.0004398272823728029,-0.0541655061689,0.17197452229299362
0.00043506583374612005,-0.0541305290187,0.1751592356687898
0.0004400625865200517,-0.0540955518684,0.17834394904458598
0.0003505708827531397,-0.0540605747181,0.18152866242038215
0.0004230203376200424,-0.0540255975679,0.18471337579617833
0.0004382159103448291,-0.0539906204176,0.18789808917197454
0.0003497623131098973,-0.0539556432674,0.1910828025477707
0.0005204593236151144,-0.0539206661171,0.1942675159235669
0.05172100271009821,0.0139464524527,0.0031847133757961785
0.008214397419903867,0.013981429603,0.006369426751592357
0.006759796780034609,0.0140164067532,0.009554140127388535
0.004832169057448117,0.0140513839035,0.012738853503184714
0.009383485313379188,0.0140863610538,0.01592356687898089
0.007176917212197897,0.014121338204,0.01910828025477707
0.0028462574203494454,0.0141563153543,0.022292993630573247
0.00617449847588371,0.0141912925045,0.025477707006369428
0.050121808825196235,0.268753481071,0.0031847133757961785
0.00813596962486446,0.268788458221,0.006369426751592357
0.013346167482836596,0.268823435371,0.009554140127388535
0.006147455800725623,0.268858412521,0.012738853503184714
0.004456456387942118,0.268893389672,0.01592356687898089
0.004276337983933329,0.268928366822,0.01910828025477707
