0.0521852474115549,-0.154129175342,0.0031847133757961785
0.003231555273500729,0.268963343972,0.022292993630573247
0.0018123482991134875,0.268998321123,0.025477707006369428
0.049719791689621554,-0.0861876025843,0.0031847133757961785
0.009850589421605624,-0.086152625434,0.006369426751592357
0.01423908904906091,-0.0861176482838,0.009554140127388535
0.00641613045917084,-0.0860826711335,0.012738853503184714
0.0026740770709551987,-0.0860476939832,0.01592356687898089
0.007117692081096721,-0.086012716833,0.01910828025477707
0.010217145991499556,-0.0859777396827,0.022292993630573247
0.004784295044548295,-0.0859427625325,0.025477707006369428
0.00583043306073098,-0.0859077853822,0.028662420382165606
0.003843125747072645,-0.0858728082319,0.03184713375796178
0.002525168763104545,-0.0858378310817,0.03503184713375796
0.004429801272555971,-0.0858028539314,0.03821656050955414
0.0038432837699558463,-0.0857678767812,0.041401273885350316
0.002731197152699859,-0.0857328996309,0.044585987261146494
0.005184482805723282,-0.0856979224806,0.04777070063694268
0.004018001713094934,-0.0856629453304,0.050955414012738856
0.004023256839050158,-0.0856279681801,0.054140127388535034
0.0034919400745622325,-0.0855929910299,0.05732484076433121
0.001622183330778534,-0.0855580138796,0.06050955414012739
0.010210267958999337,-0.0855230367293,0.06369426751592357
0.006282309299584967,-0.0854880595791,0.06687898089171974
0.00560219034480299,-0.0854530824288,0.07006369426751592
0.003847347380302698,-0.0854181052785,0.0732484076433121
0.005416298915024688,-0.0853831281283,0.07643312101910828
0.004030210999362724,-0.085348150978,0.07961783439490445
0.0013888688877159694,-0.0853131738278,0.08280254777070063
0.0015056616398222602,-0.0852781966775,0.08598726114649681
0.002321792158972589,-0.0852432195272,0.08917197452229299
0.0036782605883737525,-0.085208242377,0.09235668789808917
0.0014467456337772736,-0.0851732652267,0.09554140127388536
0.001096739942358212,-0.0851382880765,0.09872611464968153
0.003207285496234733,-0.0851033109262,0.10191082802547771
0.0031517491036771933,-0.0850683337759,0.10509554140127389
0.001857355984533343,-0.0850333566257,0.10828025477707007
0.006597274281742885,-0.0849983794754,0.11146496815286625
0.004516666566796974,-0.0849634023252,0.11464968152866242
0.0030036412913078663,-0.0849284251749,0.1178343949044586
0.0016834650662647334,-0.0848934480246,0.12101910828025478
0.0015371762472297767,-0.0848584708744,0.12420382165605096
0.0014843793024649627,-0.0848234937241,0.12738853503184713
0.0018576478078139998,-0.0847885165739,0.1305732484076433
0.002626170761407714,-0.0847535394236,0.1337579617834395
0.0010408413659661814,-0.0847185622733,0.13694267515923567
0.002044182863642129,-0.0846835851231,0.14012738853503184
0.002032849047216309,-0.0846486079728,0.14331210191082802
0.00361861790775638,-0.0846136308225,0.1464968152866242
0.0033825824721283246,-0.0845786536723,0.14968152866242038
0.0016822574023325296,-0.084543676522,0.15286624203821655
0.0017992070238703197,-0.0845086993718,0.15605095541401273
0.002160280084371993,-0.0844737222215,0.1592356687898089
0.0012164428531091542,-0.0844387450712,0.1624203821656051
0.00325658748234188,-0.084403767921,0.16560509554140126
0.002809838336304173,-0.0843687907707,0.16878980891719744
0.000461636747158006,-0.0843338136205,0.17197452229299362
0.0021531079216877114,-0.0842988364702,0.1751592356687898
0.0011563041882598352,-0.0842638593199,0.17834394904458598
0.002684704974939272,-0.0842288821697,0.18152866242038215
0.001507273011850234,-0.0841939050194,0.18471337579617833
0.0015676654360740371,-0.0841589278692,0.18789808917197454
0.0022088530890033496,-0.0841239507189,0.1910828025477707
0.0018658753788057944,-0.0840889735686,0.1942675159235669
0.0012160310708514686,-0.0840539964184,0.19745222929936307
0.0013920097367010609,-0.0840190192681,0.20063694267515925
0.0023820542431540435,-0.0839840421178,0.20382165605095542
0.003387531933382466,-0.0839490649676,0.2070063694267516
0.0013341756683527381,-0.0839140878173,0.21019108280254778
0.0023283806750955573,-0.0838791106671,0.21337579617834396
0.0057854253753111245,-0.0838441335168,0.21656050955414013
0.0021019246558542756,-0.0838091563665,0.2197452229299363
0.0012168777044008836,-0.0837741792163,0.2229299363057325
0.0027380578834245465,-0.083739202066,0.22611464968152867
0.0018584079324857497,-0.0837042249158,0.22929936305732485
0.05003119711982649,0.168619426034,0.0031847133757961785
0.012103818104496024,0.168654403184,0.006369426751592357
0.010542127548239383,0.168689380334,0.009554140127388535
0.0074998502387146155,0.168724357484,0.012738853503184714
0.006387562920862446,0.168759334635,0.01592356687898089
0.004341959004723206,0.168794311785,0.01910828025477707
0.004754371047038112,0.168829288935,0.022292993630573247
0.005159973110503228,0.168864266086,0.025477707006369428
0.004987751236847702,0.168899243236,0.028662420382165606
0.004749075550273311,0.168934220386,0.03184713375796178
0.013469812891505659,0.168969197536,0.03503184713375796
0.0030583564262534396,0.169004174687,0.03821656050955414
0.0026805906127175235,0.169039151837,0.041401273885350316
0.0021209912124916467,0.169074128987,0.044585987261146494
0.002294293870392134,0.169109106137,0.04777070063694268
0.0022442571355506856,0.169144083288,0.050955414012738856
0.0018290018347898555,0.169179060438,0.054140127388535034
0.0018859246762934398,0.169214037588,0.05732484076433121
0.0029967713329695617,0.169249014738,0.06050955414012739
0.006108939741485751,0.169283991889,0.06369426751592357
0.0032915912811485523,0.169318969039,0.06687898089171974
0.0044606157347802525,0.169353946189,0.07006369426751592
0.004233188509205718,0.169388923339,0.0732484076433121
0.002120905857065684,0.16942390049,0.07643312101910828
0.0029407724062794397,0.16945887764,0.07961783439490445
0.0010449372729606948,0.16949385479,0.08280254777070063
0.002794588551349383,0.16952883194,0.08598726114649681
0.001186104766437882,0.169563809091,0.08917197452229299
0.004051027342232332,0.169598786241,0.09235668789808917
0.004523909090035089,0.169633763391,0.09554140127388536
0.0033644836614690997,0.169668740542,0.09872611464968153
0.0031751030402916423,0.169703717692,0.10191082802547771
0.002238427590647765,0.169738694842,0.10509554140127389
0.0030550690889021687,0.169773671992,0.10828025477707007
0.0023024164772790286,0.169808649143,0.11146496815286625
0.0022381184655915756,0.169843626293,0.11464968152866242
0.00399115397127452,0.169878603443,0.1178343949044586
0.0036976339631639085,0.169913580593,0.12101910828025478
0.0031818172826501502,0.169948557744,0.12420382165605096
0.002002951579095277,0.169983534894,0.12738853503184713
0.001362634782201126,0.170018512044,0.1305732484076433
0.004114938947599549,0.170053489194,0.1337579617834395
0.0014812061568322096,0.170088466345,0.13694267515923567
0.0018304517235795213,0.170123443495,0.14012738853503184
0.0015395292887022652,0.170158420645,0.14331210191082802
0.0029490126652399586,0.170193397795,0.1464968152866242
0.0033623901466296063,0.170228374946,0.14968152866242038
0.007448144459260083,0.170263352096,0.15286624203821655
0.004936749062931511,0.170298329246,0.15605095541401273
0.004528336037668134,0.170333306396,0.1592356687898089
0.0037661224648854554,0.170368283547,0.1624203821656051
0.0015419388493081616,0.170403260697,0.16560509554140126
0.004476978600627666,0.170438237847,0.16878980891719744
0.0015988178596470625,0.170473214998,0.17197452229299362
0.0024747952203660536,0.170508192148,0.1751592356687898
0.0020657697122488075,0.170543169298,0.17834394904458598
0.002130195757075205,0.170578146448,0.18152866242038215
0.002424888825566954,0.170613123599,0.18471337579617833
0.0014790365141803708,0.170648100749,0.18789808917197454
0.002599686356873493,0.170683077899,0.1910828025477707
0.001830024946449707,0.170718055049,0.1942675159235669
0.0019489573514635795,0.1707530322,0.19745222929936307
0.0017743316844606681,0.17078800935,0.20063694267515925
0.0018988917803295757,0.1708229865,0.20382165605095542
0.0036455475446476497,0.17085796365,0.2070063694267516
0.0013701875839471336,0.170892940801,0.21019108280254778
0.0016555976731395742,0.170927917951,0.21337579617834396
0.0014294553927612912,0.170962895101,0.21656050955414013
0.0010117789968775428,0.170997872251,0.2197452229299363
0.04946344858332456,-0.0426166409186,0.0031847133757961785
0.009126448982609172,-0.0425816637684,0.006369426751592357
0.007052466694240698,-0.0425466866181,0.009554140127388535
0.009806593313328598,-0.0425117094678,0.012738853503184714
0.0042463597741931435,-0.0424767323176,0.01592356687898089
0.0054768551293902035,-0.0424417551673,0.01910828025477707
0.003838634206144277,-0.0424067780171,0.022292993630573247
0.005381152088206943,-0.0423718008668,0.025477707006369428
0.045567803873347336,-0.142750695956,0.0031847133757961785
0.012621038535731358,-0.142715718805,0.006369426751592357
0.01031694955348414,-0.142680741655,0.009554140127388535
0.006469043902557577,-0.142645764505,0.012738853503184714
0.01126505455604512,-0.142610787355,0.01592356687898089
0.004108104746264012,-0.142575810204,0.01910828025477707
0.009303944437447158,-0.142540833054,0.022292993630573247
0.003899730235906422,-0.142505855904,0.025477707006369428
0.006474226361055563,-0.142470878754,0.028662420382165606
0.0028504409896733256,-0.142435901603,0.03184713375796178
0.003143594200142637,-0.142400924453,0.03503184713375796
0.0019743655855596473,-0.142365947303,0.03821656050955414
0.0050717778864495895,-0.142330970152,0.041401273885350316
0.005138575427975711,-0.142295993002,0.044585987261146494
0.0031435123050717806,-0.142261015852,0.04777070063694268
0.0020333311900278287,-0.142226038702,0.050955414012738856
0.0020345838385764183,-0.142191061551,0.054140127388535034
0.004897900809601406,-0.142156084401,0.05732484076433121
0.001682651882814682,-0.142121107251,0.06050955414012739
0.0020302560877897627,-0.142086130101,0.06369426751592357
0.004491140680627281,-0.14205115295,0.06687898089171974
0.008524362188932747,-0.1420161758,0.07006369426751592
0.003617127648157137,-0.14198119865,0.0732484076433121
0.0015978593412825342,-0.1419462215,0.07643312101910828
0.0036684781644873918,-0.141911244349,0.07961783439490445
0.0020911329617284897,-0.141876267199,0.08280254777070063
0.002390458292256275,-0.141841290049,0.08598726114649681
0.001682702634689579,-0.141806312899,0.08917197452229299
0.0013314466016253323,-0.141771335748,0.09235668789808917
0.003845724473757702,-0.141736358598,0.09554140127388536
0.0031546650295803556,-0.141701381448,0.09872611464968153
0.0012142858984260396,-0.141666404298,0.10191082802547771
0.0028459655970687887,-0.141631427147,0.10509554140127389
0.0012740439242136324,-0.141596449997,0.10828025477707007
0.002099542778089232,-0.141561472847,0.11146496815286625
0.0032637850209636097,-0.141526495696,0.11464968152866242
0.0019161797144421537,-0.141491518546,0.1178343949044586
0.0013325539152594446,-0.141456541396,0.12101910828025478
0.0033278004369840237,-0.141421564246,0.12420382165605096
0.00378966787448247,-0.141386587095,0.12738853503184713
0.0015666365571556744,-0.141351609945,0.1305732484076433
0.00865356492790301,-0.141316632795,0.1337579617834395
0.00549919056815161,-0.141281655645,0.13694267515923567
0.0012761005285986556,-0.141246678494,0.14012738853503184
0.0031485621166240135,-0.141211701344,0.14331210191082802
0.0018543685446246443,-0.141176724194,0.1464968152866242
0.003265884303061614,-0.141141747044,0.14968152866242038
0.0012795516560916388,-0.141106769893,0.15286624203821655
0.001567036804896338,-0.141071792743,0.15605095541401273
0.001685150259201648,-0.141036815593,0.1592356687898089
0.0029133721610936714,-0.141001838443,0.1624203821656051
0.002101321400614025,-0.140966861292,0.16560509554140126
0.0005728629413494781,-0.140931884142,0.16878980891719744
0.0008976830148509963,-0.140896906992,0.17197452229299362
0.003381415179005698,-0.140861929842,0.1751592356687898
0.012991115440220408,-0.140826952691,0.17834394904458598
0.0019209884545886267,-0.140791975541,0.18152866242038215
0.000802419438766274,-0.140756998391,0.18471337579617833
0.0019198892151164298,-0.14072202124,0.18789808917197454
0.002621150939599738,-0.14068704409,0.1910828025477707
0.0011657924819621348,-0.14065206694,0.1942675159235669
0.0009233415479664419,-0.14061708979,0.19745222929936307
0.004202442100631867,-0.140582112639,0.20063694267515925
0.00126932976710674,-0.140547135489,0.20382165605095542
0.0008349894544813038,-0.140512158339,0.2070063694267516
0.002568606600757706,-0.140477181189,0.21019108280254778
0.0028027100047845754,-0.140442204038,0.21337579617834396
0.001334490560667439,-0.140407226888,0.21656050955414013
0.0008652433391783152,-0.140372249738,0.2197452229299363
0.001633276075798594,-0.140337272588,0.2229299363057325
0.051342036153340306,0.112056332662,0.0031847133757961785
0.00813800316021544,0.112091309813,0.006369426751592357
0.009768527100252583,0.112126286963,0.009554140127388535
0.004079374571265607,0.112161264113,0.012738853503184714
0.01193454906719813,0.112196241263,0.01592356687898089
0.0063864048553534366,0.112231218414,0.01910828025477707
0.0028274953749614553,0.112266195564,0.022292993630573247
0.00983603516802726,0.112301172714,0.025477707006369428
0.0015898209363699003,0.112336149864,0.028662420382165606
0.002123569177046064,0.112371127015,0.03184713375796178
0.004981391104161769,0.112406104165,0.03503184713375796
0.003533082543328015,0.112441081315,0.03821656050955414
0.002162122146740407,0.112476058465,0.041401273885350316
0.0015335486416263567,0.112511035616,0.044585987261146494
0.001887163483421603,0.112546012766,0.04777070063694268
0.0021783604398039826,0.112580989916,0.050955414012738856
0.002523660048278067,0.112615967067,0.054140127388535034
0.0042923974919830635,0.112650944217,0.05732484076433121
0.0019458211162852969,0.112685921367,0.06050955414012739
0.002525301410050298,0.112720898517,0.06369426751592357
0.003925460283027404,0.112755875668,0.06687898089171974
0.002765085563710504,0.112790852818,0.07006369426751592
0.0025892060947073007,0.112825829968,0.0732484076433121
0.005460871749152814,0.112860807118,0.07643312101910828
0.0015405789297512676,0.112895784269,0.07961783439490445
0.002294806002947911,0.112930761419,0.08280254777070063
0.001653512232461996,0.112965738569,0.08598726114649681
0.0014779961007449862,0.113000715719,0.08917197452229299
0.003407495875444149,0.11303569287,0.09235668789808917
0.0016568410940745462,0.11307067002,0.09554140127388536
0.0018886941138304227,0.11310564717,0.09872611464968153
0.00890873612727057,0.11314062432,0.10191082802547771
0.0017090013334997458,0.113175601471,0.10509554140127389
0.003933610572755151,0.113210578621,0.10828025477707007
0.002063520481429517,0.113245555771,0.11146496815286625
0.0018322626427519756,0.113280532921,0.11464968152866242
0.002300277977823149,0.113315510072,0.1178343949044586
0.0025284549470041134,0.113350487222,0.12101910828025478
0.001477891136640086,0.113385464372,0.12420382165605096
0.0012465640908604126,0.113420441523,0.12738853503184713
0.002541588148085366,0.113455418673,0.1305732484076433
0.0016002400655958755,0.113490395823,0.1337579617834395
0.0010720191654766554,0.113525372973,0.13694267515923567
0.0015401636871384755,0.113560350124,0.14012738853503184
0.0031833617544793965,0.113595327274,0.14331210191082802
0.0015400898662295346,0.113630304424,0.1464968152866242
0.00154091573764831,0.113665281574,0.14968152866242038
0.0016584051745827297,0.113700258725,0.15286624203821655
0.0029509124001934825,0.113735235875,0.15605095541401273
0.002948107205653731,0.113770213025,0.1592356687898089
0.0007208680965173088,0.113805190175,0.1624203821656051
0.0025331817920797306,0.113840167326,0.16560509554140126
0.0018333272786731066,0.113875144476,0.16878980891719744
0.0009018227530101932,0.113910121626,0.17197452229299362
0.00148118539470157,0.113945098776,0.1751592356687898
0.0014227030864966106,0.113980075927,0.17834394904458598
0.00189042775173883,0.114015053077,0.18152866242038215
0.0016634030808083636,0.114050030227,0.18471337579617833
0.002302402635858602,0.114085007377,0.18789808917197454
0.001306210231832892,0.114119984528,0.1910828025477707
0.0026778753874105443,0.114154961678,0.1942675159235669
0.0018709459524886669,0.114189938828,0.19745222929936307
0.004056742695416735,0.114224915979,0.20063694267515925
0.0009557189372472041,0.114259893129,0.20382165605095542
0.0019482226027292778,0.114294870279,0.2070063694267516
0.0018387738776108964,0.114329847429,0.21019108280254778
0.0011893886434340463,0.11436482458,0.21337579617834396
0.0011301231415232929,0.11439980173,0.21656050955414013
0.006983813248925737,0.11443477888,0.2197452229299363
0.002652281447590422,0.11446975603,0.2229299363057325
0.0017160108594940168,0.114504733181,0.22611464968152867
0.008219551042109297,0.114539710331,0.22929936305732485
0.0011115433415042507,0.114574687481,0.23248407643312102
