0.06248479829956304,0.102825320092,0.0031847133757961785
0.00016119948918929988,0.101647575698,0.006369426751592357
0.000164021985504584,0.100469831304,0.009554140127388535
0.00012704463083544696,0.09929208691,0.012738853503184714
0.0001902930014738979,0.0981143425158,0.01592356687898089
0.00016473135830143718,0.0969365981216,0.01910828025477707
0.035684196896766225,-0.013442775333,0.0031847133757961785
0.00016624468693472396,-0.0145056167403,0.006369426751592357
0.00016624353348302176,-0.0155684581476,0.009554140127388535
6.657146499248996e-05,-0.016631299555,0.012738853503184714
0.00010496871870703555,0.0305180275477,0.0031847133757961785
0.5382361539989285,0.0300026132513,0.006369426751592357
0.00016141749156101573,0.029487198955,0.009554140127388535
0.00015556141726894484,0.0289717846586,0.012738853503184714
0.0005197015058467688,0.0284563703623,0.01592356687898089
0.00015975998146495392,0.027940956066,0.01910828025477707
0.00016038630573924866,0.0274255417696,0.022292993630573247
0.0003431161244018192,0.0269101274733,0.025477707006369428
0.0001597703625302737,0.0263947131769,0.028662420382165606
0.00016038630573924866,0.0258792988806,0.03184713375796178
0.00025298079458507946,0.0253638845843,0.03503184713375796
0.0002490013862124884,0.0248484702879,0.03821656050955414
0.00016005411164901498,0.0243330559916,0.041401273885350316
0.00025298079458507946,0.0238176416952,0.044585987261146494
0.00024899446550227523,0.0233022273989,0.04777070063694268
0.00015993184576858175,0.0227868131026,0.050955414012738856
0.0002530961397552995,0.0222713988062,0.054140127388535034
0.0002496104087112502,0.0217559845099,0.05732484076433121
0.0001597703625302737,0.0212405702135,0.06050955414012739
0.00025325762299360755,0.0207251559172,0.06369426751592357
0.00024855384695203475,0.0202097416209,0.06687898089171974
0.0001597703625302737,0.0196943273245,0.07006369426751592
0.0001597703625302737,0.0191789130282,0.0732484076433121
0.00025298771529529265,0.0186634987318,0.07643312101910828
0.0002492782146210165,0.0181480844355,0.07961783439490445
0.0001597703625302737,0.0176326701392,0.08280254777070063
0.0014398618340185423,0.0171172558428,0.08598726114649681
0.0014311636547322498,0.0166018415465,0.08917197452229299
0.00015949930138025665,0.0160864272501,0.09235668789808917
0.00025325531609020314,0.0155710129538,0.09554140127388536
0.0002492263092944175,0.0150555986575,0.09872611464968153
0.0001597807435955935,0.0145401843611,0.10191082802547771
0.0002532691575106295,0.0140247700648,0.10509554140127389
0.00015950506863876766,0.0135093557684,0.10828025477707007
0.0002488179873918386,0.0129939414721,0.11146496815286625
0.00025330952832020655,0.0124785271757,0.11464968152866242
0.00015961349309877448,0.0119631128794,0.1178343949044586
0.0002496761554582756,0.0114476985831,0.12101910828025478
0.00016002066154965116,0.0109322842867,0.12420382165605096
0.00025330260760999336,0.0104168699904,0.12738853503184713
0.0002499033854436091,0.00990145569405,0.1305732484076433
0.00016027326747243304,0.00938604139771,0.1337579617834395
0.0002540984892845115,0.00887062710137,0.13694267515923567
0.0002503440039938496,0.00835521280503,0.14012738853503184
0.00016034132112286285,0.00783979850869,0.14331210191082802
0.00025410540999472477,0.00732438421235,0.1464968152866242
0.00016034132112286285,0.00680896991601,0.14968152866242038
0.0002503451574455518,0.00629355561967,0.15286624203821655
0.00025410540999472477,0.00577814132333,0.15605095541401273
0.00016034132112286285,0.00526272702699,0.1592356687898089
0.00025095648684771794,0.00474731273065,0.1624203821656051
0.0014357094078906213,0.00423189843431,0.16560509554140126
0.00016061238227287994,0.00371648413797,0.16878980891719744
0.0014322259837499763,0.00320106984163,0.17197452229299362
0.00016033555386435185,0.00268565554529,0.1751592356687898
0.00025409964273621373,0.00217024124895,0.17834394904458598
0.00016061238227287994,0.00165482695261,0.18152866242038215
0.00016062853059671073,0.00113941265627,0.18471337579617833
0.0002541065634464269,0.000623998359925,0.18789808917197454
0.00016061238227287994,0.000108584063585,0.1910828025477707
9.647816072713918e-05,-0.000406830232755,0.1942675159235669
0.27771431134068697,0.0144232872023,0.0031847133757961785
0.0005199898687723188,0.0139078729059,0.006369426751592357
0.0001604566662930829,0.0133924586096,0.009554140127388535
0.0003427574009224349,0.0128770443132,0.012738853503184714
0.0003430769070439444,0.0123616300169,0.01592356687898089
0.00016026057950370884,0.0118462157206,0.01910828025477707
0.00034253824509901685,0.0113308014242,0.022292993630573247
0.00034253824509901685,0.0108153871279,0.025477707006369428
0.00016108414401907984,0.0102999728315,0.028662420382165606
0.0003423306237926208,0.0097845585352,0.03184713375796178
0.00025324493502488333,0.00926914423886,0.03503184713375796
0.0002496461657140184,0.00875372994252,0.03821656050955414
0.00034245288967305407,0.00823831564618,0.041401273885350316
0.00025324493502488333,0.00772290134984,0.044585987261146494
0.0002495538895778424,0.0072074870535,0.04777070063694268
0.0003433802648416231,0.00669207275716,0.050955414012738856
0.0002534710115585146,0.00617665846082,0.054140127388535034
0.0002492770611693143,0.00566124416448,0.05732484076433121
0.0003430411500411762,0.00514582986814,0.06050955414012739
0.0002534710115585146,0.0046304155718,0.06369426751592357
0.0002492770611693143,0.00411500127546,0.06687898089171974
0.00034305614491330483,0.00359958697912,0.07006369426751592
0.00025360250505256543,0.00308417268278,0.0732484076433121
0.00025013868959085795,0.00256875838644,0.07643312101910828
0.0014417304257761067,0.0020533440901,0.07961783439490445
0.0015257916789290598,0.00153792979376,0.08280254777070063
0.00024969345723380865,0.00102251549742,0.08598726114649681
0.0002541688498383458,0.00050710120108,0.08917197452229299
0.07253220579892192,0.161959527887,0.0031847133757961785
0.0432151638020511,0.170522393529,0.0031847133757961785
0.5459271288777944,0.0143173644119,0.0031847133757961785
0.00031682896010867454,0.0128823323878,0.006369426751592357
0.00031696276050612976,0.0114473003637,0.009554140127388535
0.0009684818803320504,0.0100122683396,0.012738853503184714
0.00031682780665697233,0.00857723631558,0.01592356687898089
0.0003166351802227049,0.00714220429151,0.01910828025477707
0.0004990627945392989,0.00570717226744,0.022292993630573247
0.0004955309254271617,0.00427214024337,0.025477707006369428
0.0003171749956193346,0.0028371082193,0.028662420382165606
0.0004097856327889962,0.00140207619523,0.03184713375796178
0.0005844943483144659,-3.29558288424e-05,0.03503184713375796
0.0003166813182907929,-0.00146798785291,0.03821656050955414
0.0003167897427507997,-0.00290301987698,0.041401273885350316
0.0006777209286931025,-0.00433805190105,0.044585987261146494
0.0003165659731205729,-0.00577308392512,0.04777070063694268
0.28528155891581286,0.0462299630603,0.0031847133757961785
0.0010338329934236124,0.0453703217966,0.006369426751592357
0.0003177863250215008,0.0445106805329,0.009554140127388535
0.0006779354707097117,0.0436510392692,0.012738853503184714
0.0005898002261445872,0.0427913980055,0.01592356687898089
0.00040731493924288316,0.0419317567418,0.01910828025477707
0.0006786667590889067,0.0410721154781,0.022292993630573247
0.00012728800914461123,0.0402124742144,0.025477707006369428
0.10768196123053896,0.0963377717422,0.0031847133757961785
0.00016323879179878998,0.0946875180022,0.006369426751592357
0.0001609595712352422,0.0930372642623,0.009554140127388535
0.0001617104682933746,0.0913870105224,0.012738853503184714
0.00016160089038166558,0.0897367567825,0.01592356687898089
0.0001620657314176523,0.0880865030425,0.01910828025477707
0.00016241407383171678,0.0864362493026,0.022292993630573247
0.00016206688486935448,0.0847859955627,0.025477707006369428
0.00016195846040934766,0.0831357418228,0.028662420382165606
0.00016253518626044782,0.0814854880828,0.03184713375796178
0.0001620599641591413,0.0798352343429,0.03503184713375796
0.0001051717262066228,-0.0298416092931,0.0031847133757961785
0.0,-0.0306399330729,0.006369426751592357
0.0,-0.0314382568527,0.009554140127388535
0.0,-0.0322365806325,0.012738853503184714
0.0,-0.0330349044123,0.01592356687898089
0.0,-0.0338332281921,0.01910828025477707
0.0,-0.0346315519719,0.022292993630573247
0.0,-0.0354298757516,0.025477707006369428
0.0,-0.0362281995314,0.028662420382165606
0.0,-0.0370265233112,0.03184713375796178
0.0,-0.037824847091,0.03503184713375796
0.0,-0.0386231708708,0.03821656050955414
0.0,-0.0394365321667,0.041401273885350316
0.0,-0.0402619815255,0.044585987261146494
0.0,-0.0410874308842,0.04777070063694268
0.0,-0.041912880243,0.050955414012738856
0.0,-0.0428241378164,0.054140127388535034
0.0,-0.0438087295649,0.05732484076433121
0.0,-0.0447933213134,0.06050955414012739
0.0,-0.0457779130619,0.06369426751592357
0.0,-0.0467625048104,0.06687898089171974
0.0,-0.0477470965589,0.07006369426751592
0.0,-0.0487316883074,0.0732484076433121
0.0,-0.0497162800558,0.07643312101910828
0.0,-0.0507008718043,0.07961783439490445
0.05962351025008223,-0.0516854635528,0.08280254777070063
0.00016514083365571828,-0.0526700553013,0.08598726114649681
0.00016375899851648232,-0.0536546470498,0.08917197452229299
0.00016409926676863142,-0.0546392387983,0.09235668789808917
0.00016356637208221486,-0.0556238305468,0.09554140127388536
0.00016459640445227973,-0.0566084222953,0.09872611464968153
6.578365747988716e-05,-0.0575930140438,0.10191082802547771
0.9906077207708432,0.0441647485064,0.0031847133757961785
0.00016026750021392203,0.0434024144125,0.006369426751592357
0.00016032286589562765,0.0426400803185,0.009554140127388535
0.0001608765227126838,0.0418777462245,0.012738853503184714
0.0001600817944898678,0.0411154121306,0.01592356687898089
0.0001601221652994448,0.0403530780366,0.01910828025477707
0.00016067582211650095,0.0395907439426,0.022292993630573247
0.00016073810850841976,0.0388284098486,0.025477707006369428
0.0001601221652994448,0.0380660757547,0.028662420382165606
0.00016026057950370884,0.0373037416607,0.03184713375796178
0.00016115335112121187,0.0365414075667,0.03503184713375796
0.0001601221652994448,0.0357790734728,0.03821656050955414
0.0001601221652994448,0.0350167393788,0.041401273885350316
0.0005170970119032005,0.0342544052848,0.044585987261146494
0.0001601221652994448,0.0334920711909,0.04777070063694268
0.0001601221652994448,0.0327297370969,0.050955414012738856
0.00016067582211650095,0.0319674030029,0.054140127388535034
0.00016073810850841976,0.031205068909,0.05732484076433121
0.0001601221652994448,0.030442734815,0.06050955414012739
0.00016039899370797286,0.029680400721,0.06369426751592357
0.00016039899370797286,0.0289180666271,0.06687898089171974
0.0001601221652994448,0.0281557325331,0.07006369426751592
0.00016026057950370884,0.0273933984391,0.0732484076433121
0.0001605374079122369,0.0266310643451,0.07643312101910828
0.000160123318751147,0.0258687302512,0.07961783439490445
0.0001601313929130624,0.0251063961572,0.08280254777070063
0.0015262899700644102,0.0243440620632,0.08598726114649681
0.000160157922302213,0.0235817279693,0.08917197452229299
0.000160175224077746,0.0228193938753,0.09235668789808917
0.0001604739680686159,0.0220570597813,0.09554140127388536
0.0001604866560373401,0.0212947256874,0.09872611464968153
0.00016022366904923843,0.0205323915934,0.10191082802547771
0.00016036439015690686,0.0197700574994,0.10509554140127389
0.00016125716177440989,0.0190077234055,0.10828025477707007
0.00016022597595264282,0.0182453893115,0.11146496815286625
0.00016036785051201346,0.0174830552175,0.11464968152866242
0.00016068504973011855,0.0167255427671,0.1178343949044586
0.00016033670731605405,0.016050986081,0.12101910828025478
0.0001605581700428765,0.0153764293949,0.12420382165605096
0.00025012830852553814,0.0147018727088,0.12738853503184713
0.00016109567853610186,0.0140273160227,0.1305732484076433
0.00016095841778354002,0.0133527593366,0.1337579617834395
0.00016123524619206809,0.0126782026505,0.13694267515923567
0.00016123524619206809,0.0120036459644,0.14012738853503184
0.00016095841778354002,0.0113290892783,0.14331210191082802
0.00016109683198780404,0.0106545325922,0.1464968152866242
0.00016137366039633213,0.00997997590615,0.14968152866242038
0.0001609653384937532,0.00930541922006,0.15286624203821655
0.00016109683198780404,0.00863086253397,0.15605095541401273
0.00016109683198780404,0.00795630584787,0.1592356687898089
0.00016123524619206809,0.00728174916178,0.1624203821656051
0.00016095841778354002,0.00660719247568,0.16560509554140126
0.0008416494846098082,0.00593263578959,0.16878980891719744
0.0007521993051041755,0.00525807910349,0.17197452229299362
0.00016095841778354002,0.0045835224174,0.1751592356687898
0.00016109683198780404,0.0039089657313,0.17834394904458598
0.00016138058110654532,0.00323440904521,0.18152866242038215
0.00016095841778354002,0.00255985235911,0.18471337579617833
0.00016109683198780404,0.00188529567302,0.18789808917197454
0.00016109683198780404,0.00121073898692,0.1910828025477707
0.00016123524619206809,0.00053618230083,0.1942675159235669
0.00016109683198780404,-0.000138374385265,0.19745222929936307
0.00016109683198780404,-0.000812931071359,0.20063694267515925
0.00016123524619206809,-0.00148748775745,0.20382165605095542
0.0001609653384937532,-0.00216204444355,0.2070063694267516
0.0001612444738056857,-0.00283660112964,0.21019108280254778
0.00016185118940104305,-0.00351115781574,0.21337579617834396
0.00016095841778354002,-0.00418571450183,0.21656050955414013
0.00016109683198780404,-0.00486027118793,0.2197452229299363
0.00016116603908993606,-0.00553482787402,0.2229299363057325
0.00016116603908993606,-0.00620938456012,0.22611464968152867
0.00016109567853610186,-0.00688394124621,0.22929936305732485
0.00016109683198780404,-0.00755849793231,0.23248407643312102
0.00016123524619206809,-0.0082330546184,0.2356687898089172
0.00016109683198780404,-0.0089076113045,0.23885350318471338
0.00016109683198780404,-0.00958216799059,0.24203821656050956
0.00016123524619206809,-0.0102567246767,0.24522292993630573
0.00016095841778354002,-0.0109312813628,0.2484076433121019
0.0004565788614438577,-0.0116058380489,0.2515923566878981
0.0004565788614438577,-0.012280394735,0.25477707006369427
0.0007522004585558777,-0.0129549514211,0.25796178343949044
0.00016110259924631505,-0.0136295081072,0.2611464968152866
0.00016110259924631505,-0.0143040647933,0.2643312101910828
0.0001612410134505791,-0.0149786214793,0.267515923566879
0.00016110259924631505,-0.0156531781654,0.27070063694267515
0.00016110259924631505,-0.0163277348515,0.27388535031847133
0.0001612410134505791,-0.0170022915376,0.2770700636942675
0.00016105646117822703,-0.0176768482237,0.2802547770700637
0.00016114873731440306,-0.0183514049098,0.28343949044585987
0.00016110259924631505,-0.0190259615959,0.28662420382165604
0.00016110259924631505,-0.019700518282,0.2898089171974522
0.00016110259924631505,-0.0203750749681,0.2929936305732484
0.00016110259924631505,-0.0210496316542,0.2961783439490446
0.0001612410134505791,-0.0217241883403,0.29936305732484075
0.00016110259924631505,-0.0223987450264,0.30254777070063693
0.00016110259924631505,-0.0230733017125,0.3057324840764331
0.00012890976223790484,-0.0237478583986,0.3089171974522293
0.00016110259924631505,-0.0244224150847,0.31210191082802546
0.00016110259924631505,-0.0250969717708,0.31528662420382164
0.00016110259924631505,-0.0257715284569,0.3184713375796178
0.00015255206177790427,-0.026446085143,0.321656050955414
0.00016109683198780404,-0.0271206418291,0.3248407643312102
0.00016109683198780404,-0.0277951985151,0.32802547770700635
0.00016123524619206809,-0.0284697552012,0.33121019108280253
0.0004565788614438577,-0.0291443118873,0.3343949044585987
0.0004565788614438577,-0.0298188685734,0.3375796178343949
0.0004565788614438577,-0.0304934252595,0.34076433121019106
0.0004565857821540709,-0.0311679819456,0.34394904458598724
0.00016123524619206809,-0.0318425386317,0.3471337579617834
0.00016095841778354002,-0.0325170953178,0.3503184713375796
0.00016123524619206809,-0.0331916520039,0.3535031847133758
0.00016109683198780404,-0.03386620869,0.35668789808917195
0.00016109683198780404,-0.0345407653761,0.35987261146496813
0.00016123524619206809,-0.0352153220622,0.3630573248407643
0.00016109683198780404,-0.0359914553453,0.3662420382165605
0.00016109683198780404,-0.0368243245084,0.36942675159235666
0.00016111182685993265,-0.0376571936715,0.37261146496815284
0.00016121217715802408,-0.0384900628346,0.37579617834394907
0.00016109683198780404,-0.0393229319977,0.37898089171974525
6.438336711341601e-05,-0.0401558011608,0.3821656050955414
0.49931458958553415,0.0292149863253,0.0031847133757961785
0.0001620461227387149,0.0285664356761,0.006369426751592357
0.00016026057950370884,0.0279178850269,0.009554140127388535
0.00016143017952973993,0.0272693343776,0.012738853503184714
0.00016117642015525587,0.0266207837284,0.01592356687898089
0.0001612917653254759,0.0259722330792,0.01910828025477707
0.0005171108533236269,0.0253236824299,0.022292993630573247
0.00016106799569524905,0.0246751317807,0.025477707006369428
0.00016146016927399715,0.0240265811315,0.028662420382165606
0.00016122947893355708,0.0233780304822,0.03184713375796178
0.00016081423632076497,0.022729479833,0.03503184713375796
0.00013056842578566886,0.0220809291837,0.03821656050955414
0.0003396061708720237,0.0214323785345,0.041401273885350316
0.00016081423632076497,0.0207838278853,0.044585987261146494
0.00016109106472929306,0.020135277236,0.04777070063694268
0.0001612363996437703,0.0194867265868,0.050955414012738856
0.00016143017952973993,0.0188381759376,0.054140127388535034
0.00016109106472929306,0.0181896252883,0.05732484076433121
0.0002504351266783234,0.0173857868332,0.06050955414012739
0.0002499748994491455,0.0165529176702,0.06369426751592357
0.00016111990102184805,0.0157200485071,0.06687898089171974
0.00016102185762716104,0.014887179344,0.07006369426751592
0.0001612006426410021,0.0140543101809,0.0732484076433121
0.00016132752232824412,0.0132214410178,0.07643312101910828
0.0004618432150126999,0.0123885718547,0.07961783439490445
0.0012272241661696202,0.0115557026916,0.08280254777070063
0.00016150630734208514,0.0107228335285,0.08598726114649681
0.00016122947893355708,0.00988996436541,0.08917197452229299
0.00016164472154634919,0.00905709520231,0.09235668789808917
0.00016136789313782112,0.00822422603922,0.09554140127388536
0.00016136789313782112,0.00739135687613,0.09872611464968153
0.00034084497800018684,0.00655848771303,0.10191082802547771
0.00016122947893355708,0.00572561854994,0.10509554140127389
0.00016150630734208514,0.00489274938685,0.10828025477707007
0.00016164472154634919,0.00405988022375,0.11146496815286625
0.00016122947893355708,0.00322701106066,0.11464968152866242
0.00016150630734208514,0.00239414189756,0.1178343949044586
0.0002508434485809023,0.00156127273447,0.12101910828025478
0.000250478957843007,0.000728403571378,0.12420382165605096
0.0001616504888048602,-0.000104465591716,0.12738853503184713
0.0001616193456089008,-0.000937334754809,0.1305732484076433
0.00016171969590699222,-0.0017702039179,0.1337579617834395
0.0001620657314176523,-0.002603073081,0.13694267515923567
0.00016179813062274182,-0.00343594224409,0.14012738853503184
0.000251042995725383,-0.00426881140718,0.14331210191082802
0.0001620657314176523,-0.00510168057028,0.1464968152866242
0.00016179582371933743,-0.00593454973337,0.14968152866242038
0.0001624117669283124,-0.00676741889646,0.15286624203821655
0.000457593898941794,-0.00760028805956,0.15605095541401273
0.00016165740951507338,-0.00843315722265,0.1592356687898089
0.0011383195693191283,-0.00926602638574,0.1624203821656051
0.0001617889030091242,-0.0100988955488,0.16560509554140126
0.0001617889030091242,-0.0109317647119,0.16878980891719744
0.0001620657314176523,-0.011764633875,0.17197452229299362
0.0001617889030091242,-0.0125975030381,0.1751592356687898
0.0001617889030091242,-0.0134303722012,0.17834394904458598
0.0002511744892194338,-0.0142632413643,0.18152866242038215
0.11758093333724508,0.0227932456912,0.0031847133757961785
0.0003355217983945325,0.0215353560528,0.006369426751592357
0.0003210563605972386,0.0202774664143,0.009554140127388535
0.00012810465294976905,0.0190195767758,0.012738853503184714
0.9997428679327387,0.0339529847914,0.0031847133757961785
0.0003197552670771567,0.0331221760214,0.006369426751592357
0.0003197633412390721,0.0322913672514,0.009554140127388535
0.0002554157311284243,0.0314605584814,0.012738853503184714
0.0003197644946907743,0.0306297497114,0.01592356687898089
0.0003206007471748695,0.0297989409414,0.01910828025477707
0.0003194945869924594,0.0289681321714,0.022292993630573247
0.0010354593603237147,0.0281373234014,0.025477707006369428
0.0003199709625454681,0.0273065146314,0.028662420382165606
0.00032010937674973217,0.0264757058614,0.03184713375796178
0.0003199790367073835,0.0256448970914,0.03503184713375796
0.00025573408379823157,0.0248140883214,0.03821656050955414
0.0003766665740637192,0.0239832795514,0.041401273885350316
0.0005915823090244868,0.0231524707814,0.044585987261146494
0.0004089655286287318,0.0223216620114,0.04777070063694268
0.0003199790367073835,0.0214908532414,0.050955414012738856
0.00031963300119672343,0.0206600444714,0.054140127388535034
0.00032045541226039225,0.0198292357014,0.05732484076433121
0.00031995596767333954,0.0189984269314,0.06050955414012739
0.0004127534640187576,0.0181676181614,0.06369426751592357
0.0005877805322140345,0.0173368093914,0.06687898089171974
0.00031963300119672343,0.0165060006214,0.07006369426751592
0.0003198475432133327,0.0156751918514,0.0732484076433121
0.0003198556173752481,0.0148443830814,0.07643312101910828
0.0003197483463669435,0.0140135743114,0.07961783439490445
0.0003198406225031195,0.0131827655414,0.08280254777070063
0.0010086635238298997,0.0123519567714,0.08598726114649681
0.0023606311846890776,0.0115211480014,0.08917197452229299
0.0003042886332023529,0.0106903392314,0.09235668789808917
0.0003198636915371635,0.00985953046137,0.09554140127388536
0.0003198406225031195,0.00902872169136,0.09872611464968153
6.389891739849188e-05,0.00819791292136,0.10191082802547771
0.5155888345852158,0.0365776592735,0.0031847133757961785
0.00032040235348209105,0.0359534392741,0.006369426751592357
0.0003193088812684052,0.0353292192747,0.009554140127388535
0.0010340221595027733,0.0347049992753,0.012738853503184714
0.00031921891203563356,0.0340807792759,0.01592356687898089
0.0003191773877743543,0.0334565592765,0.01910828025477707
0.0005016534470624408,0.0328323392771,0.022292993630573247
0.0004974664173834538,0.0322081192777,0.025477707006369428
0.0003198002516935425,0.0315838992782,0.028662420382165606
0.00041225171252830045,0.0309596792788,0.03184713375796178
0.0005868312414631237,0.0303354592794,0.03503184713375796
0.0003191773877743543,0.02971123928,0.03821656050955414
0.0004121432880682936,0.0290870192806,0.041401273885350316
0.0005832024824080016,0.0284627992812,0.044585987261146494
0.00019150181885780378,0.0278385792818,0.04777070063694268
