0.06297515253375073,0.0630830983113,0.0031847133757961785
0.00016564835240468642,0.000253824705165,0.006369426751592357
3.277302321461695e-05,0.000253824705165,0.009554140127388535
0.00010523170569513721,0.0366597810406,0.0031847133757961785
0.03660727891809967,0.000253824705165,0.006369426751592357
6.694402989230066e-05,0.000253824705165,0.009554140127388535
0.00010526515579450103,0.536758701751,0.0031847133757961785
0.16955295366713122,0.000253824705165,0.006369426751592357
0.36715515596169385,0.000253824705165,0.009554140127388535
0.0001616424146429448,0.000253824705165,0.012738853503184714
0.0005162388438367635,0.000253824705165,0.01592356687898089
0.00016105415427482265,0.000253824705165,0.01910828025477707
0.0003395438844801049,0.000253824705165,0.022292993630573247
0.0001613032998424979,0.000253824705165,0.025477707006369428
0.0003392486008443416,0.000253824705165,0.028662420382165606
0.00016068735663352294,0.000253824705165,0.03184713375796178
0.0002500498738097885,0.000253824705165,0.03503184713375796
0.00025016291207660414,0.000253824705165,0.03821656050955414
0.0002499114596055245,0.000253824705165,0.041401273885350316
0.0002202089248221647,0.000253824705165,0.044585987261146494
0.0001903783568998607,0.000253824705165,0.04777070063694268
0.0003392486008443416,0.000253824705165,0.050955414012738856
0.00012874366519278802,0.000253824705165,0.054140127388535034
0.0003708889344873979,0.000253824705165,0.05732484076433121
0.00016144171404676195,0.000253824705165,0.06050955414012739
0.00024977304540126045,0.000253824705165,0.06369426751592357
0.00025016291207660414,0.000253824705165,0.06687898089171974
0.00024829316686733746,0.000253824705165,0.07006369426751592
0.00024988608366807605,0.000253824705165,0.0732484076433121
0.2722368102783435,0.272193903317,0.0031847133757961785
0.0005187176115447919,0.000253824705165,0.006369426751592357
0.00034035014721994295,0.000253824705165,0.009554140127388535
0.0003398541629879968,0.000253824705165,0.012738853503184714
0.00033997642886843005,0.000253824705165,0.01592356687898089
0.0003406085204012358,0.000253824705165,0.01910828025477707
0.0002511398856683678,0.000253824705165,0.022292993630573247
0.00033999257719226084,0.000253824705165,0.025477707006369428
0.00034088534880976387,0.000253824705165,0.028662420382165606
0.00033999257719226084,0.000253824705165,0.03184713375796178
6.457253319257686e-05,0.000253824705165,0.03503184713375796
0.0708306672979354,0.0707899599688,0.0031847133757961785
0.038923572572807874,0.0345804561946,0.0031847133757961785
0.5459312374727575,0.5458641706,0.0031847133757961785
0.0011940024502428473,0.000513721690329,0.006369426751592357
0.0006808986881326643,0.000513721690329,0.009554140127388535
0.0006813496877482246,0.000513721690329,0.012738853503184714
0.0006818064546222959,0.000513721690329,0.01592356687898089
0.3086023222593069,0.30286701436,0.0031847133757961785
0.0008748515918576437,0.00135261359381,0.006369426751592357
0.000560561378945512,0.000865134530234,0.009554140127388535
0.10838717929436081,0.107743608899,0.0031847133757961785
0.00016438301588737268,0.000253824705165,0.006369426751592357
0.00016452143009163672,0.000253824705165,0.009554140127388535
0.00016465984429590077,0.000253824705165,0.012738853503184714
3.280301295887416e-05,0.000253824705165,0.01592356687898089
0.0586635350760539,0.0596686637318,0.0031847133757961785
0.00016702903409222017,0.000253824705165,0.006369426751592357
0.9905847163300946,0.990618588016,0.0031847133757961785
0.00016236332195681996,0.000253824705165,0.006369426751592357
0.00016147055033931694,0.000253824705165,0.009554140127388535
0.00016147055033931694,0.000253824705165,0.012738853503184714
0.0005164164753989023,0.000253824705165,0.01592356687898089
0.00016188579295210904,0.000253824705165,0.01910828025477707
0.00016174737874784503,0.000253824705165,0.022292993630573247
0.00016126984974313408,0.000253824705165,0.025477707006369428
0.00016126984974313408,0.000253824705165,0.028662420382165606
0.0003397365109143724,0.000253824705165,0.03184713375796178
0.00016126984974313408,0.000253824705165,0.03503184713375796
0.00016174737874784503,0.000253824705165,0.03821656050955414
0.00016113143553887006,0.000253824705165,0.041401273885350316
0.00025049395271513564,0.000253824705165,0.044585987261146494
0.00025049395271513564,0.000253824705165,0.04777070063694268
0.00016126984974313408,0.000253824705165,0.050955414012738856
0.00016113143553887006,0.000253824705165,0.054140127388535034
0.00016113143553887006,0.000253824705165,0.05732484076433121
0.00033971805568713717,0.000253824705165,0.06050955414012739
0.00016126984974313408,0.000253824705165,0.06369426751592357
0.00016113143553887006,0.000253824705165,0.06687898089171974
0.00016126984974313408,0.000253824705165,0.07006369426751592
0.00025110989592411057,0.000253824705165,0.0732484076433121
0.0002503555385108716,0.000253824705165,0.07643312101910828
0.00016126984974313408,0.000253824705165,0.07961783439490445
0.00016126984974313408,0.000253824705165,0.08280254777070063
0.00016113143553887006,0.000253824705165,0.08598726114649681
0.002175909354936807,0.000253824705165,0.08917197452229299
0.002023330763769752,0.000253824705165,0.09235668789808917
0.00016126984974313408,0.000253824705165,0.09554140127388536
0.00016113143553887006,0.000253824705165,0.09872611464968153
0.00025049395271513564,0.000253824705165,0.10191082802547771
0.00025049395271513564,0.000253824705165,0.10509554140127389
0.00016188579295210904,0.000253824705165,0.10828025477707007
0.00016126984974313408,0.000253824705165,0.11146496815286625
0.00016100224894822362,0.000253824705165,0.11464968152866242
0.00016113143553887006,0.000253824705165,0.1178343949044586
0.00016127907735675169,0.000253824705165,0.12101910828025478
0.0001612721566465385,0.000253824705165,0.12420382165605096
0.0001612756170016451,0.000253824705165,0.12738853503184713
0.0001616677905803932,0.000253824705165,0.1305732484076433
0.00016155244541017316,0.000253824705165,0.1337579617834395
0.00016155244541017316,0.000253824705165,0.13694267515923567
0.4993116898079549,0.500088194359,0.0031847133757961785
0.0001608523002269376,0.000253824705165,0.006369426751592357
0.0005165848793474236,0.000253824705165,0.009554140127388535
0.00016071503947437575,0.000253824705165,0.012738853503184714
0.00033901214324539056,0.000253824705165,0.01592356687898089
0.00016112912863546565,0.000253824705165,0.01910828025477707
0.0002497338280433856,0.000253824705165,0.022292993630573247
0.00024978688682168683,0.000253824705165,0.025477707006369428
0.00016037592467392885,0.000253824705165,0.028662420382165606
0.00033886796178261554,0.000253824705165,0.03184713375796178
0.00016065275308245694,0.000253824705165,0.03503184713375796
0.0003394827515398883,0.000253824705165,0.03821656050955414
0.0001605143388781929,0.000253824705165,0.041401273885350316
0.0002497338280433856,0.000253824705165,0.044585987261146494
0.00024964847261742284,0.000253824705165,0.04777070063694268
0.00024987224224764967,0.000253824705165,0.050955414012738856
0.00024978688682168683,0.000253824705165,0.054140127388535034
0.00016099071443120163,0.000253824705165,0.05732484076433121
0.00033886796178261554,0.000253824705165,0.06050955414012739
0.00016065275308245694,0.000253824705165,0.06369426751592357
0.0002497338280433856,0.000253824705165,0.06687898089171974
0.00015322913792709583,0.000253824705165,0.07006369426751592
0.11679231840845074,0.117262624499,0.0031847133757961785
0.00012983483050306948,0.000513721690329,0.006369426751592357
0.9998063723696551,0.999773368656,0.0031847133757961785
0.0004089701424355406,0.000513721690329,0.006369426751592357
0.0009422085574593321,0.000513721690329,0.009554140127388535
0.00041303721313749886,0.000513721690329,0.012738853503184714
0.0005879916138755373,0.000513721690329,0.01592356687898089
0.00041385847074946547,0.000513721690329,0.01910828025477707
0.00037053136445971583,0.000513721690329,0.022292993630573247
0.0005918510632710994,0.000513721690329,0.025477707006369428
0.0004092527381025797,0.000513721690329,0.028662420382165606
0.0005917357181008793,0.000513721690329,0.03184713375796178
0.00025608011930889165,0.000513721690329,0.03503184713375796
0.5174083711953374,0.530686300245,0.0031847133757961785
0.0012233012769304371,0.00164615828579,0.006369426751592357
0.00211632204000114,0.00178678850146,0.009554140127388535
0.0008612904601948748,0.00112377777302,0.012738853503184714
0.0015788389227132512,0.00115970294905,0.01592356687898089
0.0005544526987306593,0.000455412721773,0.01910828025477707
