0.06297515253375073,0.0504996678376,0.0031847133757961785
0.00016564835240468642,0.000133260351368,0.006369426751592357
3.277302321461695e-05,0.000133260351368,0.009554140127388535
0.00010523170569513721,0.0366597810406,0.0031847133757961785
0.03660727891809967,0.00734631774299,0.006369426751592357
6.694402989230066e-05,0.0074194731103,0.009554140127388535
0.00010526515579450103,0.214871351985,0.0031847133757961785
0.16955295366713122,0.107626151701,0.006369426751592357
0.36715515596169385,0.000303513282968,0.009554140127388535
0.0001616424146429448,0.000303714906326,0.012738853503184714
0.0005162388438367635,0.00023250610411,0.01592356687898089
0.00016105415427482265,0.000268259415832,0.01910828025477707
0.0003395438844801049,0.000232528711763,0.022292993630573247
0.0001613032998424979,0.000232280719647,0.025477707006369428
0.0003392486008443416,0.000232254882329,0.028662420382165606
0.00016068735663352294,0.000232254882329,0.03184713375796178
0.0002500498738097885,0.000232460658113,0.03503184713375796
0.00025016291207660414,0.000232637136223,0.03821656050955414
0.0002499114596055245,0.00025047688163,0.041401273885350316
0.0002202089248221647,0.00023239098963,0.044585987261146494
0.0001903783568998607,0.000267992968489,0.04777070063694268
0.0003392486008443416,0.00023245881259,0.050955414012738856
0.00012874366519278802,0.000250392910346,0.054140127388535034
0.0003708889344873979,0.000214736027186,0.05732484076433121
0.00016144171404676195,0.000250286100718,0.06050955414012739
0.00024977304540126045,0.000250203052196,0.06369426751592357
0.00025016291207660414,0.000206502458245,0.06687898089171974
0.00024829316686733746,0.000206502458245,0.07006369426751592
0.00024988608366807605,0.000206502458245,0.0732484076433121
0.2722368102783435,0.217858835494,0.0031847133757961785
0.0005187176115447919,0.00048258366076,0.006369426751592357
0.00034035014721994295,0.000375127408112,0.009554140127388535
0.0003398541629879968,0.000339605709491,0.012738853503184714
0.00033997642886843005,0.00032198004472,0.01592356687898089
0.0003406085204012358,0.000268918959516,0.01910828025477707
0.0002511398856683678,0.000304214812293,0.022292993630573247
0.00033999257719226084,0.000321822252527,0.025477707006369428
0.00034088534880976387,0.000322269099717,0.028662420382165606
0.00033999257719226084,0.000290750109193,0.03184713375796178
6.457253319257686e-05,0.000258752897593,0.03503184713375796
0.0708306672979354,0.0800805593738,0.0031847133757961785
0.038923572572807874,0.0345804561946,0.0031847133757961785
0.5459312374727575,0.218882925742,0.0031847133757961785
0.0011940024502428473,0.109832610455,0.006369426751592357
0.0006808986881326643,0.000773700336904,0.009554140127388535
0.0006813496877482246,0.00062611780644,0.012738853503184714
0.0006818064546222959,0.000595732428249,0.01592356687898089
0.3086023222593069,0.182356998158,0.0031847133757961785
0.0008748515918576437,0.00121849899611,0.006369426751592357
0.000560561378945512,0.00115587025973,0.009554140127388535
0.10838717929436081,0.0862279395081,0.0031847133757961785
0.00016438301588737268,0.000163178120239,0.006369426751592357
0.00016452143009163672,0.000163082845129,0.009554140127388535
0.00016465984429590077,0.000136748850696,0.012738853503184714
3.280301295887416e-05,0.000104262344885,0.01592356687898089
0.0586635350760539,0.0596686637318,0.0031847133757961785
0.00016702903409222017,0.000165873506177,0.006369426751592357
0.9905847163300946,0.396344123757,0.0031847133757961785
0.00016236332195681996,0.198251377139,0.006369426751592357
0.00016147055033931694,0.000160999480664,0.009554140127388535
0.00016147055033931694,0.000302880037984,0.012738853503184714
0.0005164164753989023,0.000302919255342,0.01592356687898089
0.00016188579295210904,0.000303085352387,0.01910828025477707
0.00016174737874784503,0.000161020012104,0.022292993630573247
0.00016126984974313408,0.000160667286574,0.025477707006369428
0.00016126984974313408,0.000196215514584,0.028662420382165606
0.0003397365109143724,0.000231963289739,0.03184713375796178
0.00016126984974313408,0.000232058564849,0.03503184713375796
0.00016174737874784503,0.000160746413361,0.03821656050955414
0.00016113143553887006,0.000178585236006,0.041401273885350316
0.00025049395271513564,0.000214055721372,0.044585987261146494
0.00025049395271513564,0.000214084326974,0.04777070063694268
0.00016126984974313408,0.000196245504328,0.050955414012738856
0.00016113143553887006,0.000178394685785,0.054140127388535034
0.00016113143553887006,0.000214028038531,0.05732484076433121
0.00033971805568713717,0.000231845176284,0.06050955414012739
0.00016126984974313408,0.00019620628697,0.06369426751592357
0.00016113143553887006,0.000160500497458,0.06687898089171974
0.00016126984974313408,0.000196528330686,0.07006369426751592
0.00025110989592411057,0.000232146457869,0.0732484076433121
0.0002503555385108716,0.000232146457869,0.07643312101910828
0.00016126984974313408,0.000196190138647,0.07961783439490445
0.00016126984974313408,0.000356674949161,0.08280254777070063
0.00016113143553887006,0.000954702746298,0.08598726114649681
0.002175909354936807,0.00153391774617,0.08917197452229299
0.002023330763769752,0.00131898655496,0.09235668789808917
0.00016126984974313408,0.000337885220932,0.09554140127388536
0.00016113143553887006,0.000178397684759,0.09872611464968153
0.00025049395271513564,0.000214059181727,0.10191082802547771
0.00025049395271513564,0.000232026960273,0.10509554140127389
0.00016188579295210904,0.000196494880586,0.10828025477707007
0.00016126984974313408,0.000160751719239,0.11146496815286625
0.00016100224894822362,0.000160479966017,0.11464968152866242
0.00016113143553887006,0.000160426445858,0.1178343949044586
0.00016127907735675169,0.000160507648858,0.12101910828025478
0.0001612721566465385,0.000160479966017,0.12420382165605096
0.0001612756170016451,0.000160641218565,0.12738853503184713
0.0001616677905803932,0.000135042203558,0.1305732484076433
0.00016155244541017316,0.000128773193556,0.1337579617834395
0.00016155244541017316,0.000128773193556,0.13694267515923567
0.4993116898079549,0.400102839447,0.0031847133757961785
0.0001608523002269376,0.000233134735287,0.006369426751592357
0.0005165848793474236,0.000445816464991,0.009554140127388535
0.00016071503947437575,0.000197318675792,0.012738853503184714
0.00033901214324539056,0.000247478137895,0.01592356687898089
0.00016112912863546565,0.000250618525499,0.01910828025477707
0.0002497338280433856,0.000179420335039,0.022292993630573247
0.00024978688682168683,0.000286008961316,0.025477707006369428
0.00016037592467392885,0.000196827536057,0.028662420382165606
0.00033886796178261554,0.000303763581988,0.03184713375796178
0.00016065275308245694,0.000196885208642,0.03503184713375796
0.0003394827515398883,0.000268787927402,0.03821656050955414
0.0001605143388781929,0.00021463083239,0.041401273885350316
0.0002497338280433856,0.000214731644069,0.044585987261146494
0.00024964847261742284,0.000268111774015,0.04777070063694268
0.00024987224224764967,0.000211392401391,0.050955414012738856
0.00024978688682168683,0.000286034567944,0.054140127388535034
0.00016099071443120163,0.000197292377093,0.05732484076433121
0.00033886796178261554,0.000268123077841,0.06050955414012739
0.00016065275308245694,0.000232459504661,0.06369426751592357
0.0002497338280433856,0.000232686042575,0.06687898089171974
0.00015322913792709583,0.000179260928013,0.07006369426751592
0.11679231840845074,0.0938231151479,0.0031847133757961785
0.00012983483050306948,0.0468697910878,0.006369426751592357
0.9998063723696551,0.599990944712,0.0031847133757961785
0.0004089701424355406,0.000604496123592,0.006369426751592357
0.0009422085574593321,0.000747583191392,0.009554140127388535
0.00041303721313749886,0.000409499807457,0.012738853503184714
0.0005879916138755373,0.000481806234313,0.01592356687898089
0.00041385847074946547,0.000500783513789,0.01910828025477707
0.00037053136445971583,0.000427961032641,0.022292993630573247
0.0005918510632710994,0.000517529786982,0.025477707006369428
0.0004092527381025797,0.000445378153344,0.028662420382165606
0.0005917357181008793,0.000535081861534,0.03184713375796178
0.00025608011930889165,0.000456490737734,0.03503184713375796
0.5174083711953374,0.530686300245,0.0031847133757961785
0.0012233012769304371,0.00164615828579,0.006369426751592357
0.00211632204000114,0.00178678850146,0.009554140127388535
0.0008612904601948748,0.00112377777302,0.012738853503184714
0.0015788389227132512,0.00115970294905,0.01592356687898089
0.0005544526987306593,0.000604289886428,0.01910828025477707
