0.06297515253375073,0.00432734536552,0.0031847133757961785
0.00016564835240468642,0.00275813160544,0.006369426751592357
3.277302321461695e-05,0.00118976618823,0.009554140127388535
0.00010523170569513721,0.0351499914612,0.0031847133757961785
0.03660727891809967,0.033368569371,0.006369426751592357
6.694402989230066e-05,0.0315879711549,0.009554140127388535
0.00010526515579450103,0.00148358377316,0.0031847133757961785
0.16955295366713122,0.00136522741668,0.006369426751592357
0.36715515596169385,0.00124780872817,0.009554140127388535
0.0001616424146429448,0.00113132904611,0.012738853503184714
0.0005162388438367635,0.0010157896875,0.01592356687898089
0.00016105415427482265,0.000901191953282,0.01910828025477707
0.0003395438844801049,0.000787537125368,0.022292993630573247
0.0001613032998424979,0.00067482646591,0.025477707006369428
0.0003392486008443416,0.000563061220304,0.028662420382165606
0.00016068735663352294,0.000452242614038,0.03184713375796178
0.0002500498738097885,0.000342371854578,0.03503184713375796
0.00025016291207660414,0.000233450130117,0.03821656050955414
0.0002499114596055245,0.000125478611387,0.041401273885350316
0.0002202089248221647,1.84584489128e-05,0.044585987261146494
0.0001903783568998607,-8.7609223734e-05,0.04777070063694268
0.0003392486008443416,-0.000192723294028,0.050955414012738856
0.00012874366519278802,-0.000296882664906,0.054140127388535034
0.0003708889344873979,-0.000400086261892,0.05732484076433121
0.00016144171404676195,-0.00050233302585,0.06050955414012739
0.00024977304540126045,-0.000603621919077,0.06369426751592357
0.00025016291207660414,-0.000703951920692,0.06687898089171974
0.00024829316686733746,-0.000803322030315,0.07006369426751592
0.00024988608366807605,-0.000901731264449,0.0732484076433121
0.2722368102783435,0.00186789547059,0.0031847133757961785
0.0005187176115447919,0.00159485521657,0.006369426751592357
0.00034035014721994295,0.00132287669593,0.009554140127388535
0.0003398541629879968,0.00105196316038,0.012738853503184714
0.00033997642886843005,0.000782117837154,0.01592356687898089
0.0003406085204012358,0.000513343934294,0.01910828025477707
0.0002511398856683678,0.000245644637438,0.022292993630573247
0.00033999257719226084,-2.09768901917e-05,0.025477707006369428
0.00034088534880976387,-0.00028651750602,0.028662420382165606
0.00033999257719226084,-0.000550974090083,0.03184713375796178
6.457253319257686e-05,-0.000814343544101,0.03503184713375796
0.0708306672979354,0.0721396672673,0.0031847133757961785
0.038923572572807874,0.0426117823834,0.0031847133757961785
0.5459312374727575,0.00252421580632,0.0031847133757961785
0.0011940024502428473,0.00203384360878,0.006369426751592357
0.0006808986881326643,0.00154437522287,0.009554140127388535
0.0006813496877482246,0.00105581653414,0.012738853503184714
0.0006818064546222959,0.00056817340711,0.01592356687898089
0.3086023222593069,0.00327766002437,0.0031847133757961785
0.0008748515918576437,0.00236386118447,0.006369426751592357
0.000560561378945512,0.00145105510646,0.009554140127388535
0.10838717929436081,0.00449173802169,0.0031847133757961785
0.00016438301588737268,0.00302503979021,0.006369426751592357
0.00016452143009163672,0.00155918142527,0.009554140127388535
0.00016465984429590077,9.4180687831e-05,0.012738853503184714
3.280301295887416e-05,-0.00136994468068,0.01592356687898089
0.0586635350760539,0.00432082359183,0.0031847133757961785
0.00016702903409222017,0.0026754204197,0.006369426751592357
0.9905847163300946,0.000846834942741,0.0031847133757961785
0.00016236332195681996,0.000837858461487,0.006369426751592357
0.00016147055033931694,0.000829811810781,0.009554140127388535
0.00016147055033931694,0.000822694990993,0.012738853503184714
0.0005164164753989023,0.000816507980779,0.01592356687898089
0.00016188579295210904,0.000811250743446,0.01910828025477707
0.00016174737874784503,0.000806923222633,0.022292993630573247
0.00016126984974313408,0.000803525343876,0.025477707006369428
0.00016126984974313408,0.000801057015259,0.028662420382165606
0.0003397365109143724,0.000799518125823,0.03184713375796178
0.00016126984974313408,0.00079890854689,0.03503184713375796
0.00016174737874784503,0.000799228130766,0.03821656050955414
0.00016113143553887006,0.000800476713145,0.041401273885350316
0.00025049395271513564,0.00080265410974,0.044585987261146494
0.00025049395271513564,0.000805760119582,0.04777070063694268
0.00016126984974313408,0.000809794521948,0.050955414012738856
0.00016113143553887006,0.000814757080156,0.054140127388535034
0.00016113143553887006,0.000820647536592,0.05732484076433121
0.00033971805568713717,0.000827465618136,0.06050955414012739
0.00016126984974313408,0.000835211031706,0.06369426751592357
0.00016113143553887006,0.000843883466877,0.06687898089171974
0.00016126984974313408,0.000853482594855,0.07006369426751592
0.00025110989592411057,0.000864008069235,0.0732484076433121
0.0002503555385108716,0.000875459524813,0.07643312101910828
0.00016126984974313408,0.000887836577895,0.07961783439490445
0.00016126984974313408,0.000901138829526,0.08280254777070063
0.00016113143553887006,0.000915365858411,0.08598726114649681
0.002175909354936807,0.000930517228319,0.08917197452229299
0.002023330763769752,0.000946592483877,0.09235668789808917
0.00016126984974313408,0.000963591152249,0.09554140127388536
0.00016113143553887006,0.000981512742121,0.09872611464968153
0.00025049395271513564,0.00100035674317,0.10191082802547771
0.00025049395271513564,0.00102012262979,0.10509554140127389
0.00016188579295210904,0.00104080985651,0.10828025477707007
0.00016126984974313408,0.00106241785992,0.11146496815286625
0.00016100224894822362,0.0010849460588,0.11464968152866242
0.00016113143553887006,0.00110839385514,0.1178343949044586
0.00016127907735675169,0.00113276063117,0.12101910828025478
0.0001612721566465385,0.00115804575343,0.12420382165605096
0.0001612756170016451,0.00118424856844,0.12738853503184713
0.0001616677905803932,0.00121136840614,0.1305732484076433
0.00016155244541017316,0.00123940457916,0.1337579617834395
0.00016155244541017316,0.00126835638122,0.13694267515923567
0.4993116898079549,0.0012522537538,0.0031847133757961785
0.0001608523002269376,0.00113723511853,0.006369426751592357
0.0005165848793474236,0.00102328104052,0.009554140127388535
0.00016071503947437575,0.000910392842861,0.012738853503184714
0.00033901214324539056,0.000798571824354,0.01592356687898089
0.00016112912863546565,0.000687819264577,0.01910828025477707
0.0002497338280433856,0.000578136420564,0.022292993630573247
0.00024978688682168683,0.000469524527254,0.025477707006369428
0.00016037592467392885,0.000361984799191,0.028662420382165606
0.00033886796178261554,0.000255518428211,0.03184713375796178
0.00016065275308245694,0.000150126584919,0.03503184713375796
0.0003394827515398883,4.58104179083e-05,0.03821656050955414
0.0001605143388781929,-5.74289454468e-05,0.041401273885350316
0.0002497338280433856,-0.000159590400323,0.044585987261146494
0.00024964847261742284,-0.000260672862574,0.04777070063694268
0.00024987224224764967,-0.000360675271218,0.050955414012738856
0.00024978688682168683,-0.000459596585124,0.054140127388535034
0.00016099071443120163,-0.000557435787549,0.05732484076433121
0.00033886796178261554,-0.000654191881204,0.06050955414012739
0.00016065275308245694,-0.000749863892118,0.06369426751592357
0.0002497338280433856,-0.000844450867583,0.06687898089171974
0.00015322913792709583,-0.000937951877142,0.07006369426751592
0.11679231840845074,0.115973251556,0.0031847133757961785
0.00012983483050306948,0.114385715195,0.006369426751592357
0.9998063723696551,0.00281018850018,0.0031847133757961785
0.0004089701424355406,0.00245041042128,0.006369426751592357
0.0009422085574593321,0.0020915299634,0.009554140127388535
0.00041303721313749886,0.00173355141633,0.012738853503184714
0.0005879916138755373,0.00137647905,0.01592356687898089
0.00041385847074946547,0.00102031711898,0.01910828025477707
0.00037053136445971583,0.000665069858122,0.022292993630573247
0.0005918510632710994,0.000310741485598,0.025477707006369428
0.0004092527381025797,-4.26637984325e-05,0.028662420382165606
0.0005917357181008793,-0.000395141812682,0.03184713375796178
0.00025608011930889165,-0.000746688392746,0.03503184713375796
0.5174083711953374,0.00372350086322,0.0031847133757961785
0.0012233012769304371,0.00296779847095,0.006369426751592357
0.00211632204000114,0.00221309025567,0.009554140127388535
0.0008612904601948748,0.00145938535295,0.012738853503184714
0.0015788389227132512,0.00070669287502,0.01592356687898089
0.0005544526987306593,-4.49780834308e-05,0.01910828025477707
