70,162.0128834977023
757,1047.250704089051
272,761.1547317579851
183,425.1250126357471
83,139.0290403046808
363,704.9843956254858
1495,1366.533169359595
711,1024.26686089603
356,704.9843956254858
24,-460.1128079556021
1495,1366.533169359595
35,-117.8464994920365
65,162.0128834977023
158,418.8884232944196
24,-460.1128079556021
70,139.0290403046808
696,1024.26686089603
65,162.0128834977023
2981,1646.392552349334
691,1024.26686089603
695,1024.26686089603
80,162.0128834977023
145,481.2953487682463
73,139.0290403046808
356,704.9843956254858
1408,1304.126243885769
24,-460.1128079556021
695,1024.26686089603
1438,1304.126243885769
270,761.1547317579851
39,-180.2534249658632
696,1024.26686089603
34,-117.8464994920365
3021,1646.392552349334
145,481.2953487682463
2912,1646.392552349334
35,-117.8464994920365
1418,1304.126243885769
184,425.1250126357471
359,704.9843956254858
35,-180.2534249658632
783,418.8884232944196
35,-117.8464994920365
25,-117.8464994920365
705,1024.26686089603
75,139.0290403046808
146,418.8884232944196
2912,1646.392552349334
139,481.2953487682463
24,-460.1128079556021
145,418.8884232944196
359,704.9843956254858
1438,1304.126243885769
80,162.0128834977023
272,761.1547317579851
705,1024.26686089603
186,425.1250126357471
24,-460.1128079556021
75,139.0290403046808
1453,1304.126243885769
777,1047.250704089051
356,704.9843956254858
757,1047.250704089051
356,704.9843956254858
25,-460.1128079556021
705,1024.26686089603
25,-460.1128079556021
1408,1304.126243885769
691,1024.26686089603
1514,1366.533169359595
272,761.1547317579851
35,-180.2534249658632
691,1024.26686089603
68,162.0128834977023
19,-460.1128079556021
359,704.9843956254858
272,761.1547317579851
176,425.1250126357471
19,-460.1128079556021
270,761.1547317579851
1490,1366.533169359595
391,767.3913210993126
1423,1304.126243885769
356,704.9843956254858
35,-117.8464994920365
391,767.3913210993126
146,418.8884232944196
140,418.8884232944196
695,1024.26686089603
35,-117.8464994920365
68,162.0128834977023
35,-117.8464994920365
2912,1646.392552349334
70,162.0128834977023
75,139.0290403046808
270,761.1547317579851
1423,1304.126243885769
777,1047.250704089051
139,481.2953487682463
375,767.3913210993126
696,1024.26686089603
145,481.2953487682463
186,425.1250126357471
39,-180.2534249658632
38,-180.2534249658632
35,-117.8464994920365
3021,1646.392552349334
764,1047.250704089051
1438,1304.126243885769
34,-117.8464994920365
35,-117.8464994920365
380,767.3913210993126
362,704.9843956254858
705,1024.26686089603
696,1024.26686089603
272,761.1547317579851
73,139.0290403046808
35,-180.2534249658632
1418,1304.126243885769
140,418.8884232944196
139,481.2953487682463
158,418.8884232944196
1453,1304.126243885769
83,139.0290403046808
705,1024.26686089603
184,425.1250126357471
39,-180.2534249658632
146,418.8884232944196
272,761.1547317579851
68,162.0128834977023
75,139.0290403046808
73,139.0290403046808
1423,1304.126243885769
783,418.8884232944196
391,767.3913210993126
176,425.1250126357471
139,481.2953487682463
25,-117.8464994920365
24,-460.1128079556021
145,481.2953487682463
19,-460.1128079556021
25,-117.8464994920365
68,162.0128834977023
1495,1366.533169359595
158,418.8884232944196
176,425.1250126357471
139,481.2953487682463
1514,1366.533169359595
120,481.2953487682463
272,761.1547317579851
19,-460.1128079556021
134,481.2953487682463
35,-117.8464994920365
86,139.0290403046808
75,139.0290403046808
359,704.9843956254858
70,162.0128834977023
159,418.8884232944196
711,1024.26686089603
2912,1646.392552349334
757,1047.250704089051
356,704.9843956254858
1438,1304.126243885769
783,418.8884232944196
75,139.0290403046808
705,1024.26686089603
65,162.0128834977023
24,-460.1128079556021
25,-460.1128079556021
24,-460.1128079556021
695,1024.26686089603
279,761.1547317579851
19,-460.1128079556021
24,-460.1128079556021
80,162.0128834977023
176,425.1250126357471
83,139.0290403046808
158,418.8884232944196
158,418.8884232944196
145,418.8884232944196
777,1047.250704089051
375,767.3913210993126
65,162.0128834977023
777,1047.250704089051
1453,1304.126243885769
75,139.0290403046808
139,481.2953487682463
1514,1366.533169359595
125,481.2953487682463
375,767.3913210993126
691,1024.26686089603
35,-117.8464994920365
86,139.0290403046808
356,704.9843956254858
145,418.8884232944196
70,139.0290403046808
83,139.0290403046808
146,418.8884232944196
1453,1304.126243885769
1495,1366.533169359595
65,162.0128834977023
359,704.9843956254858
1438,1304.126243885769
272,761.1547317579851
70,139.0290403046808
356,704.9843956254858
184,425.1250126357471
279,761.1547317579851
380,767.3913210993126
25,-460.1128079556021
19,-460.1128079556021
159,418.8884232944196
70,139.0290403046808
186,425.1250126357471
783,418.8884232944196
33,-117.8464994920365
19,-460.1128079556021
39,-180.2534249658632
35,-117.8464994920365
186,425.1250126357471
80,162.0128834977023
120,481.2953487682463
391,767.3913210993126
184,425.1250126357471
75,139.0290403046808
75,139.0290403046808
19,-460.1128079556021
75,139.0290403046808
125,481.2953487682463
125,481.2953487682463
158,418.8884232944196
120,481.2953487682463
391,767.3913210993126
711,1024.26686089603
757,1047.250704089051
75,139.0290403046808
35,-180.2534249658632
