atoms,cores,timesteps,outfreq,task,run,time,normalized_time,cumulative_stime,stime,normalized_stime,cumulative_utime,utime,normalized_utime,cumulative_iowait,iowait,normalized_iowait,cumulative_write_bytes,write_bytes,normalized_write_bytes,cumulative_syscw,syscw,normalized_syscw,cumulative_read_bytes,read_bytes,normalized_read_bytes,cumulative_syscr,syscr,normalized_syscr,cumulative_vmRSS,vmRSS,normalized_vmRSS,cumulative_vmSize,vmSize,normalized_vmSize
M,L,L,H,namd_ID0000002,1,86,1.0,384.77,1.44,1.0,12412.71,719.77,1.0,2.67,0.0,1.0,6705157.0,7983.0,1.0,26936.0,170.0,1.0,128441328.0,1768226.0,1.0,1925564.0,14668.0,1.0,3371340.0,508.0,1.0,510257164.0,380928.0,1.0
M,L,L,H,namd_ID0000002,1,81,0.94186,383.33,1.35,0.99626,11692.94,719.71,0.94201,2.67,0.0,1.0,6697174.0,11680.0,0.99881,26766.0,246.0,0.99369,126673102.0,1721714.0,0.98623,1910896.0,14241.0,0.99238,3370832.0,748.0,0.99985,509876236.0,545216.0,0.99925
M,L,L,H,namd_ID0000002,1,76,0.88372,381.98,1.54,0.99275,10973.23,719.64,0.88403,2.67,0.0,1.0,6685494.0,6601.0,0.99707,26520.0,127.0,0.98456,124951388.0,960331.0,0.97283,1896655.0,7885.0,0.98499,3370084.0,648.0,0.99963,509331020.0,12288.0,0.99818
M,L,L,H,namd_ID0000002,1,71,0.82558,380.44,1.5,0.98875,10253.59,719.94,0.82606,2.67,0.0,1.0,6678893.0,8869.0,0.99608,26393.0,158.0,0.97984,123991057.0,1230440.0,0.96535,1888770.0,10114.0,0.98089,3369436.0,584.0,0.99944,509318732.0,86016.0,0.99816
M,L,L,H,namd_ID0000002,1,66,0.76744,378.94,1.53,0.98485,9533.65,719.81,0.76806,2.67,0.0,1.0,6670024.0,6832.0,0.99476,26235.0,134.0,0.97398,122760617.0,1442161.0,0.95577,1878656.0,11925.0,0.97564,3368852.0,348.0,0.99926,509232716.0,43148.0,0.99799
M,L,L,H,namd_ID0000002,1,61,0.7093,377.41,1.67,0.98087,8813.84,719.8,0.71007,2.67,0.0,1.0,6663192.0,462744.0,0.99374,26101.0,261.0,0.969,121318456.0,1768637.0,0.94454,1866731.0,14595.0,0.96945,3368504.0,356.0,0.99916,509189568.0,233604.0,0.99791
M,L,L,H,namd_ID0000002,1,56,0.65116,375.74,1.78,0.97653,8094.04,719.97,0.65208,2.67,0.0,1.0,6200448.0,7217.0,0.92473,25840.0,146.0,0.95931,119549819.0,1445907.0,0.93077,1852136.0,11974.0,0.96187,3368148.0,812.0,0.99905,508955964.0,231424.0,0.99745
M,L,L,H,namd_ID0000002,1,51,0.59302,373.96,1.98,0.97191,7374.07,719.59,0.59407,2.67,0.0,1.0,6193231.0,14474.0,0.92365,25694.0,333.0,0.95389,118103912.0,2472354.0,0.91952,1840162.0,20544.0,0.95565,3367336.0,1264.0,0.99881,508724540.0,461340.0,0.997
M,L,L,H,namd_ID0000002,1,46,0.53488,371.98,2.18,0.96676,6654.48,718.89,0.5361,2.67,0.0,1.0,6178757.0,8275.0,0.92149,25361.0,179.0,0.94153,115631558.0,1707140.0,0.90027,1819618.0,14145.0,0.94498,3366072.0,668.0,0.99844,508263200.0,335872.0,0.99609
M,L,L,H,namd_ID0000002,1,41,0.47674,369.8,2.53,0.96109,5935.59,718.79,0.47819,2.67,0.0,1.0,6170482.0,13342.0,0.92026,25182.0,301.0,0.93488,113924418.0,2714438.0,0.88698,1805473.0,22522.0,0.93763,3365404.0,1392.0,0.99824,507927328.0,694952.0,0.99543
M,L,L,H,namd_ID0000002,1,36,0.4186,367.27,3.11,0.95452,5216.8,718.43,0.42028,2.67,0.0,1.0,6157140.0,13036.0,0.91827,24881.0,325.0,0.92371,111209980.0,2885860.0,0.86584,1782951.0,24008.0,0.92594,3364012.0,764.0,0.99783,507232376.0,956548.0,0.99407
M,L,L,H,namd_ID0000002,1,31,0.36047,364.16,3.76,0.94644,4498.37,717.41,0.3624,2.67,0.0,1.0,6144104.0,14902.0,0.91633,24556.0,368.0,0.91164,108324120.0,3358429.0,0.84337,1758943.0,27975.0,0.91347,3363248.0,1544.0,0.9976,506275828.0,694676.0,0.9922
M,L,L,H,namd_ID0000002,1,26,0.30233,360.4,5.13,0.93666,3780.96,735.05,0.3046,2.67,0.0,1.0,6129202.0,21912.0,0.9141,24188.0,584.0,0.89798,104965691.0,4974563.0,0.81723,1730968.0,41349.0,0.89894,3361704.0,5088.0,0.99714,505581152.0,1475236.0,0.99084
M,L,L,H,namd_ID0000002,1,21,0.24419,355.27,9.19,0.92333,3045.91,729.77,0.24539,2.67,0.0,1.0,6107290.0,280656.0,0.91083,23604.0,2622.0,0.8763,99991128.0,8285478.0,0.7785,1689619.0,65746.0,0.87747,3356616.0,23928.0,0.99563,504105916.0,4242592.0,0.98794
M,L,L,H,namd_ID0000002,1,15,0.17442,346.08,8.57,0.89945,2316.14,692.93,0.18659,2.67,0.0,1.0,5826634.0,417461.0,0.86898,20982.0,3026.0,0.77896,91705650.0,7867241.0,0.71399,1623873.0,61723.0,0.84332,3332688.0,0.0,0.98854,499863324.0,0.0,0.97963
M,L,L,H,namd_ID0000002,1,10,0.11628,337.51,21.3,0.87717,1623.21,701.5,0.13077,2.67,0.0,1.0,5409173.0,413611.0,0.80672,17956.0,2949.0,0.66662,83838409.0,8350842.0,0.65274,1562150.0,65699.0,0.81127,3332688.0,8976.0,0.98854,499863324.0,1169036.0,0.97963
M,L,L,H,namd_ID0000002,1,5,0.05814,316.21,102.01,0.82182,921.71,697.87,0.07426,2.67,0.11,1.0,4995562.0,492025.0,0.74503,15007.0,9108.0,0.55714,75487567.0,39566164.0,0.58772,1496451.0,323903.0,0.77715,3323712.0,690476.0,0.98587,498694288.0,94176256.0,0.97734
M,L,L,H,namd_ID0000002,1,0,0.0,214.2,214.2,0.5567,223.84,223.84,0.01803,2.56,2.56,0.9588,4503537.0,4503537.0,0.67165,5899.0,5899.0,0.219,35921403.0,35921403.0,0.27967,1172548.0,1172548.0,0.60894,2633236.0,2633236.0,0.78107,404518032.0,404518032.0,0.79277
M,L,L,H,namd_ID0000002,2,88,1.0,387.63,1.53,1.0,12258.9,719.6,1.0,24.23,0.0,1.0,6715540.0,7242.0,1.0,27007.0,126.0,1.0,126267677.0,1127306.0,1.0,1907826.0,9250.0,1.0,3373824.0,84.0,1.0,510389292.0,6144.0,1.0
M,L,L,H,namd_ID0000002,2,83,0.94318,386.1,1.53,0.99605,11539.3,719.84,0.9413,24.23,0.0,1.0,6708298.0,6343.0,0.99892,26881.0,101.0,0.99533,125140371.0,855577.0,0.99107,1898576.0,7018.0,0.99515,3373740.0,104.0,0.99998,510383148.0,73864.0,0.99999
M,L,L,H,namd_ID0000002,2,78,0.88636,384.57,1.54,0.99211,10819.46,719.64,0.88258,24.23,0.0,1.0,6701955.0,6799.0,0.99798,26780.0,112.0,0.99159,124284794.0,1130951.0,0.9843,1891558.0,9296.0,0.99147,3373636.0,140.0,0.99994,510309284.0,6144.0,0.99984
M,L,L,H,namd_ID0000002,2,73,0.82955,383.03,1.61,0.98813,10099.82,719.65,0.82388,24.23,0.0,1.0,6695156.0,7404.0,0.99696,26668.0,134.0,0.98745,123153843.0,1184192.0,0.97534,1882262.0,9785.0,0.9866,3373496.0,328.0,0.9999,510303140.0,71680.0,0.99983
M,L,L,H,namd_ID0000002,2,68,0.77273,381.42,1.75,0.98398,9380.17,719.53,0.76517,24.23,0.0,1.0,6687752.0,8652.0,0.99586,26534.0,152.0,0.98249,121969651.0,1195875.0,0.96596,1872477.0,9885.0,0.98147,3373168.0,656.0,0.99981,510231460.0,79872.0,0.99969
M,L,L,H,namd_ID0000002,2,63,0.71591,379.67,1.92,0.97946,8660.64,719.24,0.70648,24.23,0.0,1.0,6679100.0,460335.0,0.99457,26382.0,226.0,0.97686,120773776.0,1546820.0,0.95649,1862592.0,12766.0,0.97629,3372512.0,804.0,0.99961,510151588.0,184456.0,0.99953
M,L,L,H,namd_ID0000002,2,58,0.65909,377.75,2.05,0.97451,7941.4,719.13,0.64781,24.23,0.0,1.0,6218765.0,12295.0,0.92603,26156.0,266.0,0.96849,119226956.0,2356851.0,0.94424,1849826.0,19550.0,0.9696,3371708.0,1032.0,0.99937,509967132.0,680472.0,0.99917
M,L,L,H,namd_ID0000002,2,53,0.60227,375.7,2.19,0.96922,7222.27,718.98,0.58915,24.23,0.0,1.0,6206470.0,9424.0,0.9242,25890.0,194.0,0.95864,116870105.0,2090135.0,0.92557,1830276.0,17318.0,0.95935,3370676.0,592.0,0.99907,509286660.0,410008.0,0.99784
M,L,L,H,namd_ID0000002,2,48,0.54545,373.51,2.48,0.96357,6503.29,718.63,0.5305,24.23,0.0,1.0,6197046.0,9324.0,0.92279,25696.0,194.0,0.95146,114779970.0,1876543.0,0.90902,1812958.0,15578.0,0.95027,3370084.0,968.0,0.99889,508876652.0,608396.0,0.99704
M,L,L,H,namd_ID0000002,2,43,0.48864,371.03,2.84,0.95718,5784.66,718.41,0.47187,24.23,0.0,1.0,6187722.0,8812.0,0.9214,25502.0,175.0,0.94427,112903427.0,1805383.0,0.89416,1797380.0,14902.0,0.94211,3369116.0,644.0,0.9986,508268256.0,639512.0,0.99584
M,L,L,H,namd_ID0000002,2,38,0.43182,368.19,3.99,0.94985,5066.25,797.94,0.41327,24.23,0.0,1.0,6178910.0,14891.0,0.92009,25327.0,368.0,0.93779,111098044.0,3529954.0,0.87986,1782478.0,29439.0,0.9343,3368472.0,1764.0,0.99841,507628744.0,975408.0,0.99459
M,L,L,H,namd_ID0000002,2,33,0.375,364.2,8.89,0.93956,4268.31,1305.18,0.34818,24.23,0.0,1.0,6164019.0,34559.0,0.91787,24959.0,879.0,0.92417,107568090.0,8094148.0,0.85191,1753039.0,67295.0,0.91887,3366708.0,8148.0,0.99789,506653336.0,2005672.0,0.99268
M,L,L,H,namd_ID0000002,2,26,0.29545,355.31,0.0,0.91662,2963.13,0.0,0.24171,24.23,0.0,1.0,6129460.0,0.0,0.91273,24080.0,0.0,0.89162,99473942.0,0.0,0.7878,1685744.0,0.0,0.88359,3358560.0,0.0,0.99548,504647664.0,0.0,0.98875
M,L,L,H,namd_ID0000002,2,21,0.23864,355.31,7.9,0.91662,2963.13,713.33,0.24171,24.23,0.0,1.0,6129460.0,324933.0,0.91273,24080.0,3164.0,0.89162,99473942.0,9186501.0,0.7878,1685744.0,72921.0,0.88359,3358560.0,15420.0,0.99548,504647664.0,3277916.0,0.98875
M,L,L,H,namd_ID0000002,2,16,0.18182,347.41,12.14,0.89624,2249.8,708.49,0.18352,24.23,0.0,1.0,5804527.0,419223.0,0.86434,20916.0,3124.0,0.77447,90287441.0,7895041.0,0.71505,1612823.0,61967.0,0.84537,3343140.0,10400.0,0.99091,501369748.0,2072736.0,0.98233
M,L,L,H,namd_ID0000002,2,11,0.125,335.27,24.7,0.86492,1541.31,703.38,0.12573,24.23,0.0,1.0,5385304.0,415426.0,0.80192,17792.0,3132.0,0.65879,82392400.0,7823910.0,0.65252,1550856.0,61472.0,0.81289,3332740.0,13096.0,0.98782,499297012.0,1217892.0,0.97827
M,L,L,H,namd_ID0000002,2,6,0.06818,310.57,135.86,0.8012,837.93,665.75,0.06835,24.23,8.56,1.0,4969878.0,540670.0,0.74006,14660.0,10933.0,0.54282,74568490.0,48440316.0,0.59056,1489384.0,397878.0,0.78067,3319644.0,1164884.0,0.98394,498079120.0,165703032.0,0.97588
M,L,L,H,namd_ID0000002,2,0,0.0,174.71,174.71,0.45071,172.18,172.18,0.01405,15.67,15.67,0.64672,4429208.0,4429208.0,0.65955,3727.0,3727.0,0.138,26128174.0,26128174.0,0.20693,1091506.0,1091506.0,0.57212,2154760.0,2154760.0,0.63867,332376088.0,332376088.0,0.65122
M,L,L,H,namd_ID0000002,3,89,1.0,387.21,1.62,1.0,11799.56,719.64,1.0,3.9,0.0,1.0,6706319.0,9146.0,1.0,27025.0,185.0,1.0,129070579.0,2065356.0,1.0,1930344.0,17187.0,1.0,3371656.0,1216.0,1.0,511993916.0,534664.0,1.0
M,L,L,H,namd_ID0000002,3,84,0.94382,385.59,1.6,0.99582,11079.92,719.66,0.93901,3.9,0.0,1.0,6697173.0,8122.0,0.99864,26840.0,156.0,0.99315,127005223.0,1516519.0,0.984,1913157.0,12604.0,0.9911,3370440.0,788.0,0.99964,511459252.0,98304.0,0.99896
M,L,L,H,namd_ID0000002,3,79,0.88764,383.99,1.81,0.99168,10360.26,719.55,0.87802,3.9,0.0,1.0,6689051.0,9055.0,0.99743,26684.0,182.0,0.98738,125488704.0,1769955.0,0.97225,1900553.0,14641.0,0.98457,3369652.0,1028.0,0.99941,511360948.0,496036.0,0.99876
M,L,L,H,namd_ID0000002,3,74,0.83146,382.18,1.69,0.98701,9640.71,719.67,0.81704,3.9,0.0,1.0,6679996.0,11563.0,0.99607,26502.0,242.0,0.98065,123718749.0,2206234.0,0.95854,1885912.0,18309.0,0.97698,3368624.0,964.0,0.9991,510864912.0,835996.0,0.99779
M,L,L,H,namd_ID0000002,3,69,0.77528,380.49,2.12,0.98265,8921.04,719.4,0.75605,3.9,0.0,1.0,6668433.0,461228.0,0.99435,26260.0,235.0,0.97169,121512515.0,1378012.0,0.94144,1867603.0,11316.0,0.9675,3367660.0,516.0,0.99881,510028916.0,467080.0,0.99616
M,L,L,H,namd_ID0000002,3,64,0.7191,378.37,2.01,0.97717,8201.64,719.44,0.69508,3.9,0.0,1.0,6207205.0,8957.0,0.92558,26025.0,179.0,0.963,120134503.0,1655055.0,0.93077,1856287.0,13651.0,0.96164,3367144.0,492.0,0.99866,509561836.0,227460.0,0.99525
M,L,L,H,namd_ID0000002,3,59,0.66292,376.36,2.13,0.97198,7482.2,718.95,0.63411,3.9,0.0,1.0,6198248.0,9215.0,0.92424,25846.0,190.0,0.95637,118479448.0,2026327.0,0.91794,1842636.0,16800.0,0.95456,3366652.0,804.0,0.99852,509334376.0,270468.0,0.99481
M,L,L,H,namd_ID0000002,3,54,0.60674,374.23,2.44,0.96648,6763.25,718.89,0.57318,3.9,0.0,1.0,6189033.0,9471.0,0.92287,25656.0,195.0,0.94934,116453121.0,2035652.0,0.90224,1825836.0,16856.0,0.94586,3365848.0,1336.0,0.99828,509063908.0,743424.0,0.99428
M,L,L,H,namd_ID0000002,3,49,0.55056,371.79,2.96,0.96018,6044.36,718.21,0.51225,3.9,0.0,1.0,6179562.0,12523.0,0.92145,25461.0,272.0,0.94213,114417469.0,2457179.0,0.88647,1808980.0,20371.0,0.93713,3364512.0,1240.0,0.99788,508320484.0,1014288.0,0.99283
M,L,L,H,namd_ID0000002,3,44,0.49438,368.83,3.31,0.95253,5326.15,717.92,0.45139,3.9,0.0,1.0,6167039.0,9089.0,0.91959,25189.0,198.0,0.93206,111960290.0,2295178.0,0.86743,1788609.0,19071.0,0.92658,3363272.0,1428.0,0.99751,507306196.0,706560.0,0.99084
M,L,L,H,namd_ID0000002,3,39,0.4382,365.52,4.09,0.94398,4608.23,717.29,0.39054,3.9,0.0,1.0,6157950.0,15130.0,0.91823,24991.0,360.0,0.92474,109665112.0,3620393.0,0.84965,1769538.0,30107.0,0.9167,3361844.0,1144.0,0.99709,506599636.0,510492.0,0.98946
M,L,L,H,namd_ID0000002,3,34,0.38202,361.43,5.42,0.93342,3890.94,716.52,0.32975,3.9,0.0,1.0,6142820.0,25717.0,0.91597,24631.0,706.0,0.91142,106044719.0,5475429.0,0.8216,1739431.0,45475.0,0.9011,3360700.0,6244.0,0.99675,506089144.0,1800456.0,0.98847
M,L,L,H,namd_ID0000002,3,29,0.32584,356.01,7.69,0.91942,3174.42,713.11,0.26903,3.9,0.0,1.0,6117103.0,351533.0,0.91214,23925.0,3419.0,0.88529,100569290.0,10169459.0,0.77918,1693956.0,81205.0,0.87754,3354456.0,16628.0,0.9949,504288688.0,3217940.0,0.98495
M,L,L,H,namd_ID0000002,3,24,0.26966,348.32,11.4,0.89956,2461.31,709.17,0.20859,3.9,0.0,1.0,5765570.0,423980.0,0.85972,20506.0,3179.0,0.75878,90399831.0,8303698.0,0.70039,1612751.0,65252.0,0.83547,3337828.0,8520.0,0.98997,501070748.0,1607244.0,0.97867
M,L,L,H,namd_ID0000002,3,19,0.21348,336.92,20.44,0.87012,1752.14,702.15,0.14849,3.9,0.0,1.0,5341590.0,430416.0,0.7965,17327.0,3407.0,0.64115,82096133.0,9624847.0,0.63606,1547499.0,76040.0,0.80167,3329308.0,16292.0,0.98744,499463504.0,2266972.0,0.97553
M,L,L,H,namd_ID0000002,3,13,0.14607,316.48,63.77,0.81733,1049.99,732.5,0.08899,3.9,0.06,1.0,4911174.0,565427.0,0.73232,13920.0,12812.0,0.51508,72471286.0,62507980.0,0.56149,1471459.0,513690.0,0.76228,3313016.0,898368.0,0.98261,497196532.0,6028064.0,0.9711
