atoms,cores,timesteps,outfreq,task,run,time,normalized_time,cumulative_stime,stime,normalized_stime,cumulative_utime,utime,normalized_utime,cumulative_iowait,iowait,normalized_iowait,cumulative_write_bytes,write_bytes,normalized_write_bytes,cumulative_syscw,syscw,normalized_syscw,cumulative_read_bytes,read_bytes,normalized_read_bytes,cumulative_syscr,syscr,normalized_syscr,cumulative_vmRSS,vmRSS,normalized_vmRSS,cumulative_vmSize,vmSize,normalized_vmSize
M,L,L,H,namd_ID0000002,3,8,0.08989,252.71,252.69,0.65264,317.49,317.48,0.02691,3.84,3.84,0.98462,4345747.0,94476.0,0.64801,1108.0,837.0,0.041,9963306.0,5765949.0,0.07719,957769.0,957064.0,0.49616,2414648.0,2412432.0,0.71616,491168468.0,491111960.0,0.95932
M,L,L,H,namd_ID0000002,3,0,0.0,0.02,0.02,5.0e-05,0.01,0.01,0.0,0.0,0.0,0.0,4251271.0,4251271.0,0.63392,271.0,271.0,0.01003,4197357.0,4197357.0,0.03252,705.0,705.0,0.00037,2216.0,2216.0,0.00066,56508.0,56508.0,0.00011
M,L,L,H,namd_ID0000002,4,76,1.0,385.2,1.57,1.0,10888.86,719.48,1.0,4.06,0.0,1.0,6686024.0,9675.0,1.0,26378.0,183.0,1.0,124906646.0,1531425.0,1.0,1896423.0,12739.0,1.0,3370336.0,816.0,1.0,512012052.0,807044.0,1.0
M,L,L,H,namd_ID0000002,4,71,0.93421,383.63,1.87,0.99592,10169.38,719.42,0.93393,4.06,0.0,1.0,6676349.0,9111.0,0.99855,26195.0,184.0,0.99306,123375221.0,2000767.0,0.98774,1883684.0,16612.0,0.99328,3369520.0,796.0,0.99976,511205008.0,239616.0,0.99842
M,L,L,H,namd_ID0000002,4,66,0.86842,381.76,1.66,0.99107,9449.96,719.77,0.86786,4.06,0.0,1.0,6667238.0,9970.0,0.99719,26011.0,214.0,0.98609,121374454.0,2042699.0,0.97172,1867072.0,16969.0,0.98452,3368724.0,548.0,0.99952,510965392.0,317708.0,0.99796
M,L,L,H,namd_ID0000002,4,61,0.80263,380.1,1.77,0.98676,8730.19,719.23,0.80175,4.06,0.0,1.0,6657268.0,462062.0,0.9957,25797.0,240.0,0.97797,119331755.0,1295398.0,0.95537,1850103.0,10647.0,0.97558,3368176.0,444.0,0.99936,510647684.0,67720.0,0.99734
M,L,L,H,namd_ID0000002,4,56,0.73684,378.33,2.29,0.98217,8010.96,718.88,0.7357,4.06,0.0,1.0,6195206.0,7346.0,0.92659,25557.0,150.0,0.96888,118036357.0,1290993.0,0.945,1839456.0,10682.0,0.96996,3367732.0,168.0,0.99923,510579964.0,239616.0,0.9972
M,L,L,H,namd_ID0000002,4,51,0.67105,376.04,2.32,0.97622,7292.08,718.79,0.66968,4.06,0.0,1.0,6187860.0,10573.0,0.92549,25407.0,211.0,0.96319,116745364.0,2051495.0,0.93466,1828774.0,17030.0,0.96433,3367564.0,1284.0,0.99918,510340348.0,367136.0,0.99674
M,L,L,H,namd_ID0000002,4,46,0.60526,373.72,2.51,0.9702,6573.29,718.63,0.60367,4.06,0.0,1.0,6177287.0,6958.0,0.92391,25196.0,138.0,0.95519,114693869.0,1502232.0,0.91824,1811744.0,12445.0,0.95535,3366280.0,960.0,0.9988,509973212.0,247808.0,0.99602
M,L,L,H,namd_ID0000002,4,41,0.53947,371.21,3.03,0.96368,5854.66,757.15,0.53767,4.06,0.0,1.0,6170329.0,13406.0,0.92287,25058.0,300.0,0.94996,113191637.0,2549829.0,0.90621,1799299.0,21258.0,0.94879,3365320.0,1604.0,0.99851,509725404.0,626820.0,0.99553
M,L,L,H,namd_ID0000002,4,36,0.47368,368.18,3.63,0.95582,5097.51,718.73,0.46814,4.06,0.0,1.0,6156923.0,12825.0,0.92086,24758.0,291.0,0.93859,110641808.0,2698971.0,0.8858,1778041.0,22478.0,0.93758,3363716.0,1944.0,0.99804,509098584.0,854148.0,0.99431
M,L,L,H,namd_ID0000002,4,31,0.40789,364.55,4.48,0.94639,4378.78,716.71,0.40213,4.06,0.0,1.0,6144098.0,14764.0,0.91895,24467.0,373.0,0.92755,107942837.0,3258186.0,0.86419,1755563.0,27142.0,0.92572,3361772.0,1512.0,0.99746,508244436.0,1122444.0,0.99264
M,L,L,H,namd_ID0000002,4,26,0.34211,360.07,6.03,0.93476,3662.07,715.17,0.33631,4.06,0.0,1.0,6129334.0,24611.0,0.91674,24094.0,650.0,0.91341,104684651.0,5154035.0,0.8381,1728421.0,42881.0,0.91141,3360260.0,6504.0,0.99701,507121992.0,1917740.0,0.99045
M,L,L,H,namd_ID0000002,4,21,0.27632,354.04,8.39,0.91911,2946.9,712.4,0.27063,4.06,0.0,1.0,6104723.0,261232.0,0.91306,23444.0,2569.0,0.88877,99530616.0,8450042.0,0.79684,1685540.0,67352.0,0.8888,3353756.0,12700.0,0.99508,505204252.0,2681880.0,0.9867
M,L,L,H,namd_ID0000002,4,16,0.21053,345.65,13.47,0.89733,2234.5,707.13,0.20521,4.06,0.0,1.0,5843491.0,435989.0,0.87399,20875.0,3267.0,0.79138,91080574.0,8054135.0,0.72919,1618188.0,63124.0,0.85328,3341056.0,8168.0,0.99131,502522372.0,2623624.0,0.98147
M,L,L,H,namd_ID0000002,4,11,0.14474,332.18,26.95,0.86236,1527.37,703.16,0.14027,4.06,0.0,1.0,5407502.0,430752.0,0.80878,17608.0,3285.0,0.66753,83026439.0,8660974.0,0.66471,1555064.0,68165.0,0.82,3332888.0,14040.0,0.98889,499898748.0,1667532.0,0.97634
M,L,L,H,namd_ID0000002,4,5,0.06579,305.23,146.13,0.79239,824.21,659.59,0.07569,4.06,1.14,1.0,4976750.0,493450.0,0.74435,14323.0,9056.0,0.54299,74365465.0,40922046.0,0.59537,1486899.0,335378.0,0.78405,3318848.0,1143656.0,0.98472,498231216.0,165597116.0,0.97308
M,L,L,H,namd_ID0000002,4,0,0.0,159.1,159.1,0.41303,164.62,164.62,0.01512,2.92,2.92,0.71921,4483300.0,4483300.0,0.67055,5267.0,5267.0,0.19967,33443419.0,33443419.0,0.26775,1151521.0,1151521.0,0.60721,2175192.0,2175192.0,0.64539,332634100.0,332634100.0,0.64966
M,L,L,H,namd_ID0000002,5,91,1.0,403.64,2.6,1.0,12629.84,1249.77,1.0,29.87,0.0,1.0,6717467.0,16249.0,1.0,27084.0,291.0,1.0,134212271.0,3159682.0,1.0,1973816.0,26362.0,1.0,3367724.0,1588.0,1.0,515013604.0,815512.0,1.0
M,L,L,H,namd_ID0000002,5,86,0.94505,401.04,0.0,0.99356,11380.07,0.0,0.90105,29.87,0.0,1.0,6701218.0,0.0,0.99758,26793.0,0.0,0.98926,131052589.0,0.0,0.97646,1947454.0,0.0,0.98664,3366136.0,0.0,0.99953,514198092.0,0.0,0.99842
M,L,L,H,namd_ID0000002,5,81,0.89011,401.04,1.45,0.99356,11380.07,719.63,0.90105,29.87,0.0,1.0,6701218.0,9115.0,0.99758,26793.0,184.0,0.98926,131052589.0,1889067.0,0.97646,1947454.0,15674.0,0.98664,3366136.0,992.0,0.99953,514198092.0,448644.0,0.99842
M,L,L,H,namd_ID0000002,5,76,0.83516,399.59,1.44,0.98997,10660.44,719.51,0.84407,29.87,0.0,1.0,6692103.0,10009.0,0.99622,26609.0,215.0,0.98246,129163522.0,2251425.0,0.96238,1931780.0,18712.0,0.9787,3365144.0,996.0,0.99923,513749448.0,455464.0,0.99755
M,L,L,H,namd_ID0000002,5,71,0.78022,398.15,1.75,0.9864,9940.93,719.51,0.7871,29.87,0.0,1.0,6682094.0,10050.0,0.99473,26394.0,195.0,0.97452,126912097.0,1577801.0,0.94561,1913068.0,13101.0,0.96922,3364148.0,1276.0,0.99894,513293984.0,577536.0,0.99666
M,L,L,H,namd_ID0000002,5,66,0.72527,396.4,1.81,0.98206,9221.42,719.47,0.73013,29.87,0.0,1.0,6672044.0,10139.0,0.99324,26199.0,210.0,0.96732,125334296.0,1945176.0,0.93385,1899967.0,16170.0,0.96259,3362872.0,1688.0,0.99856,512716448.0,792864.0,0.99554
M,L,L,H,namd_ID0000002,5,61,0.67033,394.59,1.9,0.97758,8501.95,719.18,0.67316,29.87,0.0,1.0,6661905.0,464970.0,0.99173,25989.0,358.0,0.95957,123389120.0,2657430.0,0.91936,1883797.0,22174.0,0.95439,3361184.0,1064.0,0.99806,511923584.0,1622288.0,0.994
M,L,L,H,namd_ID0000002,5,56,0.61538,392.69,2.29,0.97287,7782.77,719.12,0.61622,29.87,0.0,1.0,6196935.0,9211.0,0.92251,25631.0,187.0,0.94635,120731690.0,1943722.0,0.89956,1861623.0,16146.0,0.94316,3360120.0,1100.0,0.99774,510301296.0,509952.0,0.99085
M,L,L,H,namd_ID0000002,5,51,0.56044,390.4,2.33,0.9672,7063.65,722.71,0.55928,29.87,0.0,1.0,6187724.0,9916.0,0.92114,25444.0,212.0,0.93945,118787968.0,2258329.0,0.88508,1845477.0,18796.0,0.93498,3359020.0,600.0,0.99742,509791344.0,667788.0,0.98986
M,L,L,H,namd_ID0000002,5,46,0.50549,388.07,2.67,0.96143,6340.94,718.47,0.50206,29.87,0.0,1.0,6177808.0,8630.0,0.91966,25232.0,169.0,0.93162,116529639.0,1923739.0,0.86825,1826681.0,15922.0,0.92546,3358420.0,964.0,0.99724,509123556.0,876676.0,0.98856
M,L,L,H,namd_ID0000002,5,41,0.45055,385.4,3.25,0.95481,5622.47,717.95,0.44517,29.87,0.0,1.0,6169178.0,13464.0,0.91838,25063.0,305.0,0.92538,114605900.0,2846953.0,0.85392,1810759.0,23699.0,0.91739,3357456.0,1540.0,0.99695,508246880.0,582036.0,0.98686
M,L,L,H,namd_ID0000002,5,36,0.3956,382.15,3.84,0.94676,4904.52,717.54,0.38833,29.87,0.0,1.0,6155714.0,11681.0,0.91637,24758.0,264.0,0.91412,111758947.0,2696802.0,0.8327,1787060.0,22353.0,0.90538,3355916.0,1608.0,0.99649,507664844.0,991500.0,0.98573
M,L,L,H,namd_ID0000002,5,31,0.34066,378.31,4.91,0.93725,4186.98,716.06,0.33151,29.87,0.0,1.0,6144033.0,18330.0,0.91464,24494.0,472.0,0.90437,109062145.0,4188632.0,0.81261,1764707.0,34823.0,0.89406,3354308.0,3500.0,0.99602,506673344.0,1634712.0,0.98381
M,L,L,H,namd_ID0000002,5,26,0.28571,373.4,6.7,0.92508,3470.92,715.17,0.27482,29.87,0.0,1.0,6125703.0,186068.0,0.91191,24022.0,2220.0,0.88694,104873513.0,9130562.0,0.7814,1729884.0,73291.0,0.87642,3350808.0,11400.0,0.99498,505038632.0,2829492.0,0.98063
M,L,L,H,namd_ID0000002,5,21,0.23077,366.7,9.59,0.90848,2755.75,711.11,0.21819,29.87,0.0,1.0,5939635.0,403022.0,0.88421,21802.0,3405.0,0.80498,95742951.0,9333682.0,0.71337,1656593.0,73767.0,0.83928,3339408.0,9780.0,0.99159,502209140.0,1938492.0,0.97514
M,L,L,H,namd_ID0000002,5,16,0.17582,357.11,16.2,0.88472,2044.64,704.43,0.16189,29.87,0.0,1.0,5536613.0,421955.0,0.82421,18397.0,3099.0,0.67926,86409269.0,7863096.0,0.64383,1582826.0,61655.0,0.80191,3329628.0,9960.0,0.98869,500270648.0,1660368.0,0.97137
M,L,L,H,namd_ID0000002,5,11,0.12088,340.91,54.92,0.84459,1340.21,697.65,0.10611,29.87,0.02,1.0,5114658.0,493963.0,0.7614,15298.0,7830.0,0.56484,78546173.0,34775814.0,0.58524,1521171.0,283936.0,0.77068,3319668.0,570740.0,0.98573,498610280.0,4064460.0,0.96815
M,L,L,H,namd_ID0000002,5,6,0.06593,285.99,201.97,0.70853,642.56,520.31,0.05088,29.85,17.75,0.99933,4620695.0,369037.0,0.68786,7468.0,7190.0,0.27573,43770359.0,39420098.0,0.32613,1237235.0,1234318.0,0.62682,2748928.0,2232432.0,0.81626,494545820.0,290108492.0,0.96026
M,L,L,H,namd_ID0000002,5,0,0.0,84.02,84.02,0.20816,122.25,122.25,0.00968,12.1,12.1,0.40509,4251658.0,4251658.0,0.63293,278.0,278.0,0.01026,4350261.0,4350261.0,0.03241,2917.0,2917.0,0.00148,516496.0,516496.0,0.15337,204437328.0,204437328.0,0.39696
M,L,L,H,namd_ID0000002,6,80,1.0,388.18,1.53,1.0,11818.12,719.48,1.0,42.34,0.0,1.0,6705050.0,7925.0,1.0,26790.0,150.0,1.0,126228213.0,1710159.0,1.0,1907096.0,14163.0,1.0,3368936.0,552.0,1.0,509774212.0,188552.0,1.0
M,L,L,H,namd_ID0000002,6,75,0.9375,386.65,1.69,0.99606,11098.64,719.33,0.93912,42.34,0.0,1.0,6697125.0,7798.0,0.99882,26640.0,143.0,0.9944,124518054.0,1233248.0,0.98645,1892933.0,10142.0,0.99257,3368384.0,348.0,0.99984,509585660.0,426252.0,0.99963
M,L,L,H,namd_ID0000002,6,70,0.875,384.96,1.69,0.9917,10379.31,719.32,0.87825,42.34,0.0,1.0,6689327.0,8183.0,0.99766,26497.0,137.0,0.98906,123284806.0,1399844.0,0.97668,1882791.0,11548.0,0.98726,3368036.0,180.0,0.99973,509159408.0,79872.0,0.99879
M,L,L,H,namd_ID0000002,6,65,0.8125,383.27,1.68,0.98735,9659.99,719.58,0.81739,42.34,0.0,1.0,6681144.0,6615.0,0.99643,26360.0,109.0,0.98395,121884962.0,892516.0,0.96559,1871243.0,7286.0,0.9812,3367856.0,460.0,0.99968,509079536.0,86016.0,0.99864
M,L,L,H,namd_ID0000002,6,60,0.75,381.59,1.88,0.98302,8940.41,719.26,0.7565,42.34,0.0,1.0,6674529.0,10450.0,0.99545,26251.0,198.0,0.97988,120992446.0,1879897.0,0.95852,1863957.0,15527.0,0.97738,3367396.0,284.0,0.99954,508993520.0,293008.0,0.99847
M,L,L,H,namd_ID0000002,6,55,0.6875,379.71,2.0,0.97818,8221.15,739.82,0.69564,42.34,0.0,1.0,6664079.0,460896.0,0.99389,26053.0,234.0,0.97249,119112549.0,1659128.0,0.94363,1848430.0,13728.0,0.96924,3367112.0,396.0,0.99946,508700512.0,104448.0,0.99789
M,L,L,H,namd_ID0000002,6,50,0.625,377.71,2.21,0.97303,7481.33,718.76,0.63304,42.34,0.0,1.0,6203183.0,10236.0,0.92515,25819.0,219.0,0.96376,117453421.0,2085264.0,0.93048,1834702.0,17284.0,0.96204,3366716.0,872.0,0.99934,508596064.0,430480.0,0.99769
M,L,L,H,namd_ID0000002,6,45,0.5625,375.5,2.54,0.96733,6762.57,718.59,0.57222,42.34,0.0,1.0,6192947.0,7831.0,0.92362,25600.0,144.0,0.95558,115368157.0,1554143.0,0.91396,1817418.0,12834.0,0.95298,3365844.0,936.0,0.99908,508165584.0,151824.0,0.99684
M,L,L,H,namd_ID0000002,6,40,0.5,372.96,2.92,0.96079,6043.98,718.18,0.51142,42.34,0.0,1.0,6185116.0,9809.0,0.92246,25456.0,209.0,0.95021,113814014.0,2091059.0,0.90165,1804584.0,17386.0,0.94625,3364908.0,956.0,0.9988,508013760.0,432536.0,0.99655
M,L,L,H,namd_ID0000002,6,35,0.4375,370.04,4.03,0.95327,5325.8,819.93,0.45065,42.34,0.0,1.0,6175307.0,12961.0,0.92099,25247.0,286.0,0.9424,111722955.0,2470902.0,0.88509,1787198.0,20542.0,0.93713,3363952.0,1240.0,0.99852,507581224.0,520488.0,0.9957
M,L,L,H,namd_ID0000002,6,30,0.375,366.01,4.1,0.94289,4505.87,717.13,0.38127,42.34,0.0,1.0,6162346.0,12856.0,0.91906,24961.0,301.0,0.93173,109252053.0,3235981.0,0.86551,1766656.0,26838.0,0.92636,3362712.0,1140.0,0.99815,507060736.0,608524.0,0.99468
M,L,L,H,namd_ID0000002,6,25,0.3125,361.91,5.48,0.93233,3788.74,715.58,0.32059,42.34,0.0,1.0,6149490.0,19449.0,0.91714,24660.0,510.0,0.92049,106016072.0,4175251.0,0.83988,1739818.0,34726.0,0.91229,3361572.0,3344.0,0.99781,506452212.0,1524128.0,0.99348
M,L,L,H,namd_ID0000002,6,20,0.25,356.43,7.64,0.91821,3073.16,713.34,0.26004,42.34,0.0,1.0,6130041.0,260691.0,0.91424,24150.0,2402.0,0.90146,101840821.0,8815841.0,0.8068,1705092.0,70413.0,0.89408,3358228.0,13456.0,0.99682,504928084.0,2611604.0,0.99049
M,L,L,H,namd_ID0000002,6,15,0.1875,348.79,11.93,0.89853,2359.82,708.84,0.19968,42.34,0.0,1.0,5869350.0,447223.0,0.87536,21748.0,3860.0,0.8118,93024980.0,9294984.0,0.73696,1634679.0,73560.0,0.85716,3344772.0,10456.0,0.99283,502316480.0,2866224.0,0.98537
M,L,L,H,namd_ID0000002,6,10,0.125,336.86,22.15,0.86779,1650.98,699.0,0.1397,42.34,0.0,1.0,5422127.0,424255.0,0.80866,17888.0,3153.0,0.66771,83729996.0,8304469.0,0.66332,1561119.0,65240.0,0.81858,3334316.0,14280.0,0.98972,499450256.0,1390348.0,0.97975
M,L,L,H,namd_ID0000002,6,5,0.0625,314.71,81.28,0.81073,951.98,706.24,0.08055,42.34,2.36,1.0,4997872.0,471672.0,0.74539,14735.0,8197.0,0.55002,75425527.0,34471593.0,0.59753,1495879.0,281765.0,0.78438,3320036.0,284268.0,0.98549,498059908.0,31855372.0,0.97702
M,L,L,H,namd_ID0000002,6,0,0.0,233.43,233.43,0.60134,245.74,245.74,0.02079,39.98,39.98,0.94426,4526200.0,4526200.0,0.67504,6538.0,6538.0,0.24405,40953934.0,40953934.0,0.32444,1214114.0,1214114.0,0.63663,3035768.0,3035768.0,0.90111,466204536.0,466204536.0,0.91453
