M,H,L,H,namd_ID0000002,2,41,1.0,743.51,6.47,1.0,10937.51,1544.89,1.0,4.8,0.0,1.0,6503649.0,11616.0,1.0,29484.0,244.0,1.0,140121009.0,3102711.0,1.0,2019502.0,25387.0,1.0,6563332.0,1012.0,1.0,1000055356.0,168368.0,1.0
M,H,L,H,namd_ID0000002,2,36,0.87805,737.04,7.15,0.9913,9392.62,1435.6,0.85875,4.8,0.0,1.0,6492033.0,12278.0,0.99821,29240.0,265.0,0.99172,137018298.0,2998577.0,0.97786,1994115.0,24530.0,0.98743,6562320.0,1504.0,0.99985,999886988.0,67584.0,0.99983
M,H,L,H,namd_ID0000002,2,31,0.7561,729.89,9.33,0.98168,7957.02,1433.08,0.7275,4.8,0.0,1.0,6479755.0,12576.0,0.99633,28975.0,274.0,0.98274,134019721.0,3510172.0,0.95646,1969585.0,28773.0,0.97528,6560816.0,2780.0,0.99962,999819404.0,207388.0,0.99976
M,H,L,H,namd_ID0000002,2,26,0.63415,720.56,13.53,0.96913,6523.94,1469.88,0.59647,4.8,0.0,1.0,6467179.0,20991.0,0.99439,28701.0,537.0,0.97344,130509549.0,5888160.0,0.93141,1940812.0,48496.0,0.96103,6558036.0,7860.0,0.99919,999612016.0,671584.0,0.99956
M,H,L,H,namd_ID0000002,2,21,0.5122,707.03,20.23,0.95094,5054.06,1423.59,0.46209,4.8,0.01,1.0,6446188.0,520706.0,0.99116,28164.0,4264.0,0.95523,124621389.0,13487250.0,0.88938,1892316.0,107166.0,0.93702,6550176.0,16324.0,0.998,998940432.0,4591752.0,0.99889
M,H,L,H,namd_ID0000002,2,15,0.36585,686.8,36.0,0.92373,3630.47,1405.31,0.33193,4.79,0.0,0.99792,5925482.0,587078.0,0.9111,23900.0,5418.0,0.81061,111134139.0,17987923.0,0.79313,1785150.0,143677.0,0.88396,6533852.0,21192.0,0.99551,994348680.0,3317176.0,0.99429
M,H,L,H,namd_ID0000002,2,10,0.2439,650.8,132.1,0.87531,2225.16,1642.65,0.20344,4.79,0.02,0.99792,5338404.0,712734.0,0.82083,18482.0,14904.0,0.62685,93146216.0,58628327.0,0.66476,1641473.0,478326.0,0.81281,6512660.0,233908.0,0.99228,991031504.0,6034384.0,0.99098
M,H,L,H,namd_ID0000002,2,5,0.12195,518.7,499.64,0.69764,582.51,563.56,0.05326,4.77,4.62,0.99375,4625670.0,370149.0,0.71124,3578.0,3191.0,0.12135,34517889.0,28563017.0,0.24634,1163147.0,1147753.0,0.57596,6278752.0,6034644.0,0.95664,984997120.0,947265820.0,0.98494
M,H,L,H,namd_ID0000002,2,0,0.0,19.06,19.06,0.02564,18.95,18.95,0.00173,0.15,0.15,0.03125,4255521.0,4255521.0,0.65433,387.0,387.0,0.01313,5954872.0,5954872.0,0.0425,15394.0,15394.0,0.00762,244108.0,244108.0,0.03719,37731300.0,37731300.0,0.03773
M,H,L,H,namd_ID0000002,3,30,1.0,738.9,7.39,1.0,9115.2,1420.19,1.0,3.75,0.0,1.0,6493651.0,14286.0,1.0,29119.0,309.0,1.0,136560186.0,3109981.0,1.0,1990300.0,25501.0,1.0,6500800.0,1488.0,1.0,989273748.0,157828.0,1.0
M,H,L,H,namd_ID0000002,3,25,0.83333,731.51,9.68,0.99,7695.01,1417.32,0.8442,3.75,0.0,1.0,6479365.0,17461.0,0.9978,28810.0,405.0,0.98939,133450205.0,4453669.0,0.97723,1964799.0,36598.0,0.98719,6499312.0,3012.0,0.99977,989115920.0,410128.0,0.99984
M,H,L,H,namd_ID0000002,3,20,0.66667,721.83,13.66,0.9769,6277.69,1413.85,0.68871,3.75,0.0,1.0,6461904.0,152581.0,0.99511,28405.0,1604.0,0.97548,128996536.0,8766954.0,0.94461,1928201.0,70217.0,0.9688,6496300.0,12404.0,0.99931,988705792.0,2257720.0,0.99943
M,H,L,H,namd_ID0000002,3,15,0.5,708.17,20.92,0.95841,4863.84,1405.42,0.5336,3.75,0.01,1.0,6309323.0,591656.0,0.97161,26801.0,5125.0,0.9204,120229582.0,15422625.0,0.88041,1857984.0,122430.0,0.93352,6483896.0,21188.0,0.9974,986448072.0,4184384.0,0.99714
M,H,L,H,namd_ID0000002,3,10,0.33333,687.25,38.51,0.9301,3458.42,1389.06,0.37941,3.74,0.0,0.99733,5717667.0,599980.0,0.8805,21676.0,5967.0,0.74439,104806957.0,19583437.0,0.76748,1735554.0,156849.0,0.87201,6462708.0,37360.0,0.99414,982263688.0,2908384.0,0.99291
M,H,L,H,namd_ID0000002,3,5,0.16667,648.74,169.1,0.87798,2069.36,1568.67,0.22702,3.74,0.32,0.99733,5117687.0,596990.0,0.78811,15709.0,14821.0,0.53948,85223520.0,77891509.0,0.62407,1578705.0,1546884.0,0.7932,6425348.0,3106712.0,0.98839,979355304.0,76506412.0,0.98997
M,H,L,H,namd_ID0000002,3,0,0.0,479.64,479.64,0.64913,500.69,500.69,0.05493,3.42,3.42,0.912,4520697.0,4520697.0,0.69617,888.0,888.0,0.0305,7332011.0,7332011.0,0.05369,31821.0,31821.0,0.01599,3318636.0,3318636.0,0.5105,902848892.0,902848892.0,0.91264
M,H,L,H,namd_ID0000002,4,35,1.0,741.4,6.37,1.0,10235.95,1436.33,1.0,3.54,0.0,1.0,6496778.0,10530.0,1.0,29134.0,210.0,1.0,135323001.0,2211708.0,1.0,1980028.0,18000.0,1.0,6560356.0,540.0,1.0,998672496.0,161924.0,1.0
M,H,L,H,namd_ID0000002,4,30,0.85714,735.03,7.84,0.99141,8799.62,1434.44,0.85968,3.54,0.0,1.0,6486248.0,11560.0,0.99838,28924.0,242.0,0.99279,133111293.0,2951458.0,0.98366,1962028.0,24165.0,0.99091,6559816.0,908.0,0.99992,998510572.0,198788.0,0.99984
M,H,L,H,namd_ID0000002,4,25,0.71429,727.19,10.42,0.98083,7365.18,1431.81,0.71954,3.54,0.0,1.0,6474688.0,13026.0,0.9966,28682.0,288.0,0.98449,130159835.0,3754806.0,0.96185,1937863.0,30807.0,0.9787,6558908.0,3556.0,0.99978,998311784.0,133912.0,0.99964
M,H,L,H,namd_ID0000002,4,20,0.57143,716.77,19.88,0.96678,5933.37,1733.38,0.57966,3.54,0.0,1.0,6461662.0,46110.0,0.99459,28394.0,1286.0,0.9746,126405029.0,9366087.0,0.9341,1907056.0,77205.0,0.96315,6555352.0,14172.0,0.99924,998177872.0,2200320.0,0.9995
M,H,L,H,namd_ID0000002,4,15,0.42857,696.89,51.73,0.93996,4199.99,2139.19,0.41032,3.54,0.01,1.0,6415552.0,747872.0,0.9875,27108.0,8316.0,0.93046,117038942.0,24571911.0,0.86489,1829851.0,193262.0,0.92415,6541180.0,36216.0,0.99708,995977552.0,4780744.0,0.9973
M,H,L,H,namd_ID0000002,4,8,0.22857,645.16,0.0,0.87019,2060.8,0.0,0.20133,3.53,0.0,0.99718,5667680.0,275051.0,0.87238,18792.0,0.0,0.64502,92467031.0,0.0,0.68331,1636589.0,0.0,0.82655,6504964.0,0.0,0.99156,991196808.0,0.0,0.99251
M,H,L,H,namd_ID0000002,4,5,0.14286,645.16,177.55,0.87019,2060.8,1575.28,0.20133,3.53,0.26,0.99718,5392629.0,667917.0,0.83005,18792.0,11974.0,0.64502,92467031.0,50771932.0,0.68331,1636589.0,414717.0,0.82655,6504964.0,799812.0,0.99156,991196808.0,101677808.0,0.99251
M,H,L,H,namd_ID0000002,4,0,0.0,467.61,467.61,0.63071,485.52,485.52,0.04743,3.27,3.27,0.92373,4724712.0,4724712.0,0.72724,6818.0,6818.0,0.23402,41695099.0,41695099.0,0.30812,1221872.0,1221872.0,0.6171,5705152.0,5705152.0,0.86964,889519000.0,889519000.0,0.8907
