M,H,L,H,sassena_ID0000005,2,38,1.0,867.16,83.56,1.0,4153.44,644.3,1.0,40.31,0.0,1.0,254138.0,1288.0,1.0,2060.0,184.0,1.0,58354567.0,56041.0,1.0,126139.0,460.0,1.0,3517032.0,36.0,1.0,507260692.0,65536.0,1.0
M,H,L,H,sassena_ID0000005,2,33,0.86842,783.6,82.67,0.90364,3509.14,638.48,0.84488,40.31,0.0,1.0,252850.0,1540.0,0.99493,1876.0,220.0,0.91068,58298526.0,55861.0,0.99904,125679.0,433.0,0.99635,3516996.0,36.0,0.99999,507195156.0,196608.0,0.99987
M,H,L,H,sassena_ID0000005,2,28,0.73684,700.93,91.61,0.80831,2870.66,677.15,0.69115,40.31,0.0,1.0,251310.0,1579.0,0.98887,1656.0,202.0,0.80388,58242665.0,56375.0,0.99808,125246.0,432.0,0.99292,3516960.0,28.0,0.99998,506998548.0,196608.0,0.99948
M,H,L,H,sassena_ID0000005,2,22,0.57895,609.32,88.76,0.70266,2193.51,632.45,0.52812,40.31,0.0,1.0,249731.0,1652.0,0.98266,1454.0,236.0,0.70583,58186290.0,56060.0,0.99712,124814.0,463.0,0.9895,3516932.0,28.0,0.99997,506801940.0,65536.0,0.9991
M,H,L,H,sassena_ID0000005,2,17,0.44737,520.56,95.43,0.6003,1561.06,625.73,0.37585,40.31,0.01,1.0,248079.0,1642.0,0.97616,1218.0,188.0,0.59126,58130230.0,56787.0,0.99616,124351.0,419.0,0.98583,3516904.0,2320.0,0.99996,506736404.0,131072.0,0.99897
M,H,L,H,sassena_ID0000005,2,12,0.31579,425.13,134.1,0.49026,935.33,633.89,0.22519,40.3,0.0,0.99975,246437.0,2686.0,0.9697,1030.0,244.0,0.5,58073443.0,59228.0,0.99518,123932.0,490.0,0.9825,3514584.0,4536.0,0.9993,506605332.0,65536.0,0.99871
M,H,L,H,sassena_ID0000005,2,7,0.18421,291.03,291.03,0.33561,301.44,301.43,0.07258,40.3,40.3,0.99975,243751.0,107111.0,0.95913,786.0,773.0,0.38155,58014215.0,57923796.0,0.99417,123442.0,123244.0,0.97862,3510048.0,3507768.0,0.99801,506539796.0,506417840.0,0.99858
M,H,L,H,sassena_ID0000005,2,0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,136640.0,136640.0,0.53766,13.0,13.0,0.00631,90419.0,90419.0,0.00155,198.0,198.0,0.00157,2280.0,2280.0,0.00065,121956.0,121956.0,0.00024
M,H,L,H,sassena_ID0000005,3,35,1.0,856.59,83.04,1.0,4074.38,637.96,1.0,37.24,0.0,1.0,247779.0,1372.0,1.0,2071.0,196.0,1.0,59041438.0,56335.0,1.0,131990.0,460.0,1.0,3515800.0,8.0,1.0,507129772.0,0.0,1.0
M,H,L,H,sassena_ID0000005,3,30,0.85714,773.55,84.44,0.90306,3436.42,636.89,0.84342,37.24,0.0,1.0,246407.0,1484.0,0.99446,1875.0,212.0,0.90536,58985103.0,56149.0,0.99905,131530.0,433.0,0.99651,3515792.0,12.0,1.0,507129772.0,65536.0,1.0
M,H,L,H,sassena_ID0000005,3,25,0.71429,689.11,85.93,0.80448,2799.53,636.5,0.68711,37.24,0.0,1.0,244923.0,1551.0,0.98847,1663.0,198.0,0.80299,58928954.0,56663.0,0.99809,131097.0,432.0,0.99323,3515780.0,16.0,0.99999,507064236.0,0.0,0.99987
M,H,L,H,sassena_ID0000005,3,20,0.57143,603.18,89.23,0.70416,2163.03,632.9,0.53089,37.24,0.0,1.0,243372.0,1484.0,0.98221,1465.0,212.0,0.70739,58872291.0,56342.0,0.99714,130665.0,463.0,0.98996,3515764.0,44.0,0.99999,507064236.0,65536.0,0.99987
M,H,L,H,sassena_ID0000005,3,15,0.42857,513.95,98.23,0.6,1530.13,630.94,0.37555,37.24,0.0,1.0,241888.0,1836.0,0.97622,1253.0,216.0,0.60502,58815949.0,57080.0,0.99618,130202.0,419.0,0.98645,3515720.0,2596.0,0.99998,506998700.0,196608.0,0.99974
M,H,L,H,sassena_ID0000005,3,10,0.28571,415.72,148.8,0.48532,899.19,655.35,0.22069,37.24,0.0,1.0,240052.0,2738.0,0.96881,1037.0,252.0,0.50072,58758869.0,59509.0,0.99521,129783.0,490.0,0.98328,3513124.0,4168.0,0.99924,506802092.0,196608.0,0.99935
M,H,L,H,sassena_ID0000005,3,5,0.14286,266.92,259.86,0.31161,243.84,238.0,0.05985,37.24,36.21,1.0,237314.0,99786.0,0.95776,785.0,758.0,0.37904,58699360.0,55839144.0,0.99421,129293.0,125992.0,0.97957,3508956.0,3409012.0,0.99805,506605484.0,492416196.0,0.99897
M,H,L,H,sassena_ID0000005,3,0,0.0,7.06,7.06,0.00824,5.84,5.84,0.00143,1.03,1.03,0.02766,137528.0,137528.0,0.55504,27.0,27.0,0.01304,2860216.0,2860216.0,0.04844,3301.0,3301.0,0.02501,99944.0,99944.0,0.02843,14189288.0,14189288.0,0.02798
M,H,L,H,sassena_ID0000005,4,39,1.0,834.47,82.49,1.0,3899.46,638.62,1.0,3.46,0.0,1.0,251621.0,1512.0,1.0,2005.0,216.0,1.0,59398501.0,56103.0,1.0,135103.0,460.0,1.0,3516548.0,4.0,1.0,506802080.0,65536.0,1.0
M,H,L,H,sassena_ID0000005,4,34,0.87179,751.98,83.33,0.90115,3260.84,637.96,0.83623,3.46,0.0,1.0,250109.0,1518.0,0.99399,1789.0,205.0,0.89227,59342398.0,56445.0,0.99906,134643.0,435.0,0.9966,3516544.0,0.0,1.0,506736544.0,0.0,0.99987
M,H,L,H,sassena_ID0000005,4,29,0.74359,668.65,86.49,0.80129,2622.88,634.4,0.67263,3.46,0.0,1.0,248591.0,1461.0,0.98796,1584.0,197.0,0.79002,59285953.0,55791.0,0.99811,134208.0,415.0,0.99338,3516544.0,8.0,1.0,506736544.0,0.0,0.99987
M,H,L,H,sassena_ID0000005,4,24,0.61538,582.16,90.65,0.69764,1988.48,630.45,0.50994,3.46,0.0,1.0,247130.0,1718.0,0.98215,1387.0,222.0,0.69177,59230162.0,57285.0,0.99717,133793.0,482.0,0.9903,3516536.0,48.0,1.0,506736544.0,0.0,0.99987
M,H,L,H,sassena_ID0000005,4,19,0.48718,491.51,104.16,0.58901,1358.03,636.14,0.34826,3.46,0.0,1.0,245412.0,1757.0,0.97532,1165.0,193.0,0.58105,59172877.0,57319.0,0.9962,133311.0,421.0,0.98674,3516488.0,4352.0,0.99998,506736544.0,65536.0,0.99987
M,H,L,H,sassena_ID0000005,4,14,0.35897,387.35,221.77,0.46419,721.89,581.88,0.18513,3.46,1.22,1.0,243655.0,26863.0,0.96834,972.0,440.0,0.48479,59115558.0,5802836.0,0.99524,132890.0,50006.0,0.98362,3512136.0,1355548.0,0.99875,506671008.0,197093720.0,0.99974
M,H,L,H,sassena_ID0000005,4,9,0.23077,165.58,165.57,0.19843,140.01,140.01,0.0359,2.24,2.24,0.6474,216792.0,80161.0,0.86158,532.0,519.0,0.26534,53312722.0,53222308.0,0.89754,82884.0,82686.0,0.61349,2156588.0,2154336.0,0.61327,309577288.0,309520740.0,0.61084
M,H,L,H,sassena_ID0000005,4,0,0.0,0.01,0.01,1.0e-05,0.0,0.0,0.0,0.0,0.0,0.0,136631.0,136631.0,0.543,13.0,13.0,0.00648,90414.0,90414.0,0.00152,198.0,198.0,0.00147,2252.0,2252.0,0.00064,56548.0,56548.0,0.00011
